Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
4,2,16,4,0,16,32,64,0,16,4,2,2,0,2,8,580,0.6723887920379639,N/A,N/A,UP,1,12
4,2,16,4,2,32,32,64,0,2,4,2,0,0,2,8,612,0.5699360370635986,N/A,N/A,DOWN,1,9
0,0,16,4,2,2,32,64,4,32,4,2,2,2,2,8,612,0.35723376274108887,N/A,N/A,LEFT,1,4
16,4,2,0,4,32,64,0,4,32,4,2,4,2,8,0,620,0.5042409896850586,N/A,N/A,DOWN,1,2
2,0,2,0,16,4,64,0,4,64,4,0,8,2,8,2,692,0.49472904205322266,N/A,N/A,LEFT,1,0
4,0,0,2,16,4,64,0,4,64,4,0,8,2,8,2,696,0.5051050186157227,N/A,N/A,LEFT,1,3
4,2,0,2,16,4,64,0,4,64,4,0,8,2,8,2,696,0.4415590763092041,N/A,N/A,RIGHT,1,3
0,0,4,4,2,16,4,64,0,4,64,4,8,2,8,2,700,0.6440348625183105,N/A,N/A,UP,1,4
2,16,8,4,8,4,64,64,0,2,8,4,0,0,2,2,708,0.5001869201660156,N/A,N/A,RIGHT,1,14
2,16,8,4,0,8,4,128,0,2,8,4,2,0,0,4,840,0.6578459739685059,N/A,N/A,UP,1,12
4,16,8,4,0,8,4,128,2,2,8,8,0,0,0,0,852,0.6204917430877686,N/A,N/A,DOWN,1,8
2,0,0,0,0,16,8,4,4,8,4,128,2,2,8,8,852,0.7099823951721191,N/A,N/A,DOWN,1,0
0,0,4,0,2,16,8,4,4,8,4,128,2,2,8,8,852,0.46607112884521484,N/A,N/A,LEFT,1,2
4,0,0,0,2,16,8,4,4,8,4,128,4,16,2,0,872,0.5016138553619385,N/A,N/A,UP,1,14
4,16,8,4,2,8,4,128,8,16,2,0,0,2,0,0,880,0.49601292610168457,N/A,N/A,RIGHT,1,13
4,16,8,4,2,8,4,128,0,8,16,2,2,0,0,2,880,0.6501572132110596,N/A,N/A,DOWN,1,12
0,0,2,0,0,0,8,4,4,16,4,128,4,16,16,4,904,0.6601579189300537,N/A,N/A,RIGHT,1,2
0,0,0,2,2,0,8,4,4,16,4,128,0,4,32,4,936,0.6359989643096924,N/A,N/A,LEFT,1,4
2,0,0,0,2,8,4,0,4,16,4,128,4,32,4,2,936,0.43271684646606445,N/A,N/A,UP,1,15
4,8,8,128,8,16,4,2,0,32,0,0,0,2,0,0,956,0.5271561145782471,N/A,N/A,RIGHT,1,13
0,4,16,128,8,16,4,2,0,0,2,32,0,0,0,2,972,0.4410569667816162,N/A,N/A,DOWN,1,10
0,0,2,128,0,0,16,2,0,4,4,32,8,16,2,2,972,0.4815239906311035,N/A,N/A,LEFT,1,2
2,128,0,0,16,2,0,0,8,32,0,0,8,16,4,2,984,0.4255959987640381,N/A,N/A,DOWN,1,15
0,128,0,0,2,2,0,0,16,32,0,2,16,16,4,2,1000,0.6217248439788818,N/A,N/A,RIGHT,1,11
0,0,2,128,0,0,0,4,0,16,32,2,0,32,4,2,1036,0.4504539966583252,N/A,N/A,LEFT,1,2
2,128,0,0,4,0,0,0,16,32,2,4,32,4,2,0,1036,0.39694690704345703,N/A,N/A,RIGHT,1,11
0,0,2,128,0,0,2,4,16,32,2,4,0,32,4,2,1036,0.5288028717041016,N/A,N/A,UP,1,6
16,64,4,128,0,0,2,8,0,0,4,2,0,0,0,4,1112,0.34117603302001953,N/A,N/A,LEFT,1,15
16,64,4,128,2,8,2,0,4,2,0,0,4,0,0,0,1112,0.432049036026001,N/A,N/A,DOWN,1,6
0,0,0,0,16,64,0,0,2,8,4,2,8,2,2,128,1120,0.4218928813934326,N/A,N/A,UP,1,11
16,64,4,2,2,8,2,128,8,2,0,0,0,2,0,0,1120,0.613900899887085,N/A,N/A,LEFT,1,13
16,64,4,2,2,8,2,128,8,2,0,4,2,0,0,0,1120,0.39980101585388184,N/A,N/A,DOWN,1,11
16,0,0,4,2,64,0,2,8,8,4,128,2,2,2,4,1120,0.41712522506713867,N/A,N/A,LEFT,1,3
16,4,0,0,2,64,2,0,16,4,128,0,4,2,4,2,1140,0.3072028160095215,N/A,N/A,RIGHT,1,15
0,0,16,4,2,2,64,2,0,16,4,128,4,2,4,2,1140,0.5930860042572021,N/A,N/A,DOWN,1,4
0,0,0,4,2,2,16,2,2,16,64,128,4,2,8,2,1148,0.4812133312225342,N/A,N/A,LEFT,1,4
4,0,0,0,4,16,2,2,2,16,64,128,4,2,8,2,1152,0.5588977336883545,N/A,N/A,UP,1,7
8,32,2,2,2,2,64,128,4,2,8,2,0,0,0,0,1192,0.4670271873474121,N/A,N/A,RIGHT,1,9
0,8,32,4,0,4,64,128,4,2,8,2,0,0,0,2,1200,0.3398449420928955,N/A,N/A,LEFT,1,15
8,32,4,0,4,64,128,0,4,2,8,2,2,0,0,2,1200,0.42966604232788086,N/A,N/A,RIGHT,1,15
0,8,32,4,2,4,64,128,4,2,8,2,0,0,0,4,1204,0.288679838180542,N/A,N/A,LEFT,1,4
8,32,4,0,2,4,64,128,4,2,8,2,4,2,0,0,1204,0.3676927089691162,N/A,N/A,UP,1,13
8,32,4,128,2,4,64,2,8,4,8,0,0,0,0,2,1216,0.539553165435791,N/A,N/A,UP,1,15
8,32,4,128,2,8,64,4,8,0,8,2,0,0,0,0,1228,0.6147921085357666,N/A,N/A,DOWN,1,11
0,0,2,0,8,0,4,128,2,32,64,4,8,8,8,2,1228,0.35648298263549805,N/A,N/A,RIGHT,1,2
0,0,0,2,2,8,4,128,2,32,64,4,0,8,16,2,1244,0.37915802001953125,N/A,N/A,UP,1,4
4,8,4,2,2,32,64,128,0,8,16,4,0,0,0,2,1248,0.1967909336090088,N/A,N/A,DOWN,1,4
0,0,0,2,2,8,4,128,4,32,64,4,2,8,16,2,1248,0.22360587120056152,N/A,N/A,UP,1,4
2,8,4,2,4,32,64,128,2,8,16,4,0,0,2,2,1248,0.3122870922088623,N/A,N/A,DOWN,1,14
2,0,4,2,2,8,64,128,4,32,16,4,2,8,2,2,1248,0.4609861373901367,N/A,N/A,DOWN,1,0
0,2,4,2,4,8,64,128,4,32,16,4,2,8,2,2,1252,0.5079560279846191,N/A,N/A,UP,1,1
8,2,4,2,2,8,64,128,0,32,16,4,2,8,2,2,1260,0.41562581062316895,N/A,N/A,DOWN,1,12
0,2,4,2,2,8,64,128,8,32,16,4,4,8,2,2,1264,0.28469300270080566,N/A,N/A,RIGHT,1,4
0,2,4,2,2,8,64,128,8,32,16,4,2,4,8,4,1268,0.2917947769165039,N/A,N/A,DOWN,1,12
0,2,4,2,2,8,64,2,8,32,16,128,2,4,8,8,1276,0.5055553913116455,N/A,N/A,RIGHT,1,3
0,2,4,2,2,8,64,2,8,32,16,128,2,2,4,16,1292,0.5848188400268555,N/A,N/A,UP,1,12
2,2,4,4,8,8,64,128,2,32,16,16,0,2,4,2,1296,0.5196740627288818,N/A,N/A,RIGHT,1,15
0,2,4,8,0,16,64,128,0,2,32,32,0,2,4,2,1356,0.6500871181488037,N/A,N/A,UP,1,1
0,2,4,8,0,16,64,128,0,4,32,32,0,2,4,2,1360,0.3103649616241455,N/A,N/A,RIGHT,1,13
0,2,4,8,0,16,64,128,0,0,4,64,2,2,4,2,1424,0.6664450168609619,N/A,N/A,DOWN,1,12
0,2,0,8,0,2,4,128,0,16,64,64,2,2,8,2,1432,0.7389910221099854,N/A,N/A,LEFT,1,1
2,8,2,0,2,4,128,0,16,128,0,0,4,8,2,0,1564,0.5419912338256836,N/A,N/A,UP,1,2
4,8,2,0,16,4,128,0,4,128,2,0,2,8,0,0,1568,0.37456798553466797,N/A,N/A,DOWN,1,12
4,8,0,0,16,4,2,0,4,128,128,4,2,8,2,0,1568,0.6323869228363037,N/A,N/A,DOWN,1,11
4,8,0,0,16,4,2,2,4,128,128,0,2,8,2,4,1568,0.5921087265014648,N/A,N/A,LEFT,1,7
4,8,0,0,16,4,4,0,4,256,2,0,2,8,2,4,1828,0.580146074295044,N/A,N/A,UP,1,10
4,8,4,4,16,4,4,2,4,256,0,0,2,8,0,0,1832,0.7035419940948486,N/A,N/A,LEFT,1,7
4,8,8,0,16,8,2,0,4,256,0,0,2,8,2,0,1848,0.5986800193786621,N/A,N/A,RIGHT,1,14
0,0,4,16,0,16,8,2,2,0,4,256,0,2,8,2,1864,0.7788732051849365,N/A,N/A,RIGHT,1,8
0,0,4,16,0,16,8,2,2,2,4,256,0,2,8,2,1864,0.5958023071289062,N/A,N/A,DOWN,1,8
0,0,4,16,2,0,8,2,0,16,4,256,2,4,8,2,1868,0.6930091381072998,N/A,N/A,RIGHT,1,4
0,0,4,16,4,2,8,2,0,16,4,256,2,4,8,2,1868,0.4807240962982178,N/A,N/A,DOWN,1,4
0,0,4,16,2,2,8,2,4,16,4,256,2,4,8,2,1868,0.4301140308380127,N/A,N/A,LEFT,1,4
4,16,0,2,4,8,2,0,4,16,4,256,2,4,8,2,1872,0.6350259780883789,N/A,N/A,UP,1,3
8,16,2,2,4,8,4,256,2,16,8,2,0,4,0,2,1880,0.552534818649292,N/A,N/A,LEFT,1,15
8,16,4,2,4,8,4,256,2,16,8,2,4,2,0,0,1884,0.42652392387390137,N/A,N/A,RIGHT,1,3
8,16,4,2,4,8,4,256,2,16,8,2,2,0,4,2,1884,0.5958027839660645,N/A,N/A,LEFT,1,12
8,16,4,2,4,8,4,256,2,16,8,2,2,4,2,2,1884,0.5217909812927246,N/A,N/A,RIGHT,1,15
8,16,4,2,4,8,4,256,2,16,8,2,2,2,4,4,1888,0.5249831676483154,N/A,N/A,UP,1,12
8,16,8,2,4,8,8,256,4,16,4,2,2,2,0,4,1900,0.4669790267944336,N/A,N/A,DOWN,1,12
0,16,0,2,8,8,2,256,8,16,16,2,2,2,4,4,1924,0.4848461151123047,N/A,N/A,LEFT,1,6
16,2,0,2,16,2,256,0,8,32,2,0,4,8,0,0,1984,0.44755983352661133,N/A,N/A,UP,1,3
32,4,256,2,8,32,2,0,4,8,2,0,0,0,0,0,2020,0.3714759349822998,N/A,N/A,UP,1,10
32,4,256,2,8,32,4,0,4,8,2,0,0,0,0,0,2024,0.21967005729675293,N/A,N/A,DOWN,1,10
0,0,0,2,32,4,256,0,8,32,4,0,4,8,2,2,2024,0.45818400382995605,N/A,N/A,RIGHT,1,3
0,2,0,2,0,32,4,256,0,8,32,4,0,4,8,4,2028,0.591827392578125,N/A,N/A,UP,1,1
2,2,4,2,0,32,32,256,0,8,8,8,0,4,0,0,2036,0.3665599822998047,N/A,N/A,LEFT,1,0
4,4,2,0,64,256,2,0,16,8,0,0,4,0,0,0,2120,0.5332050323486328,N/A,N/A,RIGHT,1,6
0,0,8,2,0,64,256,2,2,0,16,8,0,0,0,4,2128,0.539592981338501,N/A,N/A,UP,1,8
2,64,8,4,0,0,256,8,0,0,16,4,0,0,2,0,2132,0.38629698753356934,N/A,N/A,RIGHT,1,14
2,64,8,4,0,2,256,8,0,0,16,4,0,0,0,2,2132,0.22621583938598633,N/A,N/A,LEFT,1,5
2,64,8,4,2,256,8,0,16,4,2,0,2,0,0,0,2132,0.3376638889312744,N/A,N/A,DOWN,1,10
0,0,0,0,4,64,0,0,16,256,16,2,2,4,2,4,2152,0.2069091796875,N/A,N/A,RIGHT,1,11
0,2,0,0,0,0,4,64,16,256,16,2,2,4,2,4,2152,0.4447150230407715,N/A,N/A,UP,1,1
16,2,4,64,2,256,16,2,0,4,2,4,0,0,2,0,2152,0.44534802436828613,N/A,N/A,DOWN,1,14
0,2,0,0,0,2,4,64,16,256,16,2,2,4,4,4,2156,0.45967793464660645,N/A,N/A,DOWN,1,1
2,0,0,0,0,4,4,64,16,256,16,2,2,4,4,4,2160,0.48995184898376465,N/A,N/A,DOWN,1,0
2,0,0,0,2,4,4,64,16,256,16,2,2,4,4,4,2160,0.3695502281188965,N/A,N/A,LEFT,1,0
2,0,0,2,2,8,64,0,16,256,16,2,2,8,4,0,2176,0.36933422088623047,N/A,N/A,DOWN,1,3
0,0,0,0,4,8,64,0,16,256,16,2,2,8,4,4,2184,0.2790498733520508,N/A,N/A,RIGHT,1,11
0,2,0,0,0,4,8,64,16,256,16,2,0,2,8,8,2192,0.5366530418395996,N/A,N/A,LEFT,1,1
2,0,0,0,4,8,64,0,16,256,16,2,2,16,4,0,2208,0.3643021583557129,N/A,N/A,UP,1,14
2,8,64,2,4,256,16,0,16,16,4,0,2,2,0,0,2208,0.42624998092651367,N/A,N/A,DOWN,1,13
2,8,4,0,4,256,64,0,16,16,16,0,2,2,4,2,2208,0.3533289432525635,N/A,N/A,RIGHT,1,2
0,2,8,4,0,4,256,64,2,0,16,32,0,4,4,2,2244,0.701359748840332,N/A,N/A,LEFT,1,8
2,8,4,0,4,256,64,0,2,16,32,2,8,2,0,0,2252,0.49426794052124023,N/A,N/A,UP,1,11
2,8,4,2,4,256,64,0,2,16,32,0,8,2,0,4,2252,0.3705179691314697,N/A,N/A,LEFT,1,15
2,8,4,2,4,256,64,0,2,16,32,2,8,2,4,0,2252,0.23569893836975098,N/A,N/A,DOWN,1,11
2,8,4,2,4,256,64,0,2,16,32,0,8,2,4,4,2256,0.29400086402893066,N/A,N/A,RIGHT,1,3
2,8,4,2,0,4,256,64,0,2,16,32,2,8,2,8,2264,0.3222968578338623,N/A,N/A,DOWN,1,12
0,8,4,2,2,4,256,64,0,2,16,32,4,8,2,8,2268,0.2434098720550537,N/A,N/A,DOWN,1,4
2,8,4,2,0,4,256,64,2,2,16,32,4,8,2,8,2268,0.3360147476196289,N/A,N/A,LEFT,1,0
2,8,4,2,4,256,64,0,4,16,32,4,4,8,2,8,2272,0.21279501914978027,N/A,N/A,DOWN,1,11
2,8,4,0,2,256,64,2,4,16,32,4,8,8,2,8,2280,0.5970559120178223,N/A,N/A,RIGHT,1,0
2,2,8,4,2,256,64,2,4,16,32,4,0,16,2,8,2296,0.41063404083251953,N/A,N/A,UP,1,0
4,2,8,4,4,256,64,2,0,32,32,4,0,2,2,8,2332,0.6261608600616455,N/A,N/A,DOWN,1,13
0,2,8,4,2,256,64,2,0,32,32,4,8,2,2,8,2340,0.5645568370819092,N/A,N/A,RIGHT,1,4
0,2,8,4,2,256,64,2,0,4,64,4,0,8,4,8,2408,0.7891979217529297,N/A,N/A,DOWN,1,9
0,2,0,4,0,256,8,2,2,4,128,4,2,8,4,8,2536,1.182267189025879,N/A,N/A,DOWN,1,8
0,2,0,4,2,256,8,2,0,4,128,4,4,8,4,8,2540,0.7271239757537842,N/A,N/A,LEFT,1,4
2,4,2,0,2,256,8,2,4,128,4,0,4,8,4,8,2540,0.46022605895996094,N/A,N/A,RIGHT,1,2
0,2,4,2,2,256,8,2,2,4,128,4,4,8,4,8,2540,0.39662694931030273,N/A,N/A,DOWN,1,8
0,2,4,2,0,256,8,4,4,4,128,4,4,8,4,8,2548,0.45310187339782715,N/A,N/A,DOWN,1,3
0,2,4,2,0,256,8,2,0,4,128,8,8,8,4,8,2564,0.5185840129852295,N/A,N/A,LEFT,1,3
2,4,2,0,256,8,2,0,4,128,8,2,16,4,8,0,2580,0.47197532653808594,N/A,N/A,UP,1,11
2,4,4,2,256,8,16,0,4,128,0,0,16,4,2,0,2600,0.49812889099121094,N/A,N/A,RIGHT,1,14
0,2,8,2,2,256,8,16,0,0,4,128,0,16,4,2,2608,0.4163379669189453,N/A,N/A,UP,1,4
2,2,16,2,0,256,8,16,0,16,0,128,2,0,0,2,2632,0.548393964767456,N/A,N/A,LEFT,1,12
4,16,2,2,256,8,16,0,16,128,0,0,4,0,0,0,2640,0.3231339454650879,N/A,N/A,DOWN,1,3
4,0,0,4,256,16,0,0,16,8,2,0,4,128,16,2,2640,0.4431288242340088,N/A,N/A,DOWN,1,3
4,0,2,0,256,16,0,0,16,8,2,4,4,128,16,2,2640,0.3272378444671631,N/A,N/A,UP,1,2
4,16,4,4,256,8,16,2,16,128,2,0,4,0,0,0,2644,0.3370239734649658,N/A,N/A,DOWN,1,10
4,0,0,2,256,16,4,0,16,8,16,4,4,128,2,2,2644,0.3643217086791992,N/A,N/A,LEFT,1,3
4,2,0,0,256,16,4,0,16,8,16,4,4,128,4,4,2648,0.40853381156921387,N/A,N/A,UP,1,15
4,2,4,8,256,16,16,0,16,8,4,0,4,128,0,2,2656,0.4735748767852783,N/A,N/A,UP,1,15
4,2,4,8,256,16,16,2,16,8,4,4,4,128,0,0,2656,0.2831699848175049,N/A,N/A,LEFT,1,11
4,2,4,8,256,32,2,0,16,8,8,0,4,128,0,2,2696,0.4506521224975586,N/A,N/A,LEFT,1,15
4,2,4,8,256,32,2,2,16,16,0,0,4,128,2,0,2712,0.41202473640441895,N/A,N/A,UP,1,7
4,2,4,8,256,32,4,2,16,16,0,4,4,128,0,0,2716,0.3731989860534668,N/A,N/A,DOWN,1,11
4,2,0,0,256,32,0,8,16,16,2,2,4,128,8,4,2724,0.29827189445495605,N/A,N/A,RIGHT,1,10
0,0,4,2,0,256,32,8,0,2,32,4,4,128,8,4,2760,0.304290771484375,N/A,N/A,DOWN,1,9
0,2,0,0,0,256,4,2,0,2,64,8,4,128,8,8,2832,0.389340877532959,N/A,N/A,LEFT,1,1
2,0,2,0,256,4,2,0,2,64,8,0,4,128,16,0,2848,0.33919596672058105,N/A,N/A,DOWN,1,2
2,2,0,0,256,4,4,0,2,64,8,0,4,128,16,0,2852,0.33110690116882324,N/A,N/A,LEFT,1,1
4,2,0,0,256,8,0,0,2,64,8,0,4,128,16,0,2864,0.22176408767700195,N/A,N/A,RIGHT,1,1
0,0,4,2,0,0,256,8,0,2,64,8,2,4,128,16,2864,0.2733750343322754,N/A,N/A,DOWN,1,12
0,0,4,0,0,2,256,2,0,2,64,16,2,4,128,16,2880,0.392427921295166,N/A,N/A,UP,1,5
2,4,4,2,0,4,256,32,2,0,64,0,0,0,128,0,2916,0.4234800338745117,N/A,N/A,LEFT,1,8
2,8,2,0,4,256,32,0,2,64,0,0,128,0,0,2,2924,0.40471410751342773,N/A,N/A,DOWN,1,15
2,0,0,2,4,8,0,0,2,256,2,0,128,64,32,2,2924,0.3851888179779053,N/A,N/A,LEFT,1,3
4,0,0,0,4,8,0,2,2,256,2,0,128,64,32,2,2928,0.3716580867767334,N/A,N/A,LEFT,1,7
4,0,0,0,4,8,2,2,2,256,2,0,128,64,32,2,2928,0.3850560188293457,N/A,N/A,RIGHT,1,7
0,0,0,4,4,4,8,4,0,2,256,2,128,64,32,2,2932,0.3027489185333252,N/A,N/A,RIGHT,1,4
2,0,0,4,0,8,8,4,0,2,256,2,128,64,32,2,2940,0.37392520904541016,N/A,N/A,LEFT,1,0
2,4,0,4,16,4,0,0,2,256,2,0,128,64,32,2,2956,0.3919250965118408,N/A,N/A,RIGHT,1,3
0,0,2,8,2,0,16,4,0,2,256,2,128,64,32,2,2964,0.5500180721282959,N/A,N/A,RIGHT,1,4
2,0,2,8,0,2,16,4,0,2,256,2,128,64,32,2,2964,0.33095383644104004,N/A,N/A,RIGHT,1,0
0,2,4,8,0,2,16,4,0,2,256,2,128,64,32,2,2968,0.2614099979400635,N/A,N/A,UP,1,1
128,4,4,8,0,2,16,4,0,64,256,4,0,0,32,2,2976,0.42602086067199707,N/A,N/A,LEFT,1,15
128,8,8,0,2,16,4,0,64,256,4,2,32,2,0,0,2984,0.31128978729248047,N/A,N/A,LEFT,1,11
128,16,0,0,2,16,4,2,64,256,4,2,32,2,0,0,3000,0.22726917266845703,N/A,N/A,UP,1,7
128,32,8,4,2,256,0,0,64,2,0,2,32,0,0,0,3044,0.3082590103149414,N/A,N/A,UP,1,11
128,32,8,4,2,256,2,2,64,2,0,0,32,0,0,0,3044,0.2546679973602295,N/A,N/A,LEFT,1,6
128,32,8,4,2,256,4,0,64,2,0,0,32,0,4,0,3048,0.3549060821533203,N/A,N/A,UP,1,14
128,32,8,4,2,256,8,0,64,2,0,0,32,2,0,0,3056,0.2377159595489502,N/A,N/A,RIGHT,1,13
128,32,8,4,0,2,256,8,0,0,64,2,2,0,32,2,3056,0.31020164489746094,N/A,N/A,UP,1,12
128,32,8,4,2,2,256,8,0,0,64,4,0,0,32,4,3060,0.3428497314453125,N/A,N/A,DOWN,1,15
0,0,8,4,0,0,256,4,128,32,64,8,2,2,32,8,3068,0.4690229892730713,N/A,N/A,LEFT,1,3
8,4,0,0,256,4,0,2,128,32,64,8,4,32,8,0,3072,0.5373718738555908,N/A,N/A,UP,1,7
8,8,64,2,256,64,8,8,128,0,0,0,4,2,0,0,3144,0.629547119140625,N/A,N/A,LEFT,1,13
16,64,2,4,256,64,16,0,128,0,0,0,4,2,0,0,3176,0.4238898754119873,N/A,N/A,DOWN,1,3
16,0,0,0,256,2,0,0,128,128,2,0,4,2,16,4,3304,0.5693349838256836,N/A,N/A,LEFT,1,5
16,0,0,0,256,2,2,0,256,2,0,0,4,2,16,4,3560,0.6946868896484375,N/A,N/A,RIGHT,1,6
0,2,0,16,0,0,256,4,0,0,256,2,4,2,16,4,3564,0.6652460098266602,N/A,N/A,LEFT,1,1
2,16,0,0,256,4,0,0,256,2,0,2,4,2,16,4,3564,0.8025929927825928,N/A,N/A,UP,1,11
2,16,16,2,512,4,0,4,4,4,0,0,0,0,2,0,4080,0.6826660633087158,N/A,N/A,RIGHT,1,14
0,2,32,2,0,0,512,8,0,0,0,8,2,0,0,2,4128,0.8422720432281494,N/A,N/A,UP,1,12
2,2,32,2,0,0,512,16,0,2,0,2,0,0,0,0,4144,0.706273078918457,N/A,N/A,DOWN,1,9
2,0,0,0,0,0,0,2,0,0,32,16,2,4,512,2,4148,0.7171158790588379,N/A,N/A,DOWN,1,0
0,0,0,0,0,0,0,2,2,0,32,16,4,4,512,2,4152,0.5593299865722656,N/A,N/A,LEFT,1,8
0,0,0,0,2,2,0,0,2,32,16,0,8,512,2,0,4160,0.7243227958679199,N/A,N/A,UP,1,5
4,2,16,0,8,32,2,0,0,512,0,4,0,0,0,0,4164,0.6692819595336914,N/A,N/A,RIGHT,1,11
2,4,2,16,0,8,32,2,0,0,512,4,0,0,0,0,4164,0.24710893630981445,N/A,N/A,DOWN,1,0
2,0,0,0,0,0,2,16,0,4,32,2,2,8,512,4,4164,0.6237330436706543,N/A,N/A,UP,1,0
4,4,2,16,0,8,32,2,0,2,512,4,0,0,0,0,4168,0.5096850395202637,N/A,N/A,RIGHT,1,9
0,8,2,16,2,8,32,2,0,2,512,4,0,0,0,0,4176,0.5238220691680908,N/A,N/A,UP,1,4
2,16,2,16,0,2,32,2,2,0,512,4,0,0,0,0,4192,0.5882670879364014,N/A,N/A,UP,1,8
4,16,2,16,0,2,32,2,0,2,512,4,0,0,0,0,4196,0.41569995880126953,N/A,N/A,UP,1,9
4,16,2,16,0,4,32,2,0,0,512,4,0,0,2,0,4200,0.40355730056762695,N/A,N/A,RIGHT,1,14
4,16,2,16,0,4,32,2,0,0,512,4,0,2,0,2,4200,0.623323917388916,N/A,N/A,LEFT,1,13
4,16,2,16,4,32,2,0,512,4,0,0,4,0,0,2,4204,0.5697898864746094,N/A,N/A,DOWN,1,15
0,0,0,0,8,16,0,0,512,32,2,16,4,4,4,2,4216,0.47147369384765625,N/A,N/A,RIGHT,1,10
0,2,0,0,0,0,8,16,512,32,2,16,0,4,8,2,4224,0.5552501678466797,N/A,N/A,LEFT,1,1
2,0,0,0,8,16,2,0,512,32,2,16,4,8,2,0,4224,0.4536449909210205,N/A,N/A,UP,1,6
2,16,4,16,8,32,2,0,512,8,0,0,4,0,0,2,4228,0.5359432697296143,N/A,N/A,UP,1,15
2,16,4,16,8,32,2,2,512,8,0,2,4,0,0,0,4228,0.43256497383117676,N/A,N/A,LEFT,1,11
2,16,4,16,8,32,4,0,512,8,2,0,4,0,4,0,4232,0.3830118179321289,N/A,N/A,RIGHT,1,14
2,16,4,16,0,8,32,4,0,512,8,2,0,4,0,8,4240,0.3471050262451172,N/A,N/A,DOWN,1,13
0,16,0,16,0,8,4,4,2,512,32,2,2,4,8,8,4240,0.40674400329589844,N/A,N/A,UP,1,8
4,16,4,16,2,8,32,4,0,512,8,2,0,4,0,8,4244,0.3480219841003418,N/A,N/A,RIGHT,1,4
4,16,4,16,2,8,32,4,0,512,8,2,2,0,4,8,4244,0.45784497261047363,N/A,N/A,DOWN,1,12
4,0,4,16,0,16,32,4,4,8,8,2,4,512,4,8,4248,0.2780628204345703,N/A,N/A,LEFT,1,0
8,16,2,0,16,32,4,0,4,16,2,0,4,512,4,8,4272,0.2046811580657959,N/A,N/A,UP,1,2
8,16,2,8,16,32,4,0,8,16,2,2,0,512,4,0,4280,0.4552431106567383,N/A,N/A,LEFT,1,11
8,16,2,8,16,32,4,0,8,16,4,0,512,4,2,0,4284,0.2994852066040039,N/A,N/A,RIGHT,1,14
8,16,2,8,0,16,32,4,0,8,16,4,2,512,4,2,4284,0.3962860107421875,N/A,N/A,UP,1,12
8,32,2,8,2,8,32,8,0,512,16,2,2,0,4,0,4324,0.4950258731842041,N/A,N/A,DOWN,1,12
0,0,2,0,0,32,32,4,8,8,16,16,4,512,4,2,4344,0.39250779151916504,N/A,N/A,RIGHT,1,7
2,0,0,2,0,0,64,4,0,0,16,32,4,512,4,2,4456,0.4044938087463379,N/A,N/A,DOWN,1,0
0,0,0,2,2,0,64,4,2,0,16,32,4,512,4,2,4456,0.4624471664428711,N/A,N/A,DOWN,1,4
0,0,0,2,0,2,64,4,4,0,16,32,4,512,4,2,4460,0.40202903747558594,N/A,N/A,RIGHT,1,5
4,0,0,2,0,2,64,4,0,4,16,32,4,512,4,2,4460,0.5351910591125488,N/A,N/A,LEFT,1,0
4,2,2,0,2,64,4,0,4,16,32,0,4,512,4,2,4460,0.4047739505767822,N/A,N/A,UP,1,2
4,2,2,2,2,64,4,0,8,16,32,2,0,512,4,0,4468,0.5283370018005371,N/A,N/A,UP,1,11
4,2,2,4,2,64,4,0,8,16,32,0,2,512,4,0,4472,0.3154566287994385,N/A,N/A,RIGHT,1,12
0,4,4,4,4,2,64,4,0,8,16,32,0,2,512,4,4476,0.4150197505950928,N/A,N/A,DOWN,1,4
0,4,4,0,0,2,64,8,2,8,16,32,4,2,512,4,4484,0.3132758140563965,N/A,N/A,RIGHT,1,8
0,2,0,8,0,2,64,8,2,8,16,32,4,2,512,4,4492,0.44902992248535156,N/A,N/A,LEFT,1,1
2,8,0,2,2,64,8,0,2,8,16,32,4,2,512,4,4492,0.3699469566345215,N/A,N/A,RIGHT,1,3
2,2,8,2,0,2,64,8,2,8,16,32,4,2,512,4,4492,0.334428071975708,N/A,N/A,RIGHT,1,0
2,4,8,2,0,2,64,8,2,8,16,32,4,2,512,4,4496,0.287398099899292,N/A,N/A,UP,1,0
4,4,8,2,4,2,64,8,4,8,16,32,0,2,512,4,4500,0.35088014602661133,N/A,N/A,RIGHT,1,8
2,8,8,2,4,2,64,8,4,8,16,32,0,2,512,4,4508,0.31455111503601074,N/A,N/A,UP,1,0
2,8,8,2,8,2,64,8,2,8,16,32,0,2,512,4,4516,0.1893482208251953,N/A,N/A,RIGHT,1,8
0,2,16,2,8,2,64,8,2,8,16,32,2,2,512,4,4532,0.2630918025970459,N/A,N/A,DOWN,1,12
0,2,16,2,0,4,64,8,8,8,16,32,4,2,512,4,4540,0.3288578987121582,N/A,N/A,LEFT,1,1
2,16,2,2,4,64,8,0,16,16,32,0,4,2,512,4,4556,0.4592139720916748,N/A,N/A,UP,1,3
2,16,2,2,4,64,8,4,16,16,32,0,4,2,512,2,4556,0.41924405097961426,N/A,N/A,DOWN,1,15
2,16,2,2,4,64,8,2,16,16,32,4,4,2,512,2,4556,0.4200880527496338,N/A,N/A,RIGHT,1,3
