Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
0,0,0,4,0,0,0,8,0,2,128,256,4,8,4,1024,11556,0.09913969039916992,MaxScoreExpectimaxAgent,N/A,UP,1,9
4,2,128,4,2,8,4,8,0,0,0,256,0,0,0,1024,11556,0.07912611961364746,MaxScoreExpectimaxAgent,N/A,DOWN,1,4
0,2,0,4,0,0,0,8,4,2,128,256,2,8,4,1024,11556,0.15551495552062988,MaxScoreExpectimaxAgent,N/A,DOWN,1,1
0,0,2,4,0,0,0,8,4,4,128,256,2,8,4,1024,11560,0.15323686599731445,MaxScoreExpectimaxAgent,N/A,RIGHT,1,2
2,0,2,4,0,0,0,8,0,8,128,256,2,8,4,1024,11568,0.20673084259033203,MaxScoreExpectimaxAgent,N/A,DOWN,1,0
2,0,0,4,0,0,2,8,0,0,128,256,4,16,4,1024,11588,0.16734910011291504,MaxScoreExpectimaxAgent,N/A,LEFT,1,0
2,4,0,0,2,8,0,0,128,256,4,0,4,16,4,1024,11588,0.1512300968170166,MaxScoreExpectimaxAgent,N/A,UP,1,10
4,4,8,1024,128,8,0,2,4,256,0,0,0,16,0,0,11600,0.1754162311553955,MaxScoreExpectimaxAgent,N/A,LEFT,1,7
8,8,1024,0,128,8,2,0,4,256,0,2,16,0,0,0,11608,0.23454904556274414,MaxScoreExpectimaxAgent,N/A,RIGHT,1,11
0,0,16,1024,0,128,8,2,0,4,256,2,0,0,2,16,11624,0.15585827827453613,MaxScoreExpectimaxAgent,N/A,UP,1,14
0,128,16,1024,2,4,8,4,0,0,256,16,0,0,2,0,11628,0.15855193138122559,MaxScoreExpectimaxAgent,N/A,UP,1,4
2,128,16,1024,0,4,8,4,0,0,256,16,0,0,2,2,11628,0.10796070098876953,MaxScoreExpectimaxAgent,N/A,RIGHT,1,15
2,128,16,1024,0,4,8,4,0,0,256,16,2,0,0,4,11632,0.13704514503479004,MaxScoreExpectimaxAgent,N/A,DOWN,1,12
0,0,0,1024,0,2,16,4,0,128,8,16,4,4,256,4,11636,0.09743475914001465,MaxScoreExpectimaxAgent,N/A,RIGHT,1,5
0,0,0,1024,2,2,16,4,0,128,8,16,0,8,256,4,11644,0.12428522109985352,MaxScoreExpectimaxAgent,N/A,UP,1,4
2,2,16,1024,0,128,8,4,0,8,256,16,0,2,0,4,11644,0.07551407814025879,MaxScoreExpectimaxAgent,N/A,DOWN,1,13
0,2,0,1024,2,128,16,4,0,8,8,16,2,2,256,4,11644,0.12198305130004883,MaxScoreExpectimaxAgent,N/A,RIGHT,1,4
0,0,2,1024,2,128,16,4,4,0,16,16,0,4,256,4,11664,0.12872004508972168,MaxScoreExpectimaxAgent,N/A,LEFT,1,8
2,1024,0,0,2,128,16,4,4,32,0,0,4,256,4,2,11696,0.1100928783416748,MaxScoreExpectimaxAgent,N/A,UP,1,15
4,1024,16,4,8,128,4,2,0,32,0,0,2,256,0,0,11708,0.11744499206542969,MaxScoreExpectimaxAgent,N/A,UP,1,12
4,1024,16,4,8,128,4,2,2,32,2,0,0,256,0,0,11708,0.0604550838470459,MaxScoreExpectimaxAgent,N/A,DOWN,1,10
0,1024,2,0,4,128,16,0,8,32,4,4,2,256,2,2,11708,0.057720184326171875,MaxScoreExpectimaxAgent,N/A,LEFT,1,2
1024,2,2,0,4,128,16,0,8,32,8,0,2,256,4,0,11720,0.04596281051635742,MaxScoreExpectimaxAgent,N/A,RIGHT,1,2
2,0,1024,4,0,4,128,16,0,8,32,8,0,2,256,4,11724,0.07084393501281738,MaxScoreExpectimaxAgent,N/A,DOWN,1,0
0,0,1024,4,0,4,128,16,2,8,32,8,2,2,256,4,11724,0.07642889022827148,MaxScoreExpectimaxAgent,N/A,UP,1,8
4,4,1024,4,0,8,128,16,2,2,32,8,0,0,256,4,11728,0.0869910717010498,MaxScoreExpectimaxAgent,N/A,RIGHT,1,8
0,8,1024,4,0,8,128,16,2,4,32,8,0,0,256,4,11740,0.07409381866455078,MaxScoreExpectimaxAgent,N/A,LEFT,1,8
8,1024,4,0,8,128,16,0,2,4,32,8,256,4,0,2,11740,0.07049179077148438,MaxScoreExpectimaxAgent,N/A,UP,1,15
16,1024,4,8,2,128,16,2,256,8,32,0,0,0,2,0,11764,0.05298614501953125,MaxScoreExpectimaxAgent,N/A,DOWN,1,14
0,0,4,0,16,1024,16,2,2,128,32,8,256,8,2,2,11764,0.056752920150756836,MaxScoreExpectimaxAgent,N/A,LEFT,1,7
4,2,0,0,16,1024,16,2,2,128,32,8,256,8,4,0,11768,0.0375218391418457,MaxScoreExpectimaxAgent,N/A,RIGHT,1,1
0,0,4,2,16,1024,16,2,2,128,32,8,2,256,8,4,11768,0.046421051025390625,MaxScoreExpectimaxAgent,N/A,UP,1,12
16,1024,4,4,4,128,16,8,4,256,32,4,0,0,8,0,11776,0.08000397682189941,MaxScoreExpectimaxAgent,N/A,RIGHT,1,8
0,16,1024,8,4,128,16,8,4,256,32,4,2,0,0,8,11784,0.06780886650085449,MaxScoreExpectimaxAgent,N/A,UP,1,12
8,16,1024,16,2,128,16,4,2,256,32,8,0,0,0,0,11808,0.04366588592529297,MaxScoreExpectimaxAgent,N/A,UP,1,8
8,16,1024,16,4,128,16,4,4,256,32,8,0,0,0,0,11812,0.05722332000732422,MaxScoreExpectimaxAgent,N/A,DOWN,1,8
0,0,2,0,0,16,1024,16,8,128,16,4,8,256,32,8,11820,0.1067819595336914,MaxScoreExpectimaxAgent,N/A,LEFT,1,2
2,0,2,0,16,1024,16,0,8,128,16,4,8,256,32,8,11820,0.11030220985412598,MaxScoreExpectimaxAgent,N/A,DOWN,1,2
0,0,0,2,2,1024,2,0,16,128,32,4,16,256,32,8,11868,0.13918685913085938,MaxScoreExpectimaxAgent,N/A,LEFT,1,3
2,0,0,2,2,1024,2,0,16,128,32,4,16,256,32,8,11868,0.12837910652160645,MaxScoreExpectimaxAgent,N/A,UP,1,3
4,1024,2,2,32,128,64,4,0,256,0,8,0,0,2,0,11968,0.14638090133666992,MaxScoreExpectimaxAgent,N/A,RIGHT,1,14
0,4,1024,4,32,128,64,4,0,0,256,8,0,2,0,2,11972,0.17782330513000488,MaxScoreExpectimaxAgent,N/A,UP,1,13
32,4,1024,8,0,128,64,8,0,2,256,2,0,0,2,0,11980,0.1506202220916748,MaxScoreExpectimaxAgent,N/A,RIGHT,1,14
32,4,1024,8,0,128,64,8,2,2,256,2,0,0,0,2,11980,0.14025378227233887,MaxScoreExpectimaxAgent,N/A,DOWN,1,8
0,2,0,0,0,4,1024,0,32,128,64,16,2,2,256,4,12000,0.1116020679473877,MaxScoreExpectimaxAgent,N/A,RIGHT,1,1
0,0,2,2,0,0,4,1024,32,128,64,16,0,4,256,4,12004,0.15365004539489746,MaxScoreExpectimaxAgent,N/A,LEFT,1,2
4,0,0,0,4,1024,0,0,32,128,64,16,4,256,4,2,12008,0.0960841178894043,MaxScoreExpectimaxAgent,N/A,UP,1,15
8,1024,64,16,32,128,4,2,4,256,0,2,0,0,0,0,12016,0.141862154006958,MaxScoreExpectimaxAgent,N/A,DOWN,1,11
0,2,0,0,8,1024,0,0,32,128,64,16,4,256,4,4,12020,0.1239631175994873,MaxScoreExpectimaxAgent,N/A,RIGHT,1,1
2,0,0,2,0,0,8,1024,32,128,64,16,0,4,256,8,12028,0.12708783149719238,MaxScoreExpectimaxAgent,N/A,RIGHT,1,0
0,0,0,4,0,4,8,1024,32,128,64,16,0,4,256,8,12032,0.07858610153198242,MaxScoreExpectimaxAgent,N/A,LEFT,1,5
4,0,0,0,4,8,1024,0,32,128,64,16,4,256,8,2,12032,0.07372689247131348,MaxScoreExpectimaxAgent,N/A,DOWN,1,15
2,0,0,0,8,8,1024,0,32,128,64,16,4,256,8,2,12040,0.07097196578979492,MaxScoreExpectimaxAgent,N/A,RIGHT,1,0
0,2,0,2,0,0,16,1024,32,128,64,16,4,256,8,2,12056,0.08360123634338379,MaxScoreExpectimaxAgent,N/A,RIGHT,1,1
0,0,0,4,0,4,16,1024,32,128,64,16,4,256,8,2,12060,0.03721499443054199,MaxScoreExpectimaxAgent,N/A,LEFT,1,5
4,0,0,4,4,16,1024,0,32,128,64,16,4,256,8,2,12060,0.06134986877441406,MaxScoreExpectimaxAgent,N/A,UP,1,3
8,16,1024,4,32,128,64,16,4,256,8,2,0,0,0,2,12068,0.03949427604675293,MaxScoreExpectimaxAgent,N/A,UP,1,15
8,16,1024,4,32,128,64,16,4,256,8,4,0,2,0,0,12072,0.03151202201843262,MaxScoreExpectimaxAgent,N/A,RIGHT,1,13
8,16,1024,4,32,128,64,16,4,256,8,4,2,0,0,2,12072,0.03788614273071289,MaxScoreExpectimaxAgent,N/A,RIGHT,1,12
8,16,1024,4,32,128,64,16,4,256,8,4,2,0,0,4,12076,0.042453765869140625,MaxScoreExpectimaxAgent,N/A,UP,1,12
8,16,1024,4,32,128,64,16,4,256,8,8,2,0,2,0,12084,0.047872066497802734,MaxScoreExpectimaxAgent,N/A,RIGHT,1,14
8,16,1024,4,32,128,64,16,2,4,256,16,0,0,0,4,12104,0.04368400573730469,MaxScoreExpectimaxAgent,N/A,UP,1,8
8,16,1024,4,32,128,64,32,2,4,256,4,0,0,2,0,12136,0.03473806381225586,MaxScoreExpectimaxAgent,N/A,LEFT,1,14
8,16,1024,4,32,128,64,32,2,4,256,4,2,0,2,0,12136,0.05010199546813965,MaxScoreExpectimaxAgent,N/A,UP,1,14
8,16,1024,4,32,128,64,32,4,4,256,4,0,2,2,0,12140,0.050443172454833984,MaxScoreExpectimaxAgent,N/A,RIGHT,1,13
8,16,1024,4,32,128,64,32,0,8,256,4,2,0,0,4,12152,0.05076718330383301,MaxScoreExpectimaxAgent,N/A,UP,1,12
8,16,1024,4,32,128,64,32,2,8,256,8,0,2,0,0,12160,0.03501582145690918,MaxScoreExpectimaxAgent,N/A,DOWN,1,13
2,16,0,0,8,128,1024,4,32,8,64,32,2,2,256,8,12160,0.02616572380065918,MaxScoreExpectimaxAgent,N/A,RIGHT,1,0
2,0,2,16,8,128,1024,4,32,8,64,32,0,4,256,8,12164,0.03210592269897461,MaxScoreExpectimaxAgent,N/A,DOWN,1,0
0,2,2,16,2,128,1024,4,8,8,64,32,32,4,256,8,12164,0.02247762680053711,MaxScoreExpectimaxAgent,N/A,RIGHT,1,1
0,2,4,16,2,128,1024,4,0,16,64,32,32,4,256,8,12184,0.017557144165039062,MaxScoreExpectimaxAgent,N/A,LEFT,1,1
2,4,16,0,2,128,1024,4,16,64,32,4,32,4,256,8,12184,0.033982038497924805,MaxScoreExpectimaxAgent,N/A,DOWN,1,11
0,4,16,2,4,128,1024,0,16,64,32,8,32,4,256,8,12196,0.03712725639343262,MaxScoreExpectimaxAgent,N/A,UP,1,3
4,4,16,2,16,128,1024,16,32,64,32,0,2,4,256,0,12212,0.024432897567749023,MaxScoreExpectimaxAgent,N/A,RIGHT,1,12
0,8,16,2,16,128,1024,16,0,32,64,32,2,2,4,256,12220,0.037070274353027344,MaxScoreExpectimaxAgent,N/A,LEFT,1,12
8,16,2,0,16,128,1024,16,32,64,32,0,4,4,256,2,12224,0.030849933624267578,MaxScoreExpectimaxAgent,N/A,LEFT,1,15
8,16,2,0,16,128,1024,16,32,64,32,0,8,256,2,2,12232,0.031229257583618164,MaxScoreExpectimaxAgent,N/A,DOWN,1,15
8,16,2,0,16,128,1024,2,32,64,32,16,8,256,2,2,12232,0.01304006576538086,MaxScoreExpectimaxAgent,N/A,RIGHT,1,7
2,8,16,2,16,128,1024,2,32,64,32,16,0,8,256,4,12236,0.010390043258666992,MaxScoreExpectimaxAgent,N/A,DOWN,1,0
2,8,16,0,2,128,1024,4,16,64,32,16,32,8,256,4,12240,0.0101470947265625,MaxScoreExpectimaxAgent,N/A,DOWN,1,0
2,8,16,0,4,128,1024,4,16,64,32,16,32,8,256,4,12244,0.002775907516479492,MaxScoreExpectimaxAgent,N/A,RIGHT,1,0
2,2,8,16,4,128,1024,4,16,64,32,16,32,8,256,4,12244,0.0034770965576171875,MaxScoreExpectimaxAgent,N/A,LEFT,1,0
4,8,16,2,4,128,1024,4,16,64,32,16,32,8,256,4,12248,0.0021228790283203125,MaxScoreExpectimaxAgent,N/A,UP,1,3
8,8,16,2,16,128,1024,4,32,64,32,16,2,8,256,4,12256,0.004896879196166992,MaxScoreExpectimaxAgent,N/A,LEFT,1,12
16,16,2,2,16,128,1024,4,32,64,32,16,2,8,256,4,12272,0.021584033966064453,MaxScoreExpectimaxAgent,N/A,UP,1,3
32,16,2,2,32,128,1024,4,2,64,32,16,2,8,256,4,12304,0.022719860076904297,MaxScoreExpectimaxAgent,N/A,DOWN,1,12
0,16,2,2,2,128,1024,4,64,64,32,16,4,8,256,4,12372,0.02849888801574707,MaxScoreExpectimaxAgent,N/A,RIGHT,1,4
0,0,16,4,2,128,1024,4,2,128,32,16,4,8,256,4,12504,0.07938098907470703,MaxScoreExpectimaxAgent,N/A,UP,1,8
4,256,16,8,4,8,1024,16,0,0,32,4,0,4,256,0,12772,0.09852004051208496,MaxScoreExpectimaxAgent,N/A,UP,1,13
8,256,16,8,0,8,1024,16,0,4,32,4,4,0,256,0,12780,0.0821068286895752,MaxScoreExpectimaxAgent,N/A,LEFT,1,12
8,256,16,8,8,1024,16,0,4,32,4,0,4,256,2,0,12780,0.08972287178039551,MaxScoreExpectimaxAgent,N/A,UP,1,14
16,256,32,8,8,1024,4,0,0,32,2,0,0,256,2,0,12836,0.15642905235290527,MaxScoreExpectimaxAgent,N/A,DOWN,1,14
2,256,0,0,0,1024,32,0,16,32,4,0,8,256,4,8,12840,0.14170289039611816,MaxScoreExpectimaxAgent,N/A,DOWN,1,0
2,256,0,0,2,1024,0,0,16,32,32,0,8,256,8,8,12848,0.19139885902404785,MaxScoreExpectimaxAgent,N/A,RIGHT,1,0
0,0,2,256,0,0,2,1024,0,0,16,64,2,8,256,16,12928,0.1387348175048828,MaxScoreExpectimaxAgent,N/A,DOWN,1,12
0,0,0,256,0,2,4,1024,0,0,16,64,2,8,256,16,12932,0.12180280685424805,MaxScoreExpectimaxAgent,N/A,UP,1,5
2,2,4,256,0,8,16,1024,2,0,256,64,0,0,0,16,12932,0.17006683349609375,MaxScoreExpectimaxAgent,N/A,RIGHT,1,8
0,4,4,256,0,8,16,1024,0,2,256,64,2,0,0,16,12936,0.14545583724975586,MaxScoreExpectimaxAgent,N/A,LEFT,1,12
8,256,0,0,8,16,1024,0,2,256,64,2,2,16,0,0,12944,0.13948893547058105,MaxScoreExpectimaxAgent,N/A,UP,1,11
16,256,1024,2,4,16,64,0,0,256,0,0,0,16,4,0,12964,0.16687822341918945,MaxScoreExpectimaxAgent,N/A,RIGHT,1,14
16,256,1024,2,0,4,16,64,0,0,0,256,2,0,16,4,12964,0.14969420433044434,MaxScoreExpectimaxAgent,N/A,DOWN,1,12
0,0,0,2,2,0,0,64,16,256,1024,256,2,4,32,4,12996,0.08778023719787598,MaxScoreExpectimaxAgent,N/A,LEFT,1,4
2,2,0,0,2,64,0,0,16,256,1024,256,2,4,32,4,12996,0.1080780029296875,MaxScoreExpectimaxAgent,N/A,RIGHT,1,1
0,0,0,4,4,0,2,64,16,256,1024,256,2,4,32,4,13000,0.05802321434020996,MaxScoreExpectimaxAgent,N/A,LEFT,1,4
4,2,0,0,4,2,64,0,16,256,1024,256,2,4,32,4,13000,0.057196855545043945,MaxScoreExpectimaxAgent,N/A,UP,1,1
8,4,64,256,16,256,1024,4,2,4,32,0,0,0,2,0,13012,0.058161258697509766,MaxScoreExpectimaxAgent,N/A,LEFT,1,14
8,4,64,256,16,256,1024,4,2,4,32,0,2,2,0,0,13012,0.07528305053710938,MaxScoreExpectimaxAgent,N/A,UP,1,13
8,4,64,256,16,256,1024,4,4,4,32,0,0,2,2,0,13016,0.06273412704467773,MaxScoreExpectimaxAgent,N/A,LEFT,1,14
8,4,64,256,16,256,1024,4,8,32,0,2,4,0,0,0,13028,0.051136016845703125,MaxScoreExpectimaxAgent,N/A,LEFT,1,11
8,4,64,256,16,256,1024,4,8,32,2,0,4,0,0,2,13028,0.05181574821472168,MaxScoreExpectimaxAgent,N/A,UP,1,15
8,4,64,256,16,256,1024,4,8,32,2,2,4,2,0,0,13028,0.036264896392822266,MaxScoreExpectimaxAgent,N/A,RIGHT,1,13
8,4,64,256,16,256,1024,4,0,8,32,4,0,2,4,2,13032,0.027994871139526367,MaxScoreExpectimaxAgent,N/A,DOWN,1,13
2,4,64,0,0,256,1024,256,8,8,32,8,16,2,4,2,13040,0.03724479675292969,MaxScoreExpectimaxAgent,N/A,LEFT,1,0
2,4,64,0,256,1024,256,2,16,32,8,0,16,2,4,2,13056,0.04834103584289551,MaxScoreExpectimaxAgent,N/A,UP,1,7
2,4,64,4,256,1024,256,0,32,32,8,0,2,2,4,0,13092,0.08221721649169922,MaxScoreExpectimaxAgent,N/A,RIGHT,1,12
2,4,64,4,0,256,1024,256,0,0,64,8,2,0,4,4,13160,0.13367819786071777,MaxScoreExpectimaxAgent,N/A,RIGHT,1,12
2,4,64,4,0,256,1024,256,2,0,64,8,0,0,2,8,13168,0.1258831024169922,MaxScoreExpectimaxAgent,N/A,UP,1,8
4,4,64,4,0,256,1024,256,0,0,64,16,2,0,2,0,13188,0.16265177726745605,MaxScoreExpectimaxAgent,N/A,LEFT,1,12
8,64,4,0,256,1024,256,0,64,16,4,0,4,0,0,0,13200,0.08154082298278809,MaxScoreExpectimaxAgent,N/A,RIGHT,1,10
0,8,64,4,0,256,1024,256,0,64,16,4,0,2,0,4,13200,0.13251376152038574,MaxScoreExpectimaxAgent,N/A,UP,1,13
0,8,64,4,0,256,1024,256,0,64,16,8,0,2,0,2,13208,0.09895586967468262,MaxScoreExpectimaxAgent,N/A,LEFT,1,15
8,64,4,0,256,1024,256,0,64,16,8,0,4,2,0,0,13212,0.04895305633544922,MaxScoreExpectimaxAgent,N/A,DOWN,1,13
8,64,0,0,256,1024,4,0,64,16,256,0,4,2,8,2,13212,0.03371596336364746,MaxScoreExpectimaxAgent,N/A,UP,1,15
8,64,4,2,256,1024,256,0,64,16,8,0,4,2,2,0,13212,0.06664085388183594,MaxScoreExpectimaxAgent,N/A,RIGHT,1,14
8,64,4,2,0,256,1024,256,0,64,16,8,0,2,4,4,13216,0.048454999923706055,MaxScoreExpectimaxAgent,N/A,RIGHT,1,13
8,64,4,2,0,256,1024,256,0,64,16,8,2,0,2,8,13224,0.07440304756164551,MaxScoreExpectimaxAgent,N/A,UP,1,12
8,64,4,2,2,256,1024,256,2,64,16,16,0,0,2,0,13240,0.0794370174407959,MaxScoreExpectimaxAgent,N/A,UP,1,8
8,64,4,2,4,256,1024,256,0,64,16,16,0,2,2,0,13244,0.06889486312866211,MaxScoreExpectimaxAgent,N/A,RIGHT,1,13
8,64,4,2,4,256,1024,256,0,0,64,32,2,0,0,4,13280,0.07033395767211914,MaxScoreExpectimaxAgent,N/A,DOWN,1,12
0,0,0,2,8,2,4,256,4,64,1024,32,2,256,64,4,13280,0.023446083068847656,MaxScoreExpectimaxAgent,N/A,LEFT,1,5
2,2,0,0,8,2,4,256,4,64,1024,32,2,256,64,4,13280,0.04597282409667969,MaxScoreExpectimaxAgent,N/A,DOWN,1,1
2,0,2,0,8,4,4,256,4,64,1024,32,2,256,64,4,13284,0.04440665245056152,MaxScoreExpectimaxAgent,N/A,RIGHT,1,2
0,4,0,4,0,8,8,256,4,64,1024,32,2,256,64,4,13296,0.062193870544433594,MaxScoreExpectimaxAgent,N/A,UP,1,1
4,4,8,4,2,8,1024,256,0,64,64,32,0,256,2,4,13296,0.05953097343444824,MaxScoreExpectimaxAgent,N/A,RIGHT,1,14
0,8,8,4,2,8,1024,256,0,0,128,32,2,256,2,4,13432,0.09448790550231934,MaxScoreExpectimaxAgent,N/A,UP,1,12
4,16,8,4,2,256,1024,256,0,0,128,32,0,0,2,4,13452,0.03273487091064453,MaxScoreExpectimaxAgent,N/A,DOWN,1,4
0,0,8,4,0,2,1024,256,4,16,128,32,2,256,2,4,13452,0.019208908081054688,MaxScoreExpectimaxAgent,N/A,UP,1,5
4,2,8,4,2,16,1024,256,0,256,128,32,0,2,2,4,13452,0.03136014938354492,MaxScoreExpectimaxAgent,N/A,RIGHT,1,13
4,2,8,4,2,16,1024,256,0,256,128,32,2,0,4,4,13456,0.04870414733886719,MaxScoreExpectimaxAgent,N/A,DOWN,1,12
0,2,8,4,0,2,1024,256,4,16,128,32,4,256,4,4,13460,0.068267822265625,MaxScoreExpectimaxAgent,N/A,DOWN,1,1
2,0,8,4,0,4,1024,256,0,16,128,32,8,256,4,4,13472,0.058182716369628906,MaxScoreExpectimaxAgent,N/A,RIGHT,1,0
0,2,8,4,0,4,1024,256,2,16,128,32,0,8,256,8,13480,0.032943010330200195,MaxScoreExpectimaxAgent,N/A,UP,1,8
2,2,8,4,2,4,1024,256,0,16,128,32,0,8,256,8,13480,0.04454684257507324,MaxScoreExpectimaxAgent,N/A,RIGHT,1,4
0,4,8,4,2,4,1024,256,2,16,128,32,0,8,256,8,13484,0.0425570011138916,MaxScoreExpectimaxAgent,N/A,UP,1,8
4,8,8,4,0,16,1024,256,0,8,128,32,0,2,256,8,13496,0.049791812896728516,MaxScoreExpectimaxAgent,N/A,RIGHT,1,13
0,4,16,4,2,16,1024,256,0,8,128,32,0,2,256,8,13512,0.036016225814819336,MaxScoreExpectimaxAgent,N/A,LEFT,1,4
4,16,4,0,2,16,1024,256,8,128,32,2,2,256,8,0,13512,0.03222298622131348,MaxScoreExpectimaxAgent,N/A,DOWN,1,11
4,0,4,2,2,32,1024,0,8,128,32,256,2,256,8,2,13544,0.03159594535827637,MaxScoreExpectimaxAgent,N/A,RIGHT,1,3
2,0,8,2,0,2,32,1024,8,128,32,256,2,256,8,2,13552,0.03802299499511719,MaxScoreExpectimaxAgent,N/A,DOWN,1,0
0,2,0,2,2,2,8,1024,8,128,64,256,2,256,8,2,13616,0.05960512161254883,MaxScoreExpectimaxAgent,N/A,LEFT,1,1
4,0,2,0,4,8,1024,0,8,128,64,256,2,256,8,2,13624,0.07020807266235352,MaxScoreExpectimaxAgent,N/A,DOWN,1,2
0,0,2,0,8,8,1024,2,8,128,64,256,2,256,8,2,13632,0.07930493354797363,MaxScoreExpectimaxAgent,N/A,RIGHT,1,7
4,0,0,2,0,16,1024,2,8,128,64,256,2,256,8,2,13648,0.05322003364562988,MaxScoreExpectimaxAgent,N/A,UP,1,0
4,16,1024,4,8,128,64,256,2,256,8,2,0,0,0,2,13652,0.0445559024810791,MaxScoreExpectimaxAgent,N/A,LEFT,1,15
4,16,1024,4,8,128,64,256,2,256,8,2,2,2,0,0,13652,0.041108131408691406,MaxScoreExpectimaxAgent,N/A,UP,1,13
4,16,1024,4,8,128,64,256,4,256,8,2,0,2,2,0,13656,0.03716683387756348,MaxScoreExpectimaxAgent,N/A,LEFT,1,14
4,16,1024,4,8,128,64,256,4,256,8,2,4,4,0,0,13660,0.04489874839782715,MaxScoreExpectimaxAgent,N/A,UP,1,13
4,16,1024,4,8,128,64,256,8,256,8,2,0,4,0,2,13668,0.060298919677734375,MaxScoreExpectimaxAgent,N/A,DOWN,1,15
2,16,0,0,0,128,1024,4,4,256,64,256,16,4,8,4,13688,0.044593095779418945,MaxScoreExpectimaxAgent,N/A,RIGHT,1,0
0,2,2,16,0,128,1024,4,4,256,64,256,16,4,8,4,13688,0.03095698356628418,MaxScoreExpectimaxAgent,N/A,RIGHT,1,1
0,0,4,16,2,128,1024,4,4,256,64,256,16,4,8,4,13692,0.010991811752319336,MaxScoreExpectimaxAgent,N/A,LEFT,1,4
4,16,2,0,2,128,1024,4,4,256,64,256,16,4,8,4,13692,0.0027887821197509766,MaxScoreExpectimaxAgent,N/A,RIGHT,1,2
2,4,16,2,2,128,1024,4,4,256,64,256,16,4,8,4,13692,0.005560636520385742,MaxScoreExpectimaxAgent,N/A,UP,1,0
4,4,16,2,4,128,1024,4,16,256,64,256,2,4,8,4,13696,0.005381107330322266,MaxScoreExpectimaxAgent,N/A,LEFT,1,12
8,16,2,2,4,128,1024,4,16,256,64,256,2,4,8,4,13704,0.0035359859466552734,MaxScoreExpectimaxAgent,N/A,RIGHT,1,3
2,8,16,4,4,128,1024,4,16,256,64,256,2,4,8,4,13708,0.001505136489868164,MaxScoreExpectimaxAgent,N/A,UP,1,0
2,8,16,8,4,128,1024,256,16,256,64,4,2,4,8,2,13716,0.001505136489868164,MaxScoreExpectimaxAgent,N/A,N/A,1,15
0,0,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0.806804895401001,MaxScoreExpectimaxAgent,N/A,RIGHT,2,3
0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0.8426542282104492,MaxScoreExpectimaxAgent,N/A,UP,2,14
2,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,4,0.6100318431854248,MaxScoreExpectimaxAgent,N/A,LEFT,2,0
2,8,0,0,2,0,2,0,0,0,0,0,0,0,0,0,12,0.7531287670135498,MaxScoreExpectimaxAgent,N/A,RIGHT,2,6
0,0,2,8,0,0,0,4,0,0,0,0,2,0,0,0,16,0.707913875579834,MaxScoreExpectimaxAgent,N/A,UP,2,12
2,0,2,8,0,0,0,4,0,4,0,0,0,0,0,0,16,0.6485791206359863,MaxScoreExpectimaxAgent,N/A,RIGHT,2,9
0,0,4,8,0,0,0,4,0,0,0,4,2,0,0,0,20,0.6888279914855957,MaxScoreExpectimaxAgent,N/A,DOWN,2,12
0,0,0,0,2,0,0,0,0,0,0,8,2,0,4,8,28,0.6934571266174316,MaxScoreExpectimaxAgent,N/A,DOWN,2,4
0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,16,48,0.7904031276702881,MaxScoreExpectimaxAgent,N/A,RIGHT,2,3
0,0,0,4,0,0,0,0,0,0,0,0,0,4,8,16,56,0.5178864002227783,MaxScoreExpectimaxAgent,N/A,LEFT,2,13
4,0,0,2,0,0,0,0,0,0,0,0,4,8,16,0,56,0.6542909145355225,MaxScoreExpectimaxAgent,N/A,DOWN,2,3
0,0,0,0,0,0,0,2,0,0,0,0,8,8,16,2,64,0.7354543209075928,MaxScoreExpectimaxAgent,N/A,LEFT,2,7
0,0,0,0,2,0,0,0,0,0,0,0,16,16,2,2,80,0.7183208465576172,MaxScoreExpectimaxAgent,N/A,LEFT,2,15
0,0,0,0,2,0,0,0,0,0,0,2,32,4,0,0,116,0.7113368511199951,MaxScoreExpectimaxAgent,N/A,LEFT,2,11
0,0,0,0,2,0,0,0,2,2,0,0,32,4,0,0,116,0.670792818069458,MaxScoreExpectimaxAgent,N/A,RIGHT,2,9
0,0,0,0,0,0,2,2,0,0,0,4,0,0,32,4,120,0.6696181297302246,MaxScoreExpectimaxAgent,N/A,LEFT,2,6
0,0,0,0,4,0,0,0,4,2,0,0,32,4,0,0,124,0.42352890968322754,MaxScoreExpectimaxAgent,N/A,DOWN,2,9
0,0,0,0,0,0,0,0,8,2,2,0,32,4,0,0,132,0.598095178604126,MaxScoreExpectimaxAgent,N/A,RIGHT,2,10
0,0,0,0,0,0,0,0,2,0,8,4,0,0,32,4,136,0.5903050899505615,MaxScoreExpectimaxAgent,N/A,UP,2,8
2,0,8,8,0,0,32,0,0,0,0,0,2,0,0,0,144,0.6306021213531494,MaxScoreExpectimaxAgent,N/A,UP,2,12
4,0,8,8,0,0,32,0,0,0,0,0,0,0,2,0,148,0.5924701690673828,MaxScoreExpectimaxAgent,N/A,RIGHT,2,14
0,0,4,16,0,0,0,32,2,0,0,0,0,0,0,2,164,0.5593678951263428,MaxScoreExpectimaxAgent,N/A,RIGHT,2,8
