Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
0,0,2,4,0,0,0,8,0,2,8,16,0,2,16,32,236,0.345335007,FullMaxRowExpectimaxAgent,N/A,UP,0,2
0,4,2,4,0,0,8,8,2,0,16,16,0,0,0,32,240,0.693578959,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,8
0,4,2,4,0,0,0,16,0,0,2,32,2,0,0,32,288,0.80850482,FullMaxRowExpectimaxAgent,N/A,DOWN,0,12
0,0,0,0,0,4,0,4,0,0,0,16,2,4,4,64,356,0.896016836,FullMaxRowExpectimaxAgent,N/A,DOWN,0,5
0,0,2,0,0,0,0,4,0,0,0,16,2,8,4,64,364,0.665141106,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,2
0,0,0,2,0,0,0,4,0,4,0,16,2,8,4,64,364,0.446531773,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,9
0,0,0,2,0,0,0,4,0,2,4,16,2,8,4,64,364,0.49371314,FullMaxRowExpectimaxAgent,N/A,DOWN,0,9
0,0,0,2,0,0,0,4,0,2,2,16,2,8,8,64,372,0.557219028,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,10
0,0,0,2,0,0,0,4,0,0,4,16,2,2,16,64,392,0.508036137,FullMaxRowExpectimaxAgent,N/A,UP,0,12
2,2,4,2,0,0,16,4,2,0,0,16,0,0,0,64,392,0.59467268,FullMaxRowExpectimaxAgent,N/A,DOWN,0,8
0,0,0,2,0,2,0,4,0,0,4,16,4,2,16,64,396,0.559861898,FullMaxRowExpectimaxAgent,N/A,DOWN,0,5
0,0,0,2,0,0,0,4,2,0,4,16,4,4,16,64,400,0.337708235,FullMaxRowExpectimaxAgent,N/A,LEFT,0,8
2,2,0,0,4,0,0,0,2,4,16,0,8,16,64,0,408,0.442082882,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,1
0,0,0,4,0,0,0,4,0,2,4,16,2,8,16,64,412,0.400332928,FullMaxRowExpectimaxAgent,N/A,LEFT,0,12
4,0,2,0,4,0,0,0,2,4,16,0,2,8,16,64,412,0.443258762,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,2
2,0,4,2,0,0,0,4,0,2,4,16,2,8,16,64,412,0.366630077,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
0,2,4,2,0,0,0,4,2,2,4,16,2,8,16,64,412,0.409993887,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,8
0,2,4,2,0,0,0,4,2,4,4,16,2,8,16,64,416,0.247953892,FullMaxRowExpectimaxAgent,N/A,DOWN,0,8
2,0,0,2,0,2,0,4,0,4,8,16,4,8,16,64,428,0.320573807,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
0,2,0,4,0,0,2,4,0,4,8,16,4,8,16,64,432,0.270868063,FullMaxRowExpectimaxAgent,N/A,DOWN,0,1
0,0,0,0,2,2,2,8,0,4,8,16,4,8,16,64,440,0.24800086,FullMaxRowExpectimaxAgent,N/A,DOWN,0,4
0,2,0,0,0,2,2,8,2,4,8,16,4,8,16,64,440,0.195502758,FullMaxRowExpectimaxAgent,N/A,DOWN,0,1
2,0,0,0,0,4,2,8,2,4,8,16,4,8,16,64,444,0.242550135,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
0,2,0,0,0,0,2,8,4,8,8,16,4,8,16,64,456,0.36325717,FullMaxRowExpectimaxAgent,N/A,DOWN,0,1
0,0,0,0,0,2,2,8,0,2,8,16,8,16,16,64,480,0.412816048,FullMaxRowExpectimaxAgent,N/A,DOWN,0,5
0,0,0,2,0,0,2,8,0,4,8,16,8,16,16,64,484,0.29798317,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,3
0,0,4,2,0,0,2,8,0,4,8,16,0,8,32,64,516,0.170941114,FullMaxRowExpectimaxAgent,N/A,UP,0,2
2,4,4,2,0,8,2,8,0,0,8,16,0,0,32,64,516,0.176658154,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
0,0,4,2,0,0,2,8,4,4,8,16,2,8,32,64,516,0.16596818,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,8
0,0,4,2,2,0,2,8,0,8,8,16,2,8,32,64,524,0.324666977,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,4
0,4,4,2,0,0,4,8,0,0,16,16,2,8,32,64,544,0.337489128,FullMaxRowExpectimaxAgent,N/A,DOWN,0,1
0,2,0,2,0,0,8,8,0,4,16,16,2,8,32,64,552,0.384265184,FullMaxRowExpectimaxAgent,N/A,DOWN,0,1
0,0,2,2,0,2,8,8,0,4,16,16,2,8,32,64,552,0.217481852,FullMaxRowExpectimaxAgent,N/A,UP,0,2
2,2,2,2,0,4,8,8,2,8,16,16,0,0,32,64,552,0.312940598,FullMaxRowExpectimaxAgent,N/A,DOWN,0,8
0,0,2,2,2,2,8,8,0,4,16,16,4,8,32,64,556,0.304077148,FullMaxRowExpectimaxAgent,N/A,UP,0,4
2,2,2,2,4,4,8,8,0,8,16,16,2,0,32,64,556,0.315474033,FullMaxRowExpectimaxAgent,N/A,UP,0,12
2,2,2,2,4,4,8,8,2,8,16,16,0,2,32,64,556,0.17748785,FullMaxRowExpectimaxAgent,N/A,DOWN,0,13
2,2,2,2,2,4,8,8,4,8,16,16,2,2,32,64,556,0.143349171,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
0,0,4,4,0,2,4,16,2,4,8,32,0,4,32,64,616,0.270893097,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,8
0,0,0,8,0,2,4,16,2,4,8,32,4,4,32,64,624,0.204628944,FullMaxRowExpectimaxAgent,N/A,DOWN,0,12
0,2,0,8,0,0,4,16,2,2,8,32,4,8,32,64,632,0.227705956,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,1
0,0,2,8,0,2,4,16,0,4,8,32,4,8,32,64,636,0.07887888,FullMaxRowExpectimaxAgent,N/A,UP,0,5
4,2,2,8,0,4,4,16,0,8,8,32,2,0,32,64,636,0.204797983,FullMaxRowExpectimaxAgent,N/A,DOWN,0,12
0,0,2,8,2,2,4,16,4,4,8,32,2,8,32,64,636,0.108536959,FullMaxRowExpectimaxAgent,N/A,UP,0,4
2,2,2,8,4,4,4,16,2,8,8,32,0,4,32,64,636,0.045344114,FullMaxRowExpectimaxAgent,N/A,DOWN,0,13
2,2,2,8,2,4,4,16,4,8,8,32,2,4,32,64,636,0.060290098,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
2,2,2,8,4,4,4,16,4,8,8,32,2,4,32,64,640,0.044658899,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
0,2,4,8,2,4,8,16,0,4,16,32,2,4,32,64,668,0.098393917,FullMaxRowExpectimaxAgent,N/A,DOWN,0,4
0,0,4,8,0,2,8,16,2,4,16,32,4,8,32,64,680,0.058969021,FullMaxRowExpectimaxAgent,N/A,UP,0,8
2,2,4,8,4,4,8,16,0,8,16,32,0,2,32,64,680,0.100656748,FullMaxRowExpectimaxAgent,N/A,DOWN,0,13
0,2,4,8,2,4,8,16,2,8,16,32,4,2,32,64,680,0.02376914,FullMaxRowExpectimaxAgent,N/A,UP,0,4
4,2,4,8,4,4,8,16,0,8,16,32,2,2,32,64,684,0.076040983,FullMaxRowExpectimaxAgent,N/A,DOWN,0,12
0,2,4,8,2,4,8,16,8,8,16,32,2,2,32,64,692,0.052592039,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,4
2,2,4,8,2,4,8,16,0,16,16,32,0,4,32,64,712,0.145318031,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
0,2,4,8,2,4,8,16,0,16,16,32,4,4,32,64,716,0.120292187,FullMaxRowExpectimaxAgent,N/A,DOWN,0,4
4,2,4,8,0,4,8,16,2,16,16,32,4,4,32,64,716,0.054902077,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
2,2,4,8,4,4,8,16,2,16,16,32,4,4,32,64,716,0.095972776,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
2,4,4,8,0,8,8,16,0,2,32,32,0,8,32,64,768,0.292674065,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
0,2,8,8,0,0,16,16,0,0,2,64,2,8,32,64,856,0.370579958,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,12
0,0,2,16,0,0,2,32,0,0,2,64,2,8,32,64,904,0.293087959,FullMaxRowExpectimaxAgent,N/A,DOWN,0,6
0,0,0,0,2,0,2,16,0,0,4,32,2,8,32,128,1036,0.475922823,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,4
0,0,0,0,0,0,4,16,0,2,4,32,2,8,32,128,1040,0.349796057,FullMaxRowExpectimaxAgent,N/A,LEFT,0,9
0,0,0,0,4,16,0,2,2,4,32,0,2,8,32,128,1040,0.415206194,FullMaxRowExpectimaxAgent,N/A,DOWN,0,7
0,0,0,0,0,16,2,0,4,4,0,2,4,8,64,128,1108,0.54525423,FullMaxRowExpectimaxAgent,N/A,DOWN,0,6
0,0,0,0,2,16,0,0,0,4,2,2,8,8,64,128,1116,0.529894829,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,4
0,0,0,0,0,2,2,16,0,0,4,4,0,16,64,128,1136,0.69009614,FullMaxRowExpectimaxAgent,N/A,DOWN,0,5
0,0,0,0,0,0,2,16,0,2,4,4,2,16,64,128,1136,0.355808973,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,12
0,0,0,0,0,2,2,16,0,0,2,8,2,16,64,128,1144,0.495249033,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,5
0,0,0,0,4,0,4,16,0,0,2,8,2,16,64,128,1148,0.440196037,FullMaxRowExpectimaxAgent,N/A,DOWN,0,4
0,0,0,0,0,0,4,16,4,2,2,8,2,16,64,128,1148,0.283045053,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,9
0,0,2,0,0,0,4,16,0,4,4,8,2,16,64,128,1152,0.418835163,FullMaxRowExpectimaxAgent,N/A,DOWN,0,2
0,2,0,0,0,0,2,16,0,4,8,8,2,16,64,128,1160,0.367707968,FullMaxRowExpectimaxAgent,N/A,DOWN,0,1
0,0,0,0,0,2,2,16,2,4,8,8,2,16,64,128,1160,0.357244968,FullMaxRowExpectimaxAgent,N/A,DOWN,0,8
0,0,0,2,0,2,2,16,0,4,8,8,4,16,64,128,1164,0.270968199,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,3
0,0,0,2,0,2,4,16,0,0,4,16,4,16,64,128,1184,0.323847771,FullMaxRowExpectimaxAgent,N/A,DOWN,0,5
