Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
2,64,2,2,256,128,8,0,4,16,2,0,0,0,0,0,2844,0.17283296585083008,N/A,N/A,RIGHT,1,10
0,2,64,4,0,256,128,8,2,4,16,2,0,0,0,0,2848,0.14502787590026855,N/A,N/A,UP,1,8
2,2,64,4,0,256,128,8,0,4,16,2,2,0,0,0,2848,0.21030688285827637,N/A,N/A,DOWN,1,12
0,0,0,2,0,2,64,4,0,256,128,8,4,4,16,2,2852,0.12401914596557617,N/A,N/A,LEFT,1,3
2,0,0,0,2,64,4,0,256,128,8,2,8,16,2,0,2860,0.12606287002563477,N/A,N/A,DOWN,1,11
0,0,0,0,4,64,4,0,256,128,8,4,8,16,2,2,2864,0.12546420097351074,N/A,N/A,RIGHT,1,11
0,0,2,0,0,4,64,4,256,128,8,4,0,8,16,4,2868,0.20819497108459473,N/A,N/A,UP,1,2
256,4,2,8,0,128,64,4,2,8,8,0,0,0,16,0,2876,0.15239500999450684,N/A,N/A,RIGHT,1,8
256,4,2,8,0,128,64,4,0,2,2,16,0,0,0,16,2892,0.18490290641784668,N/A,N/A,DOWN,1,9
0,0,0,0,2,4,2,8,0,128,64,4,256,2,2,32,2924,0.18134307861328125,N/A,N/A,RIGHT,1,4
0,2,0,0,2,4,2,8,0,128,64,4,0,256,4,32,2928,0.14110612869262695,N/A,N/A,LEFT,1,1
2,0,0,0,2,4,2,8,128,64,4,0,256,4,32,2,2928,0.0924220085144043,N/A,N/A,DOWN,1,15
0,0,0,0,4,4,2,2,128,64,4,8,256,4,32,2,2932,0.11317873001098633,N/A,N/A,LEFT,1,7
0,0,0,0,8,4,2,0,128,64,4,8,256,4,32,2,2944,0.06848526000976562,N/A,N/A,RIGHT,1,6
0,0,0,0,2,8,4,2,128,64,4,8,256,4,32,2,2944,0.0684208869934082,N/A,N/A,UP,1,4
2,8,8,2,128,64,32,8,256,4,2,2,0,0,0,0,2952,0.12612009048461914,N/A,N/A,RIGHT,1,10
0,2,16,2,128,64,32,8,0,256,4,4,0,0,2,0,2972,0.1788499355316162,N/A,N/A,RIGHT,1,14
0,2,16,2,128,64,32,8,0,0,256,8,0,2,0,2,2980,0.21181201934814453,N/A,N/A,RIGHT,1,13
4,2,16,2,128,64,32,8,0,0,256,8,0,0,0,4,2984,0.12404394149780273,N/A,N/A,DOWN,1,0
0,2,0,0,0,0,16,2,4,2,32,16,128,64,256,4,3000,0.20562386512756348,N/A,N/A,UP,1,1
4,4,16,2,128,64,32,16,0,0,256,4,2,0,0,0,3004,0.18870925903320312,N/A,N/A,LEFT,1,12
8,16,2,0,128,64,32,16,256,4,0,0,2,2,0,0,3012,0.19371914863586426,N/A,N/A,RIGHT,1,13
0,8,16,2,128,64,32,16,2,0,256,4,0,0,0,4,3016,0.16270208358764648,N/A,N/A,UP,1,8
128,8,16,2,2,64,32,16,0,0,256,8,0,2,0,0,3024,0.12655997276306152,N/A,N/A,DOWN,1,13
0,2,0,0,0,8,16,2,128,64,32,16,2,2,256,8,3024,0.11687779426574707,N/A,N/A,RIGHT,1,1
0,0,0,2,2,8,16,2,128,64,32,16,0,4,256,8,3028,0.0839548110961914,N/A,N/A,DOWN,1,4
0,2,0,0,0,8,16,4,2,64,32,16,128,4,256,8,3032,0.06810903549194336,N/A,N/A,UP,1,1
2,2,16,4,128,8,32,16,0,64,256,8,2,4,0,0,3032,0.07221508026123047,N/A,N/A,RIGHT,1,12
0,4,16,4,128,8,32,16,4,64,256,8,0,0,2,4,3036,0.04310011863708496,N/A,N/A,UP,1,8
128,4,16,4,4,8,32,16,0,64,256,8,0,2,2,4,3036,0.038632869720458984,N/A,N/A,RIGHT,1,13
128,4,16,4,4,8,32,16,0,64,256,8,4,0,4,4,3040,0.0637969970703125,N/A,N/A,UP,1,12
128,4,16,4,8,8,32,16,0,64,256,8,2,0,4,4,3048,0.07459712028503418,N/A,N/A,LEFT,1,12
128,4,16,4,16,32,16,2,64,256,8,0,2,8,0,0,3072,0.06621909141540527,N/A,N/A,DOWN,1,7
128,4,0,2,16,32,0,0,64,256,32,4,2,8,8,2,3104,0.07181000709533691,N/A,N/A,LEFT,1,3
128,4,2,0,16,32,0,0,64,256,32,4,2,16,2,2,3120,0.08708596229553223,N/A,N/A,UP,1,15
128,4,2,4,16,32,32,2,64,256,2,2,2,16,0,0,3120,0.07703804969787598,N/A,N/A,LEFT,1,11
128,4,2,4,16,64,2,0,64,256,4,0,2,16,0,2,3188,0.08478021621704102,N/A,N/A,UP,1,15
128,4,4,4,16,64,4,2,64,256,0,0,2,16,2,0,3192,0.09880185127258301,N/A,N/A,LEFT,1,14
128,8,4,0,16,64,4,2,64,256,0,0,2,16,2,2,3200,0.13100576400756836,N/A,N/A,UP,1,15
128,8,8,4,16,64,2,2,64,256,0,0,2,16,0,0,3212,0.12952923774719238,N/A,N/A,RIGHT,1,7
0,128,16,4,0,16,64,4,0,0,64,256,0,2,2,16,3232,0.25682878494262695,N/A,N/A,RIGHT,1,13
0,128,16,4,0,16,64,4,0,0,64,256,0,2,4,16,3236,0.15591192245483398,N/A,N/A,UP,1,13
0,128,16,8,0,16,128,256,0,2,4,16,0,0,0,4,3372,0.0819389820098877,N/A,N/A,DOWN,1,15
0,0,0,8,2,128,16,256,0,16,128,16,0,2,4,4,3372,0.17201471328735352,N/A,N/A,LEFT,1,4
8,0,2,0,2,128,16,256,16,128,16,0,2,8,0,0,3380,0.19955730438232422,N/A,N/A,DOWN,1,2
8,0,2,0,2,0,0,0,16,256,2,0,2,8,32,256,3668,0.2174539566040039,N/A,N/A,DOWN,1,2
8,0,0,0,2,2,0,0,16,256,4,0,2,8,32,256,3672,0.17755389213562012,N/A,N/A,RIGHT,1,5
0,0,0,8,0,0,0,4,2,16,256,4,2,8,32,256,3676,0.2225968837738037,N/A,N/A,UP,1,8
4,16,256,8,0,8,32,8,0,0,0,256,0,0,2,0,3688,0.285869836807251,N/A,N/A,UP,1,14
4,16,256,16,2,8,32,256,0,0,2,0,0,0,0,0,3704,0.20460987091064453,N/A,N/A,LEFT,1,4
4,16,256,16,2,8,32,256,2,0,0,0,0,0,2,0,3704,0.2843620777130127,N/A,N/A,UP,1,14
4,16,256,16,4,8,32,256,0,0,2,0,0,0,0,2,3708,0.26609110832214355,N/A,N/A,DOWN,1,15
0,0,0,0,0,0,256,16,2,16,32,256,8,8,2,2,3716,0.22297382354736328,N/A,N/A,LEFT,1,8
0,0,2,0,256,16,0,0,2,16,32,256,16,4,0,0,3736,0.2776000499725342,N/A,N/A,DOWN,1,2
0,0,2,0,256,0,0,0,2,32,2,0,16,4,32,256,3768,0.25885891914367676,N/A,N/A,RIGHT,1,2
0,2,0,2,0,0,0,256,0,2,32,2,16,4,32,256,3768,0.3345460891723633,N/A,N/A,UP,1,1
16,4,64,2,0,4,0,256,0,0,0,2,0,0,2,256,3836,0.335435152053833,N/A,N/A,LEFT,1,14
16,4,64,2,4,256,0,2,2,0,0,0,2,256,0,0,3836,0.3647878170013428,N/A,N/A,DOWN,1,7
0,0,0,0,16,2,0,0,4,4,0,0,4,512,64,4,4356,0.4456980228424072,N/A,N/A,DOWN,1,5
0,2,0,0,0,2,0,0,16,4,0,0,8,512,64,4,4364,0.42542219161987305,N/A,N/A,UP,1,1
16,4,64,4,8,4,0,0,0,512,0,0,0,0,0,2,4368,0.40772390365600586,N/A,N/A,UP,1,15
16,8,64,4,8,512,0,2,0,2,0,0,0,0,0,0,4376,0.25717616081237793,N/A,N/A,RIGHT,1,9
16,8,64,4,0,8,512,2,0,0,0,2,2,0,0,0,4376,0.3922748565673828,N/A,N/A,UP,1,12
16,16,64,4,2,0,512,4,0,0,4,0,0,0,0,0,4396,0.4387650489807129,N/A,N/A,RIGHT,1,10
0,32,64,4,0,2,512,4,0,0,0,4,2,0,0,0,4428,0.4243762493133545,N/A,N/A,DOWN,1,12
2,0,0,0,0,0,0,0,0,32,64,4,2,2,512,8,4436,0.40865182876586914,N/A,N/A,LEFT,1,0
2,0,0,0,2,0,0,0,32,64,4,0,4,512,8,0,4440,0.2759099006652832,N/A,N/A,DOWN,1,4
0,0,0,0,4,0,2,0,32,64,4,0,4,512,8,0,4444,0.2361137866973877,N/A,N/A,LEFT,1,6
0,0,0,0,4,2,0,2,32,64,4,0,4,512,8,0,4444,0.3334019184112549,N/A,N/A,RIGHT,1,7
2,0,0,0,0,0,4,4,0,32,64,4,0,4,512,8,4448,0.3772430419921875,N/A,N/A,UP,1,0
2,32,4,8,0,4,64,8,0,0,512,0,0,2,0,0,4456,0.3187839984893799,N/A,N/A,DOWN,1,13
0,0,0,0,2,32,4,0,0,4,64,0,2,2,512,16,4472,0.3667871952056885,N/A,N/A,LEFT,1,4
0,0,0,0,2,32,4,0,4,64,0,2,4,512,16,0,4476,0.3221731185913086,N/A,N/A,DOWN,1,11
0,0,0,0,0,32,0,2,2,64,4,0,8,512,16,2,4484,0.2903900146484375,N/A,N/A,UP,1,7
2,32,4,4,8,64,16,0,0,512,0,2,0,0,0,0,4488,0.27213597297668457,N/A,N/A,LEFT,1,11
2,32,8,0,8,64,16,0,512,2,0,0,0,2,0,0,4496,0.2777841091156006,N/A,N/A,DOWN,1,13
0,0,0,0,2,32,0,2,8,64,8,0,512,4,16,0,4500,0.20515704154968262,N/A,N/A,DOWN,1,7
0,0,2,0,2,32,0,0,8,64,8,0,512,4,16,2,4500,0.2040400505065918,N/A,N/A,LEFT,1,2
2,0,0,4,2,32,0,0,8,64,8,0,512,4,16,2,4500,0.17405390739440918,N/A,N/A,LEFT,1,3
2,4,0,0,2,32,0,2,8,64,8,0,512,4,16,2,4500,0.14487504959106445,N/A,N/A,UP,1,7
4,4,8,4,8,32,16,0,512,64,0,2,0,4,0,0,4508,0.21067190170288086,N/A,N/A,LEFT,1,11
8,8,4,0,8,32,16,0,512,64,2,2,4,0,0,0,4516,0.20438599586486816,N/A,N/A,RIGHT,1,11
0,0,16,4,0,8,32,16,2,512,64,4,0,0,0,4,4536,0.17080283164978027,N/A,N/A,DOWN,1,8
0,2,0,0,0,0,16,4,0,8,32,16,2,512,64,8,4544,0.15851092338562012,N/A,N/A,UP,1,1
2,2,16,4,0,8,32,16,2,512,64,8,0,0,0,0,4544,0.16901612281799316,N/A,N/A,RIGHT,1,8
0,4,16,4,4,8,32,16,2,512,64,8,0,0,0,0,4548,0.10071897506713867,N/A,N/A,LEFT,1,4
4,16,4,0,4,8,32,16,2,512,64,8,0,0,0,2,4548,0.11315369606018066,N/A,N/A,DOWN,1,15
0,0,0,2,0,16,4,16,8,8,32,8,2,512,64,2,4556,0.090972900390625,N/A,N/A,RIGHT,1,3
0,0,0,2,2,16,4,16,0,16,32,8,2,512,64,2,4572,0.13358521461486816,N/A,N/A,DOWN,1,4
2,0,0,2,0,0,4,16,0,32,32,8,4,512,64,2,4608,0.20377683639526367,N/A,N/A,RIGHT,1,0
0,0,0,4,0,0,4,16,0,4,64,8,4,512,64,2,4676,0.19103312492370605,N/A,N/A,UP,1,9
4,4,4,4,0,512,128,16,0,0,2,8,0,0,0,2,4804,0.25868701934814453,N/A,N/A,RIGHT,1,10
0,0,8,8,0,512,128,16,0,0,2,8,0,4,0,2,4820,0.3027980327606201,N/A,N/A,RIGHT,1,13
0,4,0,16,0,512,128,16,0,0,2,8,0,0,4,2,4836,0.2764720916748047,N/A,N/A,UP,1,1
0,4,128,32,0,512,2,8,0,0,4,2,0,2,0,0,4868,0.22894620895385742,N/A,N/A,RIGHT,1,13
0,4,128,32,0,512,2,8,0,0,4,2,0,2,0,2,4868,0.287564754486084,N/A,N/A,LEFT,1,13
4,128,32,0,512,2,8,0,4,2,0,4,4,0,0,0,4872,0.25435805320739746,N/A,N/A,DOWN,1,11
0,0,0,0,4,2,0,0,512,128,32,0,8,4,8,4,4884,0.11983489990234375,N/A,N/A,RIGHT,1,5
0,0,2,0,0,0,4,2,0,512,128,32,8,4,8,4,4884,0.15054988861083984,N/A,N/A,UP,1,2
8,512,2,2,0,4,4,32,0,2,128,4,0,0,8,0,4884,0.20038390159606934,N/A,N/A,LEFT,1,9
8,512,4,4,8,32,0,0,2,128,4,0,8,0,0,0,4896,0.3033788204193115,N/A,N/A,UP,1,3
16,512,8,4,2,32,2,0,8,128,0,0,0,0,0,0,4920,0.11651992797851562,N/A,N/A,RIGHT,1,6
16,512,8,4,0,2,32,2,0,0,8,128,2,0,0,0,4920,0.18748211860656738,N/A,N/A,DOWN,1,12
0,0,2,0,0,0,8,4,16,512,32,2,2,2,8,128,4920,0.1246950626373291,N/A,N/A,LEFT,1,2
2,0,2,0,8,4,0,0,16,512,32,2,4,8,128,0,4924,0.17698192596435547,N/A,N/A,RIGHT,1,2
0,4,0,4,0,0,8,4,16,512,32,2,0,4,8,128,4928,0.19235610961914062,N/A,N/A,LEFT,1,1
8,0,2,0,8,4,0,0,16,512,32,2,4,8,128,0,4936,0.18827414512634277,N/A,N/A,DOWN,1,2
0,0,0,0,16,4,2,0,16,512,32,4,4,8,128,2,4952,0.1219491958618164,N/A,N/A,DOWN,1,11
2,0,0,0,0,4,2,0,32,512,32,4,4,8,128,2,4984,0.13724589347839355,N/A,N/A,RIGHT,1,0
2,0,0,2,0,0,4,2,32,512,32,4,4,8,128,2,4984,0.1828320026397705,N/A,N/A,DOWN,1,0
0,0,0,2,2,0,4,4,32,512,32,4,4,8,128,2,4988,0.14519095420837402,N/A,N/A,LEFT,1,3
2,2,0,0,2,8,0,0,32,512,32,4,4,8,128,2,4996,0.1264500617980957,N/A,N/A,RIGHT,1,1
0,0,0,4,0,2,2,8,32,512,32,4,4,8,128,2,5000,0.11564493179321289,N/A,N/A,LEFT,1,5
4,0,0,0,4,8,2,0,32,512,32,4,4,8,128,2,5004,0.09597396850585938,N/A,N/A,DOWN,1,6
0,0,2,0,8,8,2,0,32,512,32,4,4,8,128,2,5012,0.14587998390197754,N/A,N/A,UP,1,2
8,8,4,4,32,512,32,2,4,8,128,0,2,0,0,0,5016,0.12999916076660156,N/A,N/A,LEFT,1,12
16,8,0,0,32,512,32,2,4,8,128,0,2,0,2,0,5040,0.1770002841949463,N/A,N/A,LEFT,1,14
16,8,0,0,32,512,32,2,4,8,128,0,4,0,2,0,5044,0.1681652069091797,N/A,N/A,DOWN,1,14
2,0,0,0,16,8,32,0,32,512,128,0,8,8,2,2,5052,0.15005278587341309,N/A,N/A,LEFT,1,0
2,0,0,0,16,8,32,0,32,512,128,2,16,4,0,0,5072,0.1319413185119629,N/A,N/A,DOWN,1,11
2,2,0,0,16,8,0,0,32,512,32,0,16,4,128,2,5072,0.1341860294342041,N/A,N/A,LEFT,1,1
4,0,0,0,16,8,0,0,32,512,32,2,16,4,128,2,5076,0.1217339038848877,N/A,N/A,UP,1,11
4,8,32,4,16,512,128,0,32,4,0,0,16,0,2,0,5080,0.13809990882873535,N/A,N/A,LEFT,1,14
4,8,32,4,16,512,128,0,32,4,0,0,16,2,2,0,5080,0.11908817291259766,N/A,N/A,RIGHT,1,14
4,8,32,4,0,16,512,128,2,0,32,4,0,0,16,4,5084,0.10270524024963379,N/A,N/A,DOWN,1,8
0,0,32,0,0,2,512,4,4,8,32,128,2,16,16,8,5092,0.09275484085083008,N/A,N/A,RIGHT,1,5
0,0,2,32,0,2,512,4,4,8,32,128,0,2,32,8,5124,0.10012602806091309,N/A,N/A,UP,1,2
4,2,2,32,0,8,512,4,0,2,64,128,0,2,0,8,5188,0.16201400756835938,N/A,N/A,DOWN,1,13
0,2,0,32,0,2,2,4,0,8,512,128,4,4,64,8,5192,0.18042397499084473,N/A,N/A,RIGHT,1,1
0,0,2,32,2,0,4,4,0,8,512,128,0,8,64,8,5204,0.22164607048034668,N/A,N/A,RIGHT,1,4
2,0,2,32,0,0,2,8,0,8,512,128,0,8,64,8,5212,0.20956087112426758,N/A,N/A,DOWN,1,0
0,2,0,32,0,0,4,8,0,0,512,128,2,16,64,8,5232,0.18082594871520996,N/A,N/A,UP,1,1
2,2,4,32,2,16,512,8,0,0,64,128,0,0,0,8,5232,0.20326828956604004,N/A,N/A,RIGHT,1,4
0,4,4,32,2,16,512,8,2,0,64,128,0,0,0,8,5236,0.19316601753234863,N/A,N/A,LEFT,1,8
8,32,0,2,2,16,512,8,2,64,128,0,8,0,0,0,5244,0.14040803909301758,N/A,N/A,DOWN,1,3
0,0,0,2,8,32,0,0,4,16,512,2,8,64,128,8,5248,0.15857315063476562,N/A,N/A,DOWN,1,3
0,0,2,0,8,32,0,0,4,16,512,4,8,64,128,8,5252,0.13033080101013184,N/A,N/A,RIGHT,1,2
0,0,2,2,0,0,8,32,4,16,512,4,8,64,128,8,5252,0.08439874649047852,N/A,N/A,RIGHT,1,2
0,0,0,4,0,2,8,32,4,16,512,4,8,64,128,8,5256,0.03635215759277344,N/A,N/A,LEFT,1,5
4,2,0,0,2,8,32,0,4,16,512,4,8,64,128,8,5256,0.023524999618530273,N/A,N/A,RIGHT,1,1
0,2,4,2,0,2,8,32,4,16,512,4,8,64,128,8,5256,0.03760576248168945,N/A,N/A,UP,1,1
4,4,4,2,8,16,8,32,0,64,512,4,4,0,128,8,5260,0.039354801177978516,N/A,N/A,RIGHT,1,12
0,4,8,2,8,16,8,32,2,64,512,4,0,4,128,8,5268,0.036208152770996094,N/A,N/A,DOWN,1,8
0,4,2,2,0,16,16,32,8,64,512,4,2,4,128,8,5284,0.05814504623413086,N/A,N/A,RIGHT,1,2
0,0,4,4,2,0,32,32,8,64,512,4,2,4,128,8,5320,0.07438111305236816,N/A,N/A,LEFT,1,4
8,0,2,0,2,64,0,0,8,64,512,4,2,4,128,8,5392,0.11181998252868652,N/A,N/A,DOWN,1,2
8,0,2,0,2,0,2,0,8,128,512,4,2,4,128,8,5520,0.14528203010559082,N/A,N/A,UP,1,2
8,128,4,4,2,4,512,8,8,0,128,0,2,2,0,0,5524,0.14305806159973145,N/A,N/A,RIGHT,1,13
0,8,128,8,2,4,512,8,0,0,8,128,0,2,0,4,5536,0.15142393112182617,N/A,N/A,DOWN,1,13
0,0,0,2,0,8,128,16,0,4,512,128,2,2,8,4,5552,0.14594101905822754,N/A,N/A,RIGHT,1,3
0,0,0,2,0,8,128,16,0,4,512,128,4,4,8,4,5556,0.20125699043273926,N/A,N/A,DOWN,1,12
0,4,0,2,0,0,128,16,0,8,512,128,4,8,8,4,5564,0.19353723526000977,N/A,N/A,UP,1,1
4,4,128,2,0,16,512,16,0,0,8,128,2,0,0,4,5580,0.18442201614379883,N/A,N/A,DOWN,1,12
2,0,0,2,0,0,128,16,4,4,512,128,2,16,8,4,5580,0.15907812118530273,N/A,N/A,RIGHT,1,0
0,0,2,4,0,0,128,16,0,8,512,128,2,16,8,4,5592,0.07767891883850098,N/A,N/A,UP,1,2
2,8,2,4,2,16,128,16,0,0,512,128,0,0,8,4,5592,0.10043525695800781,N/A,N/A,DOWN,1,4
4,0,2,4,0,0,128,16,0,8,512,128,4,16,8,4,5596,0.1189570426940918,N/A,N/A,UP,1,0
8,8,2,4,2,16,128,16,0,0,512,128,0,0,8,4,5604,0.10136604309082031,N/A,N/A,RIGHT,1,4
0,16,2,4,2,16,128,16,0,0,512,128,0,2,8,4,5620,0.08971977233886719,N/A,N/A,DOWN,1,13
0,2,2,4,0,0,128,16,0,32,512,128,2,2,8,4,5652,0.16825222969055176,N/A,N/A,RIGHT,1,1
0,0,4,4,0,0,128,16,0,32,512,128,2,4,8,4,5660,0.11902785301208496,N/A,N/A,RIGHT,1,12
0,2,0,8,0,0,128,16,0,32,512,128,2,4,8,4,5668,0.12336206436157227,N/A,N/A,UP,1,1
2,2,128,8,0,32,512,16,2,4,8,128,0,0,0,4,5668,0.12755107879638672,N/A,N/A,DOWN,1,8
2,0,0,8,0,2,128,16,0,32,512,128,4,4,8,4,5672,0.12653517723083496,N/A,N/A,RIGHT,1,0
0,0,2,8,2,2,128,16,0,32,512,128,0,8,8,4,5680,0.14144110679626465,N/A,N/A,RIGHT,1,4
0,0,2,8,0,4,128,16,0,32,512,128,0,2,16,4,5700,0.05681490898132324,N/A,N/A,UP,1,13
0,4,2,8,2,32,128,16,0,2,512,128,0,0,16,4,5700,0.06881093978881836,N/A,N/A,LEFT,1,4
4,2,8,0,2,32,128,16,2,512,128,0,16,4,2,0,5700,0.08831620216369629,N/A,N/A,UP,1,14
4,2,8,16,4,32,256,0,16,512,2,0,0,4,0,2,5960,0.11641192436218262,N/A,N/A,DOWN,1,15
2,2,0,0,0,32,8,0,8,512,256,16,16,4,2,2,5968,0.15662598609924316,N/A,N/A,RIGHT,1,0
2,0,0,4,0,0,32,8,8,512,256,16,0,16,4,4,5976,0.145585298538208,N/A,N/A,RIGHT,1,0
0,2,2,4,0,0,32,8,8,512,256,16,0,0,16,8,5984,0.1863100528717041,N/A,N/A,RIGHT,1,1
2,0,4,4,0,0,32,8,8,512,256,16,0,0,16,8,5988,0.17580199241638184,N/A,N/A,RIGHT,1,0
0,0,2,8,0,2,32,8,8,512,256,16,0,0,16,8,5996,0.13356494903564453,N/A,N/A,DOWN,1,5
0,0,2,0,0,0,32,16,2,2,256,16,8,512,16,8,6012,0.1922147274017334,N/A,N/A,DOWN,1,8
0,2,2,0,0,0,32,0,2,2,256,32,8,512,16,8,6044,0.22497272491455078,N/A,N/A,RIGHT,1,1
0,0,0,4,2,0,0,32,0,4,256,32,8,512,16,8,6052,0.21921086311340332,N/A,N/A,DOWN,1,4
2,0,0,0,0,0,0,4,2,4,256,64,8,512,16,8,6116,0.2160181999206543,N/A,N/A,DOWN,1,0
0,0,0,0,2,0,0,4,4,4,256,64,8,512,16,8,6120,0.16948413848876953,N/A,N/A,LEFT,1,4
0,0,0,0,2,4,2,0,8,256,64,0,8,512,16,8,6128,0.16672205924987793,N/A,N/A,DOWN,1,6
0,0,0,2,0,4,2,0,2,256,64,0,16,512,16,8,6144,0.2097179889678955,N/A,N/A,RIGHT,1,3
2,0,0,2,0,0,4,2,0,2,256,64,16,512,16,8,6144,0.1997828483581543,N/A,N/A,UP,1,0
2,2,4,4,16,512,256,64,0,0,16,8,0,0,0,2,6148,0.18607211112976074,N/A,N/A,LEFT,1,15
4,8,2,0,16,512,256,64,16,8,0,0,2,0,0,0,6160,0.15722131729125977,N/A,N/A,DOWN,1,2
0,0,0,0,4,8,2,0,32,512,2,0,2,8,256,64,6192,0.17328572273254395,N/A,N/A,RIGHT,1,6
0,0,2,0,0,4,8,2,0,32,512,2,2,8,256,64,6192,0.1980452537536621,N/A,N/A,DOWN,1,2
2,0,2,0,0,4,8,0,0,32,512,4,2,8,256,64,6196,0.19936800003051758,N/A,N/A,LEFT,1,0
4,0,0,0,4,8,2,0,32,512,4,0,2,8,256,64,6200,0.12253594398498535,N/A,N/A,DOWN,1,6
0,0,0,0,8,8,2,2,32,512,4,0,2,8,256,64,6208,0.21902084350585938,N/A,N/A,RIGHT,1,7
0,0,0,0,0,2,16,4,0,32,512,4,2,8,256,64,6228,0.16927099227905273,N/A,N/A,UP,1,5
2,2,16,8,0,32,512,64,2,8,256,0,0,0,0,0,6236,0.2248232364654541,N/A,N/A,DOWN,1,8
0,2,0,0,0,2,16,0,0,32,512,8,4,8,256,64,6240,0.2765491008758545,N/A,N/A,UP,1,1
4,4,16,8,0,32,512,64,0,8,256,0,2,0,0,0,6244,0.23131394386291504,N/A,N/A,RIGHT,1,12
0,8,16,8,4,32,512,64,0,0,8,256,0,0,0,2,6252,0.1373460292816162,N/A,N/A,UP,1,4
4,8,16,8,0,32,512,64,0,0,8,256,2,0,0,2,6252,0.14397287368774414,N/A,N/A,RIGHT,1,12
4,8,16,8,0,32,512,64,0,0,8,256,0,0,2,4,6256,0.06130480766296387,N/A,N/A,DOWN,1,14
0,0,16,8,2,0,512,64,0,8,8,256,4,32,2,4,6256,0.10706567764282227,N/A,N/A,RIGHT,1,4
0,0,16,8,0,2,512,64,0,2,16,256,4,32,2,4,6272,0.09052014350891113,N/A,N/A,UP,1,9
4,4,16,8,2,32,512,64,0,0,16,256,0,0,2,4,6276,0.08684897422790527,N/A,N/A,RIGHT,1,4
0,8,16,8,2,32,512,64,2,0,16,256,0,0,2,4,6284,0.11409425735473633,N/A,N/A,UP,1,8
4,8,16,8,0,32,512,64,2,0,16,256,0,0,2,4,6288,0.08059120178222656,N/A,N/A,LEFT,1,8
4,8,16,8,32,512,64,0,2,16,256,2,2,4,0,0,6288,0.0628209114074707,N/A,N/A,DOWN,1,11
0,8,0,0,4,512,16,2,32,16,64,8,4,4,256,2,6292,0.047637939453125,N/A,N/A,LEFT,1,7
8,0,0,2,4,512,16,2,32,16,64,8,8,256,2,0,6300,0.056230783462524414,N/A,N/A,UP,1,3
8,512,16,4,4,16,64,8,32,256,2,2,8,0,0,0,6304,0.05060291290283203,N/A,N/A,RIGHT,1,11
8,512,16,4,4,16,64,8,0,32,256,4,0,2,0,8,6308,0.03519177436828613,N/A,N/A,DOWN,1,13
0,512,0,4,2,16,16,8,8,32,64,4,4,2,256,8,6308,0.03663802146911621,N/A,N/A,LEFT,1,4
512,4,0,2,2,32,8,0,8,32,64,4,4,2,256,8,6340,0.048174142837524414,N/A,N/A,UP,1,3
512,4,8,2,2,64,64,4,8,2,256,8,4,2,0,0,6404,0.06966114044189453,N/A,N/A,DOWN,1,13
512,2,0,0,2,4,8,2,8,64,64,4,4,4,256,8,6408,0.051048994064331055,N/A,N/A,RIGHT,1,1
0,4,512,2,2,4,8,2,0,8,128,4,0,8,256,8,6544,0.10872912406921387,N/A,N/A,UP,1,1
2,8,512,4,0,16,8,4,0,0,128,8,0,2,256,0,6572,0.18309903144836426,N/A,N/A,DOWN,1,13
0,0,512,0,0,8,8,2,0,16,128,8,2,2,256,8,6580,0.23420095443725586,N/A,N/A,LEFT,1,7
512,0,0,0,16,2,2,0,16,128,8,0,4,256,8,0,6600,0.31445813179016113,N/A,N/A,LEFT,1,6
512,0,0,0,16,4,0,0,16,128,8,2,4,256,8,0,6604,0.19635820388793945,N/A,N/A,DOWN,1,11
0,0,0,0,512,4,0,0,32,128,2,0,4,256,16,2,6652,0.1330881118774414,N/A,N/A,RIGHT,1,10
2,0,0,0,0,0,512,4,0,32,128,2,4,256,16,2,6652,0.251849889755249,N/A,N/A,DOWN,1,0
0,0,0,2,0,0,512,0,2,32,128,4,4,256,16,4,6656,0.22948908805847168,N/A,N/A,DOWN,1,3
0,0,2,0,0,0,512,0,2,32,128,2,4,256,16,8,6664,0.159898042678833,N/A,N/A,UP,1,2
2,32,2,2,4,256,512,8,0,0,128,0,0,0,16,2,6664,0.16848206520080566,N/A,N/A,LEFT,1,15
2,32,4,0,4,256,512,8,128,0,0,0,16,2,2,0,6668,0.15720009803771973,N/A,N/A,DOWN,1,14
2,0,0,2,4,32,4,0,128,256,512,0,16,2,2,8,6668,0.13350725173950195,N/A,N/A,RIGHT,1,3
0,0,2,4,0,4,32,4,0,128,256,512,0,16,4,8,6676,0.12923502922058105,N/A,N/A,DOWN,1,2
0,0,2,0,2,4,32,8,0,128,256,512,0,16,4,8,6684,0.1288588047027588,N/A,N/A,LEFT,1,4
2,0,0,0,2,4,32,8,128,256,512,0,16,4,8,2,6684,0.09099984169006348,N/A,N/A,UP,1,15
4,4,32,8,128,256,512,2,16,4,8,0,2,0,0,0,6688,0.08584785461425781,N/A,N/A,LEFT,1,12
8,32,8,0,128,256,512,2,16,4,8,0,2,2,0,0,6696,0.13434505462646484,N/A,N/A,LEFT,1,13
8,32,8,2,128,256,512,2,16,4,8,0,4,0,0,0,6700,0.09393620491027832,N/A,N/A,DOWN,1,3
