Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.8883571624755859,N/A,N/A,DOWN,2,12
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,0.5203688144683838,N/A,N/A,RIGHT,2,13
0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0.9436631202697754,N/A,N/A,RIGHT,2,1
0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,2,4,0.9683880805969238,N/A,N/A,DOWN,2,5
0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,8,0.7418811321258545,N/A,N/A,LEFT,2,12
0,0,0,0,2,0,0,0,0,0,0,0,4,8,0,0,20,0.6722419261932373,N/A,N/A,DOWN,2,4
0,0,0,0,0,0,0,0,2,0,4,0,4,8,0,0,20,0.7365648746490479,N/A,N/A,DOWN,2,10
0,0,0,0,0,0,2,0,2,0,0,0,4,8,4,0,20,0.6919963359832764,N/A,N/A,DOWN,2,6
0,0,0,2,0,0,0,0,2,0,2,0,4,8,4,0,20,0.6721012592315674,N/A,N/A,DOWN,2,3
0,0,0,0,2,0,0,0,2,0,2,0,4,8,4,2,20,0.6209657192230225,N/A,N/A,DOWN,2,4
0,0,0,0,0,0,0,2,4,0,2,0,4,8,4,2,24,0.6304540634155273,N/A,N/A,DOWN,2,7
0,0,0,0,0,0,0,0,4,0,2,0,8,8,4,4,36,0.5069241523742676,N/A,N/A,LEFT,2,8
2,0,0,0,0,0,0,0,4,2,0,0,16,8,0,0,60,0.5152449607849121,N/A,N/A,DOWN,2,0
0,0,0,0,2,0,0,0,4,2,0,0,16,8,0,2,60,0.47911500930786133,N/A,N/A,UP,2,15
2,2,0,2,4,8,0,0,16,0,0,0,0,0,0,2,60,0.5931911468505859,N/A,N/A,DOWN,2,15
2,0,0,0,2,0,0,0,4,2,0,0,16,8,0,4,64,0.5701069831848145,N/A,N/A,LEFT,2,0
2,0,2,0,2,0,0,0,4,2,0,0,16,8,4,0,64,0.49582791328430176,N/A,N/A,DOWN,2,2
0,0,0,0,4,0,0,0,4,2,2,0,16,8,4,2,68,0.5236489772796631,N/A,N/A,DOWN,2,15
0,0,0,0,2,0,0,0,8,2,2,0,16,8,4,2,76,0.293442964553833,N/A,N/A,UP,2,4
2,2,2,2,8,8,4,0,16,0,0,0,4,0,0,0,76,0.4070699214935303,N/A,N/A,LEFT,2,12
4,4,0,0,16,4,0,0,16,0,0,0,4,0,0,2,100,0.5900661945343018,N/A,N/A,LEFT,2,15
8,0,0,0,16,4,0,2,16,0,0,0,4,2,0,0,108,0.4842569828033447,N/A,N/A,DOWN,2,7
0,0,0,0,8,2,0,0,32,4,0,0,4,2,0,2,140,0.4186890125274658,N/A,N/A,UP,2,5
8,2,0,2,32,4,0,0,4,2,0,0,0,0,0,2,140,0.5235738754272461,N/A,N/A,DOWN,2,15
0,0,0,0,8,2,0,2,32,4,0,0,4,2,0,4,144,0.4233100414276123,N/A,N/A,DOWN,2,7
0,0,2,0,8,2,0,0,32,4,0,2,4,2,0,4,144,0.29578614234924316,N/A,N/A,DOWN,2,2
0,0,0,0,8,2,0,0,32,4,2,2,4,2,2,4,144,0.39395999908447266,N/A,N/A,LEFT,2,10
0,0,0,2,8,2,0,0,32,4,4,0,4,4,4,0,152,0.4824330806732178,N/A,N/A,DOWN,2,3
0,0,0,0,8,0,0,0,32,2,2,0,4,8,8,2,168,0.37448668479919434,N/A,N/A,UP,2,10
8,2,2,2,32,8,8,0,4,0,0,2,0,0,0,0,168,0.38854289054870605,N/A,N/A,DOWN,2,11
0,0,0,2,8,0,0,0,32,2,2,0,4,8,8,4,172,0.3912339210510254,N/A,N/A,LEFT,2,3
2,0,0,0,8,0,0,2,32,4,0,0,4,16,4,0,192,0.3566911220550537,N/A,N/A,DOWN,2,7
2,0,0,0,8,0,0,0,32,4,0,2,4,16,4,2,192,0.3619711399078369,N/A,N/A,DOWN,2,11
2,0,0,0,8,0,2,0,32,4,0,0,4,16,4,4,196,0.3302929401397705,N/A,N/A,LEFT,2,6
2,0,2,0,8,2,0,0,32,4,0,0,4,16,8,0,204,0.3133068084716797,N/A,N/A,LEFT,2,2
4,0,0,2,8,2,0,0,32,4,0,0,4,16,8,0,208,0.2858588695526123,N/A,N/A,DOWN,2,3
4,0,0,0,8,2,0,2,32,4,0,0,4,16,8,2,208,0.28997182846069336,N/A,N/A,DOWN,2,7
4,0,2,0,8,2,0,0,32,4,0,0,4,16,8,4,212,0.24599194526672363,N/A,N/A,DOWN,2,2
4,0,0,2,8,2,0,0,32,4,2,0,4,16,8,4,212,0.16975784301757812,N/A,N/A,DOWN,2,3
4,0,2,0,8,2,0,0,32,4,2,2,4,16,8,4,212,0.17990827560424805,N/A,N/A,DOWN,2,2
4,0,0,0,8,2,0,2,32,4,4,2,4,16,8,4,216,0.21100687980651855,N/A,N/A,DOWN,2,7
4,0,0,0,8,2,2,0,32,4,4,4,4,16,8,4,220,0.17803311347961426,N/A,N/A,DOWN,2,6
4,0,0,2,8,2,2,0,32,4,4,0,4,16,8,8,228,0.19710493087768555,N/A,N/A,DOWN,2,3
4,0,0,0,8,2,2,2,32,4,4,2,4,16,8,8,228,0.17487192153930664,N/A,N/A,DOWN,2,7
4,0,0,2,8,2,2,0,32,4,4,4,4,16,8,8,232,0.15234827995300293,N/A,N/A,LEFT,2,3
4,2,2,0,8,4,0,0,32,8,4,0,4,16,16,0,260,0.2590029239654541,N/A,N/A,DOWN,2,2
4,2,0,0,8,4,2,0,32,8,4,0,4,16,16,2,260,0.1020958423614502,N/A,N/A,UP,2,15
4,2,2,2,8,4,4,2,32,8,16,0,4,16,0,0,260,0.15800809860229492,N/A,N/A,DOWN,2,7
4,2,4,0,8,4,2,0,32,8,4,0,4,16,16,4,264,0.07459878921508789,N/A,N/A,LEFT,2,2
4,2,4,2,8,4,2,0,32,8,4,0,4,32,4,0,296,0.08086085319519043,N/A,N/A,DOWN,2,3
4,2,0,0,8,4,4,0,32,8,2,2,4,32,8,2,304,0.14709901809692383,N/A,N/A,RIGHT,2,11
0,2,4,2,0,0,8,8,0,32,8,4,4,32,8,2,316,0.15900897979736328,N/A,N/A,DOWN,2,1
0,0,0,2,0,0,4,8,2,2,8,4,4,64,16,2,396,0.14754009246826172,N/A,N/A,UP,2,8
2,2,4,2,4,64,8,8,0,0,16,4,0,2,0,2,396,0.22954821586608887,N/A,N/A,DOWN,2,13
2,0,0,2,0,2,4,8,2,64,8,4,4,2,16,2,396,0.09944510459899902,N/A,N/A,DOWN,2,0
0,2,0,2,0,2,4,8,4,64,8,4,4,2,16,2,400,0.1390690803527832,N/A,N/A,DOWN,2,1
0,0,0,2,0,4,4,8,2,64,8,4,8,2,16,2,412,0.1177070140838623,N/A,N/A,UP,2,8
2,4,4,2,8,64,8,8,0,2,16,4,0,0,2,2,412,0.12051725387573242,N/A,N/A,LEFT,2,14
2,8,2,0,8,64,16,0,2,16,4,0,4,0,2,0,440,0.10306119918823242,N/A,N/A,DOWN,2,14
2,0,2,0,8,8,16,0,2,64,4,0,4,16,2,2,440,0.21706891059875488,N/A,N/A,UP,2,15
2,8,2,2,8,64,16,0,2,16,4,0,4,2,2,0,440,0.11922407150268555,N/A,N/A,LEFT,2,13
2,8,4,0,8,64,16,2,2,16,4,0,4,4,0,0,448,0.15819311141967773,N/A,N/A,DOWN,2,7
2,8,0,0,8,64,4,2,2,16,16,0,4,4,4,2,448,0.14641880989074707,N/A,N/A,DOWN,2,7
2,8,4,0,8,64,4,0,2,16,16,0,4,4,4,4,452,0.20853304862976074,N/A,N/A,DOWN,2,2
2,8,2,0,8,64,8,0,2,16,16,0,4,4,4,4,460,0.13176488876342773,N/A,N/A,LEFT,2,2
2,8,2,4,8,64,8,0,2,32,0,0,8,8,0,0,508,0.13014864921569824,N/A,N/A,DOWN,2,3
2,8,0,0,8,64,0,2,2,32,2,0,8,8,8,4,508,0.12097311019897461,N/A,N/A,DOWN,2,7
2,8,0,0,8,64,0,2,2,32,2,2,8,8,8,4,508,0.14095497131347656,N/A,N/A,DOWN,2,7
2,8,0,0,8,64,0,2,2,32,2,4,8,8,8,4,512,0.11619305610656738,N/A,N/A,DOWN,2,7
2,8,2,0,8,64,0,0,2,32,2,2,8,8,8,8,520,0.22089910507202148,N/A,N/A,DOWN,2,2
2,8,0,0,8,64,0,2,2,32,4,2,8,8,8,8,524,0.18371105194091797,N/A,N/A,DOWN,2,7
2,8,0,0,8,64,2,0,2,32,4,4,8,8,8,8,528,0.13508105278015137,N/A,N/A,LEFT,2,6
2,8,0,0,8,64,2,2,2,32,8,0,16,16,0,0,568,0.21337175369262695,N/A,N/A,DOWN,2,7
2,8,0,2,8,64,0,0,2,32,2,0,16,16,8,2,568,0.15987706184387207,N/A,N/A,DOWN,2,3
2,8,0,0,8,64,4,0,2,32,2,0,16,16,8,4,572,0.08964300155639648,N/A,N/A,UP,2,6
2,8,4,4,8,64,2,2,2,32,8,0,16,16,0,0,572,0.13522601127624512,N/A,N/A,LEFT,2,7
2,8,8,0,8,64,4,0,2,32,8,0,32,0,2,0,616,0.16433191299438477,N/A,N/A,LEFT,2,14
2,16,2,0,8,64,4,0,2,32,8,0,32,2,0,0,632,0.06045198440551758,N/A,N/A,DOWN,2,2
2,16,0,2,8,64,2,0,2,32,4,0,32,2,8,0,632,0.10440206527709961,N/A,N/A,DOWN,2,3
2,16,0,0,8,64,2,0,2,32,4,2,32,2,8,2,632,0.05743598937988281,N/A,N/A,DOWN,2,11
2,16,0,2,8,64,2,0,2,32,4,0,32,2,8,4,636,0.07551312446594238,N/A,N/A,DOWN,2,3
2,16,0,2,8,64,2,0,2,32,4,2,32,2,8,4,636,0.05279088020324707,N/A,N/A,LEFT,2,3
2,16,2,2,8,64,2,0,2,32,4,2,32,2,8,4,636,0.06577086448669434,N/A,N/A,LEFT,2,3
2,16,4,0,8,64,2,4,2,32,4,2,32,2,8,4,640,0.008115053176879883,N/A,N/A,RIGHT,2,7
2,2,16,4,8,64,2,4,2,32,4,2,32,2,8,4,640,0.010600090026855469,N/A,N/A,DOWN,2,0
2,2,16,2,8,64,2,8,2,32,4,2,32,2,8,4,648,0.005796909332275391,N/A,N/A,LEFT,2,3
4,16,2,2,8,64,2,8,2,32,4,2,32,2,8,4,652,0.010476112365722656,N/A,N/A,DOWN,2,3
4,16,2,2,8,64,4,8,2,32,4,2,32,2,8,4,656,0.013544321060180664,N/A,N/A,DOWN,2,2
4,16,2,2,8,64,2,8,2,32,8,2,32,2,8,4,664,0.01967000961303711,N/A,N/A,DOWN,2,2
4,16,2,2,8,64,0,8,2,32,4,2,32,2,16,4,684,0.018239974975585938,N/A,N/A,DOWN,2,2
4,16,2,2,8,64,2,8,2,32,4,2,32,2,16,4,684,0.008132696151733398,N/A,N/A,DOWN,2,2
4,16,2,2,8,64,4,8,2,32,4,2,32,2,16,4,688,0.012963056564331055,N/A,N/A,DOWN,2,2
4,16,2,2,8,64,2,8,2,32,8,2,32,2,16,4,696,0.006707906723022461,N/A,N/A,DOWN,2,2
4,16,2,2,8,64,4,8,2,32,8,2,32,2,16,4,700,0.004389047622680664,N/A,N/A,LEFT,2,2
4,16,4,2,8,64,4,8,2,32,8,2,32,2,16,4,704,0.007891178131103516,N/A,N/A,DOWN,2,3
4,16,2,2,8,64,8,8,2,32,8,2,32,2,16,4,712,0.019201993942260742,N/A,N/A,DOWN,2,2
4,16,2,2,8,64,2,8,2,32,16,2,32,2,16,4,728,0.019657135009765625,N/A,N/A,DOWN,2,2
4,16,2,2,8,64,0,8,2,32,4,2,32,2,32,4,764,0.01812291145324707,N/A,N/A,DOWN,2,2
4,16,4,2,8,64,2,8,2,32,4,2,32,2,32,4,764,0.01812291145324707,N/A,N/A,N/A,2,2
0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1.2314980030059814,N/A,N/A,RIGHT,3,7
0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,1.196012020111084,N/A,N/A,DOWN,3,14
0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,4,0.9916467666625977,N/A,N/A,DOWN,3,7
0,0,0,0,2,0,0,0,0,0,0,2,0,0,4,4,4,0.9451477527618408,N/A,N/A,LEFT,3,4
0,0,2,0,2,0,0,0,2,0,0,0,8,0,0,0,12,0.9048137664794922,N/A,N/A,UP,3,2
4,0,2,0,8,0,0,2,0,0,0,0,0,0,0,0,16,0.8376748561859131,N/A,N/A,DOWN,3,7
0,0,0,0,0,0,2,0,4,0,0,0,8,0,2,2,16,0.8157880306243896,N/A,N/A,DOWN,3,6
0,0,0,0,2,0,0,0,4,0,0,0,8,0,4,2,20,0.4891979694366455,N/A,N/A,UP,3,4
2,0,4,2,4,0,0,0,8,0,0,2,0,0,0,0,20,0.6625039577484131,N/A,N/A,LEFT,3,11
2,4,2,0,4,0,0,0,8,2,0,0,2,0,0,0,20,0.37636494636535645,N/A,N/A,DOWN,3,12
2,0,0,0,4,0,0,0,8,4,2,0,2,2,2,0,20,0.5471131801605225,N/A,N/A,DOWN,3,10
2,0,0,0,4,2,0,0,8,4,0,0,2,2,4,0,24,0.3767259120941162,N/A,N/A,UP,3,5
2,2,4,0,4,4,0,0,8,2,0,0,2,0,2,0,24,0.4911961555480957,N/A,N/A,LEFT,3,14
4,4,0,0,8,0,0,0,8,2,0,0,4,2,0,0,40,0.722337007522583,N/A,N/A,LEFT,3,13
8,2,0,0,8,0,0,0,8,2,0,0,4,2,0,0,48,0.45768189430236816,N/A,N/A,DOWN,3,1
0,0,0,0,8,2,0,0,16,2,0,0,4,4,0,0,68,0.7173891067504883,N/A,N/A,DOWN,3,5
0,0,0,2,8,0,0,0,16,4,0,0,4,4,0,0,72,0.7247498035430908,N/A,N/A,DOWN,3,3
0,0,0,0,8,0,0,0,16,0,0,0,4,8,2,2,80,0.46354103088378906,N/A,N/A,UP,3,14
8,8,2,2,16,0,0,0,4,0,0,0,0,0,0,2,80,0.6160399913787842,N/A,N/A,LEFT,3,15
16,4,0,0,16,0,2,0,4,0,0,0,2,0,0,0,100,0.6741008758544922,N/A,N/A,LEFT,3,6
16,4,0,0,16,2,0,0,4,2,0,0,2,0,0,0,100,0.55242919921875,N/A,N/A,RIGHT,3,9
0,0,16,4,0,0,16,2,0,0,4,2,0,0,2,2,100,0.5770690441131592,N/A,N/A,DOWN,3,14
0,0,0,0,0,0,32,4,0,0,4,2,2,0,2,4,136,0.46369409561157227,N/A,N/A,UP,3,12
2,0,32,4,0,0,4,2,2,0,2,4,0,0,0,0,136,0.5155138969421387,N/A,N/A,DOWN,3,8
0,0,0,0,0,0,32,4,2,0,4,2,4,0,2,4,140,0.2764151096343994,N/A,N/A,UP,3,8
2,0,32,4,4,0,4,2,0,0,2,4,2,0,0,0,140,0.34575724601745605,N/A,N/A,LEFT,3,12
2,32,4,2,8,2,0,0,2,4,0,0,2,0,0,0,148,0.2813229560852051,N/A,N/A,DOWN,3,3
0,4,0,0,2,32,0,0,8,2,0,0,4,4,4,2,152,0.300184965133667,N/A,N/A,LEFT,3,1
4,0,2,0,2,32,0,0,8,2,0,0,8,4,2,0,160,0.4138610363006592,N/A,N/A,DOWN,3,2
0,0,0,0,4,32,0,0,2,2,2,0,16,4,4,0,180,0.37685298919677734,N/A,N/A,UP,3,10
4,32,2,0,2,2,4,0,16,4,0,0,0,2,0,0,180,0.3077578544616699,N/A,N/A,LEFT,3,13
4,32,2,0,4,4,0,0,16,4,0,0,2,0,2,0,184,0.5083372592926025,N/A,N/A,LEFT,3,14
4,32,2,2,8,0,0,0,16,4,0,0,4,0,0,0,196,0.43900108337402344,N/A,N/A,DOWN,3,3
4,0,2,0,8,0,0,0,16,32,0,0,4,4,2,2,196,0.4227571487426758,N/A,N/A,DOWN,3,2
4,0,0,0,8,0,0,0,16,32,0,4,4,4,4,2,200,0.2582578659057617,N/A,N/A,LEFT,3,11
4,0,0,0,8,0,0,2,16,32,4,0,8,4,2,0,208,0.264660120010376,N/A,N/A,LEFT,3,7
4,0,0,0,8,2,2,0,16,32,4,0,8,4,2,0,208,0.20664191246032715,N/A,N/A,UP,3,6
4,2,2,0,8,32,4,2,16,4,2,0,8,0,0,0,208,0.22395086288452148,N/A,N/A,DOWN,3,7
4,0,0,0,8,2,2,2,16,32,4,0,8,4,2,2,208,0.2292487621307373,N/A,N/A,DOWN,3,7
4,0,0,0,8,2,2,2,16,32,4,0,8,4,2,4,212,0.1332838535308838,N/A,N/A,DOWN,3,7
4,0,0,2,8,2,2,0,16,32,4,2,8,4,2,4,212,0.1223897933959961,N/A,N/A,DOWN,3,3
4,0,0,0,8,2,2,2,16,32,4,4,8,4,2,4,216,0.13997817039489746,N/A,N/A,DOWN,3,7
4,2,0,0,8,2,2,0,16,32,4,2,8,4,2,8,224,0.11517095565795898,N/A,N/A,DOWN,3,1
4,2,0,0,8,4,2,0,16,32,4,2,8,4,2,8,228,0.041693925857543945,N/A,N/A,UP,3,1
4,2,2,2,8,4,4,8,16,32,2,0,8,4,2,0,228,0.11975502967834473,N/A,N/A,LEFT,3,14
4,4,2,0,8,8,8,0,16,32,2,2,8,4,2,0,240,0.17200994491577148,N/A,N/A,DOWN,3,11
4,4,0,0,8,8,2,2,16,32,8,0,8,4,4,2,244,0.22376203536987305,N/A,N/A,DOWN,3,7
4,4,0,0,8,8,2,0,16,32,8,2,8,4,4,4,248,0.14232683181762695,N/A,N/A,LEFT,3,11
8,0,0,0,16,2,0,2,16,32,8,2,8,8,4,0,280,0.26906800270080566,N/A,N/A,DOWN,3,7
0,0,0,2,8,2,0,0,32,32,8,0,8,8,4,4,316,0.3611609935760498,N/A,N/A,DOWN,3,3
0,0,0,2,8,2,0,0,32,32,8,2,8,8,4,4,316,0.34063291549682617,N/A,N/A,DOWN,3,3
0,0,0,2,8,2,0,0,32,32,8,4,8,8,4,4,320,0.3087038993835449,N/A,N/A,LEFT,3,3
2,0,0,0,8,2,0,2,64,8,4,0,16,8,0,0,408,0.4186241626739502,N/A,N/A,DOWN,3,7
2,2,0,0,8,0,0,0,64,2,0,0,16,16,4,2,424,0.5356688499450684,N/A,N/A,DOWN,3,1
2,0,0,0,8,0,0,0,64,4,0,2,16,16,4,2,428,0.43824315071105957,N/A,N/A,DOWN,3,11
2,0,0,0,8,0,2,0,64,4,0,0,16,16,4,4,432,0.40967488288879395,N/A,N/A,LEFT,3,6
2,0,0,0,8,2,0,2,64,4,0,0,32,8,0,0,472,0.43525028228759766,N/A,N/A,DOWN,3,7
2,0,0,0,8,2,0,0,64,4,0,2,32,8,0,2,472,0.3324000835418701,N/A,N/A,DOWN,3,11
2,0,0,0,8,2,0,0,64,4,0,2,32,8,0,4,476,0.22137093544006348,N/A,N/A,UP,3,11
2,2,0,2,8,4,0,4,64,8,0,0,32,2,0,0,476,0.2739872932434082,N/A,N/A,DOWN,3,13
2,2,0,0,8,4,2,0,64,8,0,2,32,2,0,4,476,0.20823907852172852,N/A,N/A,DOWN,3,6
2,2,0,0,8,4,0,2,64,8,0,2,32,2,2,4,476,0.22064590454101562,N/A,N/A,DOWN,3,7
2,2,0,0,8,4,0,0,64,8,2,4,32,2,2,4,480,0.25171589851379395,N/A,N/A,DOWN,3,10
2,2,0,0,8,4,2,0,64,8,0,0,32,2,4,8,492,0.20577096939086914,N/A,N/A,DOWN,3,6
2,2,0,2,8,4,0,0,64,8,2,0,32,2,4,8,492,0.12779641151428223,N/A,N/A,DOWN,3,3
2,2,0,0,8,4,4,0,64,8,2,2,32,2,4,8,492,0.14672064781188965,N/A,N/A,RIGHT,3,6
2,0,0,4,0,0,8,8,0,64,8,4,32,2,4,8,508,0.2055821418762207,N/A,N/A,DOWN,3,0
0,0,0,4,0,0,2,8,2,64,16,4,32,2,4,8,524,0.08116674423217773,N/A,N/A,UP,3,6
2,64,2,4,32,2,16,8,0,0,4,4,0,0,2,8,524,0.1203920841217041,N/A,N/A,DOWN,3,14
0,2,2,4,0,0,16,8,2,64,4,4,32,2,2,8,524,0.16747117042541504,N/A,N/A,LEFT,3,1
4,4,2,0,16,8,0,0,2,64,8,0,32,4,8,0,540,0.21890783309936523,N/A,N/A,DOWN,3,2
4,4,2,0,16,8,0,0,2,64,2,0,32,4,16,0,556,0.20057892799377441,N/A,N/A,DOWN,3,2
4,4,0,0,16,8,2,0,2,64,4,0,32,4,16,0,560,0.12203001976013184,N/A,N/A,UP,3,6
4,4,2,2,16,8,4,0,2,64,16,0,32,4,0,0,560,0.1274569034576416,N/A,N/A,DOWN,3,3
4,4,0,0,16,8,2,2,2,64,4,0,32,4,16,2,560,0.1330399513244629,N/A,N/A,DOWN,3,7
4,4,0,0,16,8,2,0,2,64,4,4,32,4,16,4,564,0.10827016830444336,N/A,N/A,DOWN,3,11
4,4,0,0,16,8,2,0,2,64,4,2,32,4,16,8,572,0.06907296180725098,N/A,N/A,LEFT,3,11
8,0,0,0,16,8,2,2,2,64,4,2,32,4,16,8,580,0.10389590263366699,N/A,N/A,DOWN,3,7
8,0,2,0,16,8,2,0,2,64,4,4,32,4,16,8,584,0.1138310432434082,N/A,N/A,DOWN,3,2
8,0,0,4,16,8,4,0,2,64,4,4,32,4,16,8,588,0.1318669319152832,N/A,N/A,DOWN,3,3
8,0,0,0,16,8,0,2,2,64,8,8,32,4,16,8,604,0.14590001106262207,N/A,N/A,DOWN,3,7
8,0,0,0,16,8,2,0,2,64,8,2,32,4,16,16,620,0.12148618698120117,N/A,N/A,UP,3,6
8,8,2,2,16,64,8,16,2,4,16,0,32,2,0,0,620,0.1253070831298828,N/A,N/A,LEFT,3,13
16,4,0,0,16,64,8,16,2,4,16,4,32,2,0,0,640,0.09047770500183105,N/A,N/A,DOWN,3,11
0,4,0,2,32,64,0,0,2,4,8,16,32,2,16,4,672,0.09677410125732422,N/A,N/A,DOWN,3,3
2,4,0,0,32,64,0,2,2,4,8,16,32,2,16,4,672,0.04362916946411133,N/A,N/A,UP,3,0
2,4,8,2,32,64,16,16,2,4,0,4,32,2,0,2,672,0.0748291015625,N/A,N/A,DOWN,3,15
2,4,2,2,32,64,0,16,2,4,8,4,32,2,16,2,672,0.022450923919677734,N/A,N/A,DOWN,3,2
2,4,2,2,32,64,2,16,2,4,8,4,32,2,16,2,672,0.008823156356811523,N/A,N/A,DOWN,3,2
2,4,2,2,32,64,4,16,2,4,8,4,32,2,16,2,676,0.00661778450012207,N/A,N/A,LEFT,3,2
2,4,4,2,32,64,4,16,2,4,8,4,32,2,16,2,680,0.007681131362915039,N/A,N/A,DOWN,3,3
2,4,2,2,32,64,8,16,2,4,8,4,32,2,16,2,688,0.01407313346862793,N/A,N/A,DOWN,3,2
2,4,2,2,32,64,2,16,2,4,16,4,32,2,16,2,704,0.027143001556396484,N/A,N/A,DOWN,3,2
2,4,2,2,32,64,0,16,2,4,4,4,32,2,32,2,740,0.04407501220703125,N/A,N/A,DOWN,3,2
2,4,2,2,32,64,2,16,2,4,4,4,32,2,32,2,740,0.03662300109863281,N/A,N/A,DOWN,3,2
2,4,2,2,32,64,4,16,2,4,4,4,32,2,32,2,744,0.027332782745361328,N/A,N/A,DOWN,3,2
2,4,2,2,32,64,2,16,2,4,8,4,32,2,32,2,752,0.010190010070800781,N/A,N/A,DOWN,3,2
2,4,2,2,32,64,4,16,2,4,8,4,32,2,32,2,756,0.006288766860961914,N/A,N/A,LEFT,3,2
2,4,4,2,32,64,4,16,2,4,8,4,32,2,32,2,760,0.009287834167480469,N/A,N/A,DOWN,3,3
2,4,2,2,32,64,8,16,2,4,8,4,32,2,32,2,768,0.012920141220092773,N/A,N/A,DOWN,3,2
2,4,2,2,32,64,2,16,2,4,16,4,32,2,32,2,784,0.008779048919677734,N/A,N/A,DOWN,3,2
2,4,4,2,32,64,4,16,2,4,16,4,32,2,32,2,788,0.008096933364868164,N/A,N/A,DOWN,3,2
2,4,2,2,32,64,8,16,2,4,16,4,32,2,32,2,796,0.00396275520324707,N/A,N/A,LEFT,3,2
2,4,4,2,32,64,8,16,2,4,16,4,32,2,32,2,800,0.003570079803466797,N/A,N/A,LEFT,3,3
2,8,2,2,32,64,8,16,2,4,16,4,32,2,32,2,808,0.003802061080932617,N/A,N/A,LEFT,3,3
2,8,4,2,32,64,8,16,2,4,16,4,32,2,32,2,812,0.003802061080932617,N/A,N/A,N/A,3,3
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9200320243835449,N/A,N/A,RIGHT,4,0
0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,4,1.084778070449829,N/A,N/A,DOWN,4,5
0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,4,1.1086750030517578,N/A,N/A,DOWN,4,5
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,8,0.47703003883361816,N/A,N/A,UP,4,14
0,4,2,4,0,0,0,0,2,0,0,0,0,0,0,0,8,0.7835841178894043,N/A,N/A,DOWN,4,8
0,2,0,0,0,0,0,0,0,0,0,0,2,4,2,4,8,0.7218499183654785,N/A,N/A,UP,4,1
2,2,2,4,0,4,0,0,0,0,0,0,0,2,0,0,8,0.7409348487854004,N/A,N/A,LEFT,4,13
4,2,4,0,4,0,0,0,0,0,0,4,2,0,0,0,12,0.7138001918792725,N/A,N/A,LEFT,4,11
4,2,4,0,4,0,0,0,4,0,0,0,2,0,0,2,12,0.6500148773193359,N/A,N/A,UP,4,15
8,2,4,2,4,0,0,0,2,0,2,0,0,0,0,0,20,0.5957357883453369,N/A,N/A,DOWN,4,10
0,0,0,0,8,0,0,2,4,0,4,0,2,2,2,2,20,0.6578049659729004,N/A,N/A,LEFT,4,7
0,0,0,0,8,2,0,0,8,0,0,0,4,4,2,0,36,0.7269997596740723,N/A,N/A,DOWN,4,14
0,0,0,0,0,0,0,4,16,2,0,0,4,4,2,0,52,0.6470508575439453,N/A,N/A,DOWN,4,7
0,2,0,0,0,0,0,0,16,2,0,0,4,4,2,4,52,0.662114143371582,N/A,N/A,LEFT,4,1
2,0,0,0,0,0,0,2,16,2,0,0,8,2,4,0,60,0.5726940631866455,N/A,N/A,LEFT,4,7
2,2,0,0,2,0,0,0,16,2,0,0,8,2,4,0,60,0.6164166927337646,N/A,N/A,LEFT,4,1
4,0,0,0,2,0,0,0,16,2,0,2,8,2,4,0,64,0.5394699573516846,N/A,N/A,DOWN,4,11
4,0,0,0,2,2,0,0,16,0,0,0,8,4,4,2,68,0.556365966796875,N/A,N/A,DOWN,4,5
4,0,0,0,2,0,0,0,16,2,0,2,8,4,4,2,68,0.4992988109588623,N/A,N/A,DOWN,4,11
4,2,0,0,2,0,0,0,16,2,0,0,8,4,4,4,72,0.4332561492919922,N/A,N/A,DOWN,4,1
4,0,0,0,2,0,0,0,16,4,4,0,8,4,4,4,76,0.48920178413391113,N/A,N/A,DOWN,4,10
4,0,0,2,2,0,0,0,16,0,0,0,8,8,8,4,92,0.4310169219970703,N/A,N/A,LEFT,4,3
4,2,0,0,2,0,0,0,16,0,0,2,16,8,4,0,108,0.4197700023651123,N/A,N/A,DOWN,4,11
0,2,0,0,4,0,0,0,2,2,0,0,32,8,4,2,140,0.4991719722747803,N/A,N/A,DOWN,4,1
0,0,0,2,4,0,0,0,2,4,0,0,32,8,4,2,144,0.4384951591491699,N/A,N/A,DOWN,4,3
0,0,0,2,4,0,0,0,2,4,0,0,32,8,4,4,148,0.46530580520629883,N/A,N/A,DOWN,4,3
0,0,2,0,4,0,0,0,2,4,0,2,32,8,4,4,148,0.3881800174713135,N/A,N/A,LEFT,4,2
