Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
0,4,0,0,0,16,2,4,0,1024,512,16,512,2,16,4,17176,0.289546967,MonteCarloAgent,N/A,LEFT,1,1
4,0,0,0,16,2,4,2,1024,512,16,0,512,2,16,4,17176,0.315555096,MonteCarloAgent,N/A,UP,1,7
4,2,4,2,16,512,32,4,1024,2,0,0,512,0,2,0,17208,0.372899055,MonteCarloAgent,N/A,DOWN,1,14
4,2,0,0,16,2,4,0,1024,512,32,2,512,2,2,4,17208,0.467123032,MonteCarloAgent,N/A,RIGHT,1,1
2,0,4,2,0,16,2,4,1024,512,32,2,0,512,4,4,17212,0.566102982,MonteCarloAgent,N/A,DOWN,1,0
0,0,4,2,2,0,2,4,2,16,32,2,1024,1024,4,4,18236,0.654017925,MonteCarloAgent,N/A,LEFT,1,4
4,2,2,0,4,4,0,0,2,16,32,2,2048,8,0,0,20296,0.660377979,MonteCarloAgent,N/A,UP,1,2
8,2,2,2,2,4,32,0,2048,16,2,0,0,8,0,0,20304,0.472728729,MonteCarloAgent,N/A,DOWN,1,10
2,2,0,0,8,4,2,0,2,16,32,0,2048,8,2,2,20304,0.484755039,MonteCarloAgent,N/A,LEFT,1,0
4,0,0,4,8,4,2,0,2,16,32,0,2048,8,4,0,20312,0.577720165,MonteCarloAgent,N/A,DOWN,1,3
4,0,0,2,8,4,2,0,2,16,32,0,2048,8,4,4,20312,0.615670204,MonteCarloAgent,N/A,RIGHT,1,3
0,0,4,2,0,8,4,2,0,2,16,32,2,2048,8,8,20320,0.575541019,MonteCarloAgent,N/A,LEFT,1,12
4,2,0,0,8,4,2,2,2,16,32,0,2,2048,16,0,20336,0.710432053,MonteCarloAgent,N/A,RIGHT,1,7
2,0,4,2,0,8,4,4,0,2,16,32,0,2,2048,16,20340,0.621886969,MonteCarloAgent,N/A,UP,1,0
2,8,8,2,0,4,16,4,0,2,2048,32,0,0,0,16,20352,0.474248886,MonteCarloAgent,N/A,LEFT,1,9
2,16,2,0,4,16,4,0,2,2048,32,0,16,2,0,0,20368,0.354860067,MonteCarloAgent,N/A,RIGHT,1,13
0,2,16,2,4,4,16,4,0,2,2048,32,0,0,16,2,20368,0.505810976,MonteCarloAgent,N/A,DOWN,1,4
0,4,0,2,0,2,32,4,0,4,2048,32,4,2,16,2,20400,0.348122835,MonteCarloAgent,N/A,UP,1,1
4,4,32,2,0,2,2048,4,0,4,16,32,0,2,2,2,20400,0.360412836,MonteCarloAgent,N/A,LEFT,1,14
8,32,2,2,2,2048,4,0,4,16,32,0,4,2,0,0,20412,0.501040697,MonteCarloAgent,N/A,UP,1,3
8,32,2,2,2,2048,4,2,8,16,32,0,0,2,0,0,20420,0.395418882,MonteCarloAgent,N/A,DOWN,1,7
0,32,2,0,8,2048,2,0,2,16,4,0,8,2,32,4,20424,0.395540953,MonteCarloAgent,N/A,RIGHT,1,2
0,0,32,2,0,8,2048,2,2,2,16,4,8,2,32,4,20424,0.445108891,MonteCarloAgent,N/A,DOWN,1,8
0,0,32,0,0,2,2048,0,2,8,16,4,8,4,32,8,20440,0.380856991,MonteCarloAgent,N/A,RIGHT,1,5
0,0,0,32,0,2,2,2048,2,8,16,4,8,4,32,8,20440,0.372219801,MonteCarloAgent,N/A,RIGHT,1,5
0,4,0,32,0,0,4,2048,2,8,16,4,8,4,32,8,20444,0.488330126,MonteCarloAgent,N/A,RIGHT,1,1
0,0,4,32,0,2,4,2048,2,8,16,4,8,4,32,8,20444,0.298742771,MonteCarloAgent,N/A,UP,1,5
2,2,8,32,8,8,16,2048,0,4,32,4,0,0,2,8,20452,0.333683968,MonteCarloAgent,N/A,RIGHT,1,14
0,4,8,32,0,16,16,2048,0,4,32,4,2,0,2,8,20472,0.473047972,MonteCarloAgent,N/A,RIGHT,1,12
0,4,8,32,2,0,32,2048,0,4,32,4,0,0,4,8,20508,0.509614229,MonteCarloAgent,N/A,UP,1,4
2,8,8,32,0,0,64,2048,0,0,4,4,0,0,2,8,20580,0.346866131,MonteCarloAgent,N/A,LEFT,1,14
2,16,32,0,64,2048,0,0,8,0,0,2,2,8,0,0,20604,0.506360769,MonteCarloAgent,N/A,DOWN,1,11
2,0,0,0,64,16,0,0,8,2048,0,2,2,8,32,2,20604,0.50503993,MonteCarloAgent,N/A,RIGHT,1,11
0,0,0,2,2,0,64,16,0,8,2048,2,2,8,32,2,20604,0.486831903,MonteCarloAgent,N/A,UP,1,4
4,16,64,2,0,2,2048,16,0,0,32,4,0,0,0,0,20628,0.227940083,MonteCarloAgent,N/A,LEFT,1,5
4,16,64,2,2,2048,16,0,32,4,0,4,0,0,0,0,20628,0.467849255,MonteCarloAgent,N/A,UP,1,11
4,16,64,2,2,2048,16,4,32,4,0,0,0,0,0,2,20628,0.405343056,MonteCarloAgent,N/A,RIGHT,1,15
4,16,64,2,2,2048,16,4,2,0,32,4,0,0,0,2,20628,0.441123009,MonteCarloAgent,N/A,UP,1,8
4,16,64,2,4,2048,16,8,0,0,32,2,2,0,0,0,20640,0.385274172,MonteCarloAgent,N/A,DOWN,1,12
0,0,0,0,2,0,64,2,8,16,16,8,2,2048,32,2,20648,0.439043045,MonteCarloAgent,N/A,LEFT,1,4
0,0,0,0,2,64,2,2,8,32,8,0,2,2048,32,2,20680,0.461920023,MonteCarloAgent,N/A,RIGHT,1,7
0,2,0,0,0,2,64,4,0,8,32,8,2,2048,32,2,20684,0.621422052,MonteCarloAgent,N/A,DOWN,1,1
0,2,0,0,0,4,0,4,0,8,64,8,2,2048,64,2,20752,0.51196599,MonteCarloAgent,N/A,UP,1,1
2,2,128,4,0,4,0,8,0,8,2,2,0,2048,0,0,20880,0.554561853,MonteCarloAgent,N/A,LEFT,1,10
4,128,4,0,4,8,0,2,8,4,0,0,2048,0,0,0,20888,0.613837004,MonteCarloAgent,N/A,LEFT,1,7
4,128,4,0,4,8,2,0,8,4,0,0,2048,2,0,0,20888,0.384440899,MonteCarloAgent,N/A,UP,1,13
8,128,4,0,8,8,2,0,2048,4,0,0,0,2,0,2,20896,0.599368811,MonteCarloAgent,N/A,DOWN,1,15
0,128,0,0,0,8,0,0,16,4,4,2,2048,2,2,2,20912,0.66567421,MonteCarloAgent,N/A,LEFT,1,11
128,0,0,0,8,0,2,0,16,8,2,0,2048,4,2,0,20924,0.553104877,MonteCarloAgent,N/A,LEFT,1,6
128,0,0,0,8,2,0,0,16,8,2,0,2048,4,2,2,20924,0.586206913,MonteCarloAgent,N/A,DOWN,1,15
128,0,0,0,8,2,0,0,16,8,0,4,2048,4,4,2,20928,0.38511014,MonteCarloAgent,N/A,UP,1,11
128,2,4,4,8,8,0,2,16,4,0,4,2048,0,0,0,20928,0.334825039,MonteCarloAgent,N/A,LEFT,1,11
128,2,8,0,16,2,0,0,16,8,0,0,2048,2,0,0,20960,0.373655796,MonteCarloAgent,N/A,UP,1,13
128,4,8,0,32,8,0,0,2048,2,0,0,0,0,4,0,20996,0.520580769,MonteCarloAgent,N/A,RIGHT,1,14
0,128,4,8,0,0,32,8,0,0,2048,2,0,0,2,4,20996,0.365909815,MonteCarloAgent,N/A,LEFT,1,14
128,4,8,0,32,8,2,0,2048,2,0,0,2,4,0,0,20996,0.243855238,MonteCarloAgent,N/A,RIGHT,1,6
0,128,4,8,2,32,8,2,0,0,2048,2,0,0,2,4,20996,0.318985939,MonteCarloAgent,N/A,UP,1,4
2,128,4,8,2,32,8,4,0,0,2048,4,0,0,2,0,21000,0.524883032,MonteCarloAgent,N/A,UP,1,4
4,128,4,8,0,32,8,8,0,0,2048,2,0,0,2,0,21012,0.483870029,MonteCarloAgent,N/A,LEFT,1,11
4,128,4,8,32,16,0,0,2048,2,0,2,2,0,0,0,21028,0.498643875,MonteCarloAgent,N/A,UP,1,11
4,128,4,8,32,16,0,2,2048,2,0,0,2,2,0,0,21028,0.448971987,MonteCarloAgent,N/A,RIGHT,1,13
4,128,4,8,0,32,16,2,0,0,2048,2,0,2,0,4,21032,0.494930029,MonteCarloAgent,N/A,DOWN,1,13
0,0,0,0,0,128,4,8,2,32,16,4,4,2,2048,4,21036,0.362375259,MonteCarloAgent,N/A,LEFT,1,8
2,0,0,0,128,4,8,0,2,32,16,4,4,2,2048,4,21036,0.32227087,MonteCarloAgent,N/A,UP,1,0
2,4,8,8,128,32,16,0,2,2,2048,2,4,0,0,0,21044,0.440259933,MonteCarloAgent,N/A,LEFT,1,11
2,4,16,0,128,32,16,0,4,2048,2,0,4,0,0,4,21064,0.453650951,MonteCarloAgent,N/A,RIGHT,1,15
0,2,4,16,0,128,32,16,2,4,2048,2,0,0,0,8,21072,0.352034807,MonteCarloAgent,N/A,LEFT,1,8
2,4,16,0,128,32,16,0,2,4,2048,2,8,0,2,0,21072,0.437796831,MonteCarloAgent,N/A,LEFT,1,14
2,4,16,0,128,32,16,0,2,4,2048,2,8,2,0,2,21072,0.440089941,MonteCarloAgent,N/A,UP,1,15
2,4,32,4,128,32,2048,2,2,4,0,0,8,2,0,0,21108,0.23538208,MonteCarloAgent,N/A,DOWN,1,7
2,4,0,2,128,32,0,0,2,4,32,4,8,2,2048,2,21108,0.39004302,MonteCarloAgent,N/A,UP,1,3
2,4,32,2,128,32,2048,4,2,4,0,2,8,2,4,0,21108,0.27300024,MonteCarloAgent,N/A,DOWN,1,14
2,4,2,0,128,32,32,2,2,4,2048,4,8,2,4,2,21108,0.242775917,MonteCarloAgent,N/A,UP,1,2
2,4,2,2,128,32,32,4,2,4,2048,2,8,2,4,2,21108,0.341871023,MonteCarloAgent,N/A,DOWN,1,15
2,4,2,2,128,32,32,2,2,4,2048,4,8,2,4,4,21112,0.532598019,MonteCarloAgent,N/A,DOWN,1,3
2,4,2,2,128,32,32,0,2,4,2048,4,8,2,4,8,21124,0.436781168,MonteCarloAgent,N/A,UP,1,3
2,4,2,2,128,32,32,4,2,4,2048,8,8,2,4,2,21124,0.178754807,MonteCarloAgent,N/A,RIGHT,1,15
2,2,4,4,0,128,64,4,2,4,2048,8,8,2,4,2,21192,0.363568068,MonteCarloAgent,N/A,LEFT,1,0
4,8,0,0,128,64,4,2,2,4,2048,8,8,2,4,2,21204,0.148051023,MonteCarloAgent,N/A,RIGHT,1,7
2,0,4,8,128,64,4,2,2,4,2048,8,8,2,4,2,21204,0.282644033,MonteCarloAgent,N/A,DOWN,1,0
2,2,0,8,128,64,8,2,2,4,2048,8,8,2,4,2,21212,0.176102877,MonteCarloAgent,N/A,RIGHT,1,1
2,0,4,8,128,64,8,2,2,4,2048,8,8,2,4,2,21216,0.18649292,MonteCarloAgent,N/A,LEFT,1,0
2,4,8,2,128,64,8,2,2,4,2048,8,8,2,4,2,21216,0.106484175,MonteCarloAgent,N/A,UP,1,3
2,4,16,4,128,64,2048,8,2,4,4,2,8,2,0,2,21236,0.297426939,MonteCarloAgent,N/A,DOWN,1,15
2,4,2,0,128,64,16,4,2,4,2048,8,8,2,4,4,21240,0.126058817,MonteCarloAgent,N/A,RIGHT,1,2
0,2,4,2,128,64,16,4,2,4,2048,8,2,8,2,8,21248,0.189593077,MonteCarloAgent,N/A,UP,1,12
128,2,4,2,4,64,16,4,0,4,2048,16,0,8,2,2,21268,0.21585393,MonteCarloAgent,N/A,LEFT,1,15
128,2,4,2,4,64,16,4,4,2048,16,0,8,4,2,0,21272,0.269751072,MonteCarloAgent,N/A,UP,1,14
128,2,4,2,8,64,32,4,8,2048,2,0,0,4,2,0,21312,0.403187752,MonteCarloAgent,N/A,DOWN,1,14
2,2,0,0,0,64,4,0,128,2048,32,2,16,4,4,4,21332,0.367927074,MonteCarloAgent,N/A,UP,1,0
2,2,4,2,128,64,32,4,16,2048,4,4,0,4,0,0,21332,0.460613966,MonteCarloAgent,N/A,UP,1,11
2,2,4,2,128,64,32,8,16,2048,4,2,0,4,0,0,21340,0.33045578,MonteCarloAgent,N/A,DOWN,1,11
0,2,0,2,2,64,4,2,128,2048,32,8,16,4,4,2,21340,0.403569937,MonteCarloAgent,N/A,RIGHT,1,3
0,0,0,4,2,64,4,2,128,2048,32,8,2,16,8,2,21352,0.286761999,MonteCarloAgent,N/A,UP,1,12
2,64,4,4,128,2048,32,2,2,16,8,8,0,2,0,2,21352,0.360169172,MonteCarloAgent,N/A,LEFT,1,13
2,64,8,0,128,2048,32,2,2,16,16,0,4,0,0,2,21380,0.388025045,MonteCarloAgent,N/A,LEFT,1,15
2,64,8,0,128,2048,32,2,2,32,0,0,4,2,2,0,21412,0.418515921,MonteCarloAgent,N/A,UP,1,14
2,64,8,2,128,2048,32,2,2,32,2,0,4,2,0,0,21412,0.363715172,MonteCarloAgent,N/A,RIGHT,1,7
2,64,8,2,128,2048,32,2,0,2,32,2,0,2,4,2,21412,0.403872967,MonteCarloAgent,N/A,UP,1,13
2,64,8,4,128,2048,64,4,2,4,4,0,0,0,0,0,21488,0.440882206,MonteCarloAgent,N/A,UP,1,8
2,64,8,8,128,2048,64,0,2,4,4,0,2,0,0,0,21496,0.47356391,MonteCarloAgent,N/A,DOWN,1,12
0,2,0,0,2,64,8,0,128,2048,64,0,4,4,4,8,21500,0.414100885,MonteCarloAgent,N/A,UP,1,1
2,2,8,8,128,64,64,0,4,2048,4,0,0,4,2,0,21500,0.488515139,MonteCarloAgent,N/A,RIGHT,1,14
0,0,4,16,0,0,128,128,0,4,2048,4,4,0,4,2,21648,0.553035021,MonteCarloAgent,N/A,RIGHT,1,12
0,0,4,16,0,0,0,256,0,4,2048,4,0,2,8,2,21912,0.405747175,MonteCarloAgent,N/A,UP,1,13
0,4,4,16,0,2,2048,256,0,0,8,4,2,0,0,2,21912,0.604429007,MonteCarloAgent,N/A,UP,1,12
2,4,4,16,0,2,2048,256,2,0,8,4,0,0,0,2,21912,0.476032019,MonteCarloAgent,N/A,DOWN,1,8
2,0,0,16,0,0,4,256,0,4,2048,4,4,2,8,2,21916,0.511712074,MonteCarloAgent,N/A,UP,1,0
2,4,4,16,4,2,2048,256,0,0,8,4,2,0,0,2,21916,0.477133036,MonteCarloAgent,N/A,UP,1,12
2,4,4,16,4,2,2048,256,2,0,8,4,0,2,0,2,21916,0.583488941,MonteCarloAgent,N/A,LEFT,1,13
2,8,16,0,4,2,2048,256,2,8,4,2,4,0,0,0,21928,0.3425138,MonteCarloAgent,N/A,DOWN,1,11
2,0,0,0,4,8,16,4,2,2,2048,256,4,8,4,2,21928,0.318406105,MonteCarloAgent,N/A,RIGHT,1,7
0,0,0,2,4,8,16,4,2,4,2048,256,4,8,4,2,21932,0.173807144,MonteCarloAgent,N/A,UP,1,8
4,8,16,2,2,4,2048,4,4,8,4,256,2,0,0,2,21932,0.319266796,MonteCarloAgent,N/A,LEFT,1,12
4,8,16,2,2,4,2048,4,4,8,4,256,4,0,0,2,21936,0.399108887,MonteCarloAgent,N/A,DOWN,1,15
0,2,0,2,4,8,16,4,2,4,2048,256,8,8,4,2,21944,0.276058197,MonteCarloAgent,N/A,LEFT,1,1
4,0,0,0,4,8,16,4,2,4,2048,256,16,4,2,2,21964,0.407498121,MonteCarloAgent,N/A,DOWN,1,15
2,0,0,0,8,0,16,4,2,8,2048,256,16,8,2,2,21980,0.420626163,MonteCarloAgent,N/A,LEFT,1,0
2,0,0,2,8,16,4,0,2,8,2048,256,16,8,4,0,21984,0.443405151,MonteCarloAgent,N/A,DOWN,1,3
2,0,0,0,8,0,4,2,2,16,2048,2,16,16,4,256,22000,0.363727808,MonteCarloAgent,N/A,RIGHT,1,7
0,0,0,2,0,8,4,2,2,16,2048,2,2,32,4,256,22032,0.297722101,MonteCarloAgent,N/A,DOWN,1,12
0,0,2,0,0,8,4,2,0,16,2048,4,4,32,4,256,22040,0.284852982,MonteCarloAgent,N/A,UP,1,2
4,8,2,2,0,16,4,4,2,32,2048,256,0,0,4,0,22040,0.421089888,MonteCarloAgent,N/A,UP,1,8
4,8,2,2,2,16,4,4,0,32,2048,256,2,0,4,0,22040,0.40989399,MonteCarloAgent,N/A,UP,1,12
4,8,2,2,4,16,4,4,0,32,2048,256,0,0,4,2,22044,0.408954144,MonteCarloAgent,N/A,UP,1,15
8,8,2,2,0,16,4,4,2,32,2048,256,0,0,4,2,22052,0.464716911,MonteCarloAgent,N/A,LEFT,1,8
16,4,0,0,16,8,0,0,2,32,2048,256,4,2,2,0,22080,0.514500856,MonteCarloAgent,N/A,DOWN,1,14
0,4,2,0,32,8,0,0,2,32,2048,0,4,2,2,256,22112,0.398838997,MonteCarloAgent,N/A,RIGHT,1,2
0,2,4,2,0,0,32,8,0,2,32,2048,0,4,4,256,22116,0.48611021,MonteCarloAgent,N/A,DOWN,1,1
0,0,0,2,2,0,4,8,0,4,64,2048,0,4,4,256,22184,0.438437939,MonteCarloAgent,N/A,DOWN,1,4
0,0,0,2,0,0,4,8,2,0,64,2048,2,8,4,256,22192,0.462174892,MonteCarloAgent,N/A,RIGHT,1,8
2,0,0,2,0,0,4,8,0,2,64,2048,2,8,4,256,22192,0.429350853,MonteCarloAgent,N/A,UP,1,0
4,2,4,2,0,8,64,8,0,0,4,2048,0,0,2,256,22196,0.195165873,MonteCarloAgent,N/A,DOWN,1,14
2,0,4,2,0,0,64,8,0,2,4,2048,4,8,2,256,22196,0.404316187,MonteCarloAgent,N/A,RIGHT,1,0
0,2,4,2,2,0,64,8,0,2,4,2048,4,8,2,256,22196,0.351558924,MonteCarloAgent,N/A,LEFT,1,4
2,4,2,0,2,64,8,2,2,4,2048,0,4,8,2,256,22196,0.257820129,MonteCarloAgent,N/A,RIGHT,1,7
2,2,4,2,2,64,8,2,0,2,4,2048,4,8,2,256,22196,0.325037003,MonteCarloAgent,N/A,RIGHT,1,0
0,4,4,2,2,64,8,2,2,2,4,2048,4,8,2,256,22200,0.405494928,MonteCarloAgent,N/A,UP,1,8
4,4,4,4,4,64,8,2048,0,2,4,256,0,8,2,2,22208,0.359585047,MonteCarloAgent,N/A,LEFT,1,15
8,8,0,0,4,64,8,2048,2,4,256,0,8,4,0,2,22228,0.351855993,MonteCarloAgent,N/A,RIGHT,1,15
0,0,0,16,4,64,8,2048,0,2,4,256,2,8,4,2,22244,0.356343985,MonteCarloAgent,N/A,UP,1,12
4,64,8,16,2,2,8,2048,0,8,4,256,0,0,0,2,22252,0.368610144,MonteCarloAgent,N/A,UP,1,10
4,64,16,16,2,2,4,2048,0,8,0,256,0,0,2,2,22268,0.326836109,MonteCarloAgent,N/A,DOWN,1,14
2,0,0,16,0,64,16,2048,4,2,4,256,2,8,2,2,22268,0.366672277,MonteCarloAgent,N/A,DOWN,1,0
0,0,2,16,2,64,16,2048,4,2,4,256,2,8,2,2,22268,0.260774136,MonteCarloAgent,N/A,LEFT,1,2
2,16,0,0,2,64,16,2048,4,2,4,256,2,8,4,2,22272,0.233911037,MonteCarloAgent,N/A,RIGHT,1,15
0,2,2,16,2,64,16,2048,4,2,4,256,2,8,4,2,22272,0.338141918,MonteCarloAgent,N/A,LEFT,1,1
4,16,2,0,2,64,16,2048,4,2,4,256,2,8,4,2,22276,0.25643301,MonteCarloAgent,N/A,UP,1,2
4,16,2,2048,2,64,16,256,4,2,8,2,2,8,0,2,22284,0.26631093,MonteCarloAgent,N/A,UP,1,15
4,16,2,2048,2,64,16,256,4,2,8,4,2,8,2,0,22288,0.083452225,MonteCarloAgent,N/A,RIGHT,1,14
4,16,2,2048,2,64,16,256,4,2,8,4,2,2,8,2,22288,0.270367861,MonteCarloAgent,N/A,UP,1,12
4,16,2,2048,2,64,16,256,4,4,16,4,2,2,0,2,22308,0.271429062,MonteCarloAgent,N/A,RIGHT,1,13
4,16,2,2048,2,64,16,256,0,8,16,4,0,2,2,4,22320,0.228656769,MonteCarloAgent,N/A,UP,1,13
4,16,2,2048,2,64,32,256,0,8,2,8,2,2,0,0,22360,0.277704,MonteCarloAgent,N/A,LEFT,1,12
4,16,2,2048,2,64,32,256,8,2,8,0,4,0,2,0,22364,0.189874887,MonteCarloAgent,N/A,DOWN,1,14
4,2,2,0,2,16,32,0,8,64,8,2048,4,2,2,256,22364,0.223193884,MonteCarloAgent,N/A,LEFT,1,1
4,4,0,0,2,16,32,0,8,64,8,2048,4,4,256,2,22372,0.159379005,MonteCarloAgent,N/A,RIGHT,1,15
0,2,0,8,0,2,16,32,8,64,8,2048,0,8,256,2,22388,0.24810195,MonteCarloAgent,N/A,LEFT,1,1
2,8,0,0,2,16,32,2,8,64,8,2048,8,256,2,0,22388,0.185486078,MonteCarloAgent,N/A,DOWN,1,7
0,8,0,0,0,16,32,2,4,64,8,2,16,256,2,2048,22408,0.272822857,MonteCarloAgent,N/A,RIGHT,1,7
0,2,0,8,0,16,32,2,4,64,8,2,16,256,2,2048,22408,0.211315155,MonteCarloAgent,N/A,UP,1,1
4,2,32,8,16,16,8,4,0,64,2,2048,0,256,2,0,22412,0.246658087,MonteCarloAgent,N/A,UP,1,14
4,2,32,8,16,16,8,4,0,64,4,2048,0,256,0,2,22416,0.155266047,MonteCarloAgent,N/A,DOWN,1,15
0,2,2,8,0,16,32,4,4,64,8,2048,16,256,4,2,22416,0.165055037,MonteCarloAgent,N/A,UP,1,2
4,2,2,8,16,16,32,4,0,64,8,2048,2,256,4,2,22416,0.309785128,MonteCarloAgent,N/A,LEFT,1,12
4,4,8,0,32,32,4,2,64,8,2048,0,2,256,4,2,22452,0.414221048,MonteCarloAgent,N/A,RIGHT,1,7
0,2,8,8,0,64,4,2,0,64,8,2048,2,256,4,2,22524,0.409148932,MonteCarloAgent,N/A,DOWN,1,1
0,0,8,8,0,2,4,2,2,128,8,2048,2,256,4,2,22652,0.37629199,MonteCarloAgent,N/A,RIGHT,1,8
0,0,2,16,0,2,4,2,2,128,8,2048,2,256,4,2,22668,0.274600744,MonteCarloAgent,N/A,LEFT,1,2
2,16,2,0,2,4,2,0,2,128,8,2048,2,256,4,2,22668,0.239886045,MonteCarloAgent,N/A,RIGHT,1,2
0,2,16,2,2,2,4,2,2,128,8,2048,2,256,4,2,22668,0.347699881,MonteCarloAgent,N/A,RIGHT,1,4
2,2,16,2,0,4,4,2,2,128,8,2048,2,256,4,2,22672,0.367176056,MonteCarloAgent,N/A,DOWN,1,0
2,2,16,0,0,4,4,4,2,128,8,2048,4,256,4,2,22680,0.318315029,MonteCarloAgent,N/A,LEFT,1,0
4,16,2,0,8,4,0,0,2,128,8,2048,4,256,4,2,22692,0.225794077,MonteCarloAgent,N/A,RIGHT,1,2
0,4,16,2,0,2,8,4,2,128,8,2048,4,256,4,2,22692,0.224746943,MonteCarloAgent,N/A,DOWN,1,5
4,4,0,2,0,2,16,4,2,128,16,2048,4,256,4,2,22708,0.311622143,MonteCarloAgent,N/A,UP,1,0
4,4,32,2,2,2,4,4,4,128,0,2048,0,256,2,2,22740,0.283268929,MonteCarloAgent,N/A,RIGHT,1,14
0,8,32,2,2,0,4,8,0,4,128,2048,0,0,256,4,22764,0.298701048,MonteCarloAgent,N/A,UP,1,4
2,8,32,2,0,4,4,8,0,0,128,2048,0,2,256,4,22764,0.313025951,MonteCarloAgent,N/A,RIGHT,1,13
2,8,32,2,2,0,8,8,0,0,128,2048,0,2,256,4,22772,0.300242901,MonteCarloAgent,N/A,RIGHT,1,4
2,8,32,2,0,0,2,16,0,2,128,2048,0,2,256,4,22788,0.218525887,MonteCarloAgent,N/A,DOWN,1,9
0,0,32,2,0,2,2,16,0,8,128,2048,2,4,256,4,22792,0.221079826,MonteCarloAgent,N/A,UP,1,5
2,2,32,2,0,8,2,16,0,4,128,2048,2,0,256,4,22792,0.210861921,MonteCarloAgent,N/A,DOWN,1,12
4,0,32,2,0,2,2,16,0,8,128,2048,4,4,256,4,22796,0.257108927,MonteCarloAgent,N/A,LEFT,1,0
4,32,2,0,4,16,0,0,8,128,2048,4,8,256,4,0,22808,0.170263052,MonteCarloAgent,N/A,UP,1,11
8,32,2,4,16,16,2048,0,2,128,4,0,0,256,0,0,22832,0.218706846,MonteCarloAgent,N/A,RIGHT,1,8
8,32,2,4,0,0,32,2048,0,2,128,4,0,2,0,256,22864,0.29496026,MonteCarloAgent,N/A,DOWN,1,13
0,0,0,4,0,0,2,2048,2,32,32,4,8,4,128,256,22868,0.238539934,MonteCarloAgent,N/A,RIGHT,1,8
0,0,2,4,0,0,2,2048,0,2,64,4,8,4,128,256,22932,0.233989954,MonteCarloAgent,N/A,DOWN,1,2
0,0,0,4,0,0,4,2048,2,2,64,4,8,4,128,256,22936,0.253856897,MonteCarloAgent,N/A,RIGHT,1,8
0,0,0,4,0,0,4,2048,2,4,64,4,8,4,128,256,22940,0.191815853,MonteCarloAgent,N/A,DOWN,1,8
0,0,0,4,0,2,4,2048,2,0,64,4,8,8,128,256,22948,0.29863596,MonteCarloAgent,N/A,UP,1,5
2,2,4,4,8,8,64,2048,2,0,128,4,0,0,0,256,22948,0.258308887,MonteCarloAgent,N/A,LEFT,1,8
4,8,0,0,16,64,2048,0,2,128,4,2,256,0,0,0,22976,0.211632729,MonteCarloAgent,N/A,RIGHT,1,11
0,0,4,8,2,16,64,2048,2,128,4,2,0,0,0,256,22976,0.2258389,MonteCarloAgent,N/A,UP,1,4
4,16,4,8,0,128,64,2048,0,2,4,2,0,0,0,256,22980,0.129314899,MonteCarloAgent,N/A,DOWN,1,9
0,4,0,8,0,16,4,2048,0,128,64,2,4,2,4,256,22980,0.18414712,MonteCarloAgent,N/A,RIGHT,1,1
2,0,4,8,0,16,4,2048,0,128,64,2,4,2,4,256,22980,0.248995781,MonteCarloAgent,N/A,UP,1,0
2,16,8,8,4,128,64,2048,0,2,4,2,2,0,0,256,22988,0.259836912,MonteCarloAgent,N/A,RIGHT,1,12
0,2,16,16,4,128,64,2048,0,2,4,2,0,2,2,256,23004,0.282876015,MonteCarloAgent,N/A,RIGHT,1,13
2,0,2,32,4,128,64,2048,0,2,4,2,0,0,4,256,23040,0.245285749,MonteCarloAgent,N/A,UP,1,0
2,128,2,32,4,2,64,2048,2,0,8,2,0,0,0,256,23048,0.210839033,MonteCarloAgent,N/A,RIGHT,1,8
2,128,2,32,4,2,64,2048,2,2,8,2,0,0,0,256,23048,0.262744904,MonteCarloAgent,N/A,DOWN,1,8
2,0,0,32,2,0,2,2048,4,128,64,2,2,4,8,256,23052,0.226550817,MonteCarloAgent,N/A,DOWN,1,0
0,0,0,32,4,2,2,2048,4,128,64,2,2,4,8,256,23056,0.221383095,MonteCarloAgent,N/A,RIGHT,1,5
0,2,0,32,0,4,4,2048,4,128,64,2,2,4,8,256,23060,0.144405842,MonteCarloAgent,N/A,RIGHT,1,1
0,2,2,32,0,0,8,2048,4,128,64,2,2,4,8,256,23068,0.190057993,MonteCarloAgent,N/A,UP,1,1
4,2,2,32,2,128,8,2048,0,4,64,2,0,2,8,256,23068,0.156691074,MonteCarloAgent,N/A,RIGHT,1,13
0,4,4,32,2,128,8,2048,2,4,64,2,0,2,8,256,23072,0.190462112,MonteCarloAgent,N/A,DOWN,1,8
2,4,4,32,0,128,8,2048,0,4,64,2,4,2,8,256,23076,0.205456972,MonteCarloAgent,N/A,UP,1,0
2,4,4,32,4,128,8,2048,0,4,64,2,2,2,8,256,23076,0.180646896,MonteCarloAgent,N/A,DOWN,1,12
2,4,4,32,2,128,8,2048,4,4,64,2,2,2,8,256,23076,0.191041946,MonteCarloAgent,N/A,DOWN,1,0
2,4,4,32,4,128,8,2048,4,4,64,2,2,2,8,256,23080,0.139187098,MonteCarloAgent,N/A,RIGHT,1,0
0,2,8,32,4,128,8,2048,0,8,64,2,2,4,8,256,23100,0.105255127,MonteCarloAgent,N/A,UP,1,12
