Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
0,0,0,4,0,0,2,32,0,0,4,64,0,0,4,8,464,0.41442179679870605,N/A,N/A,DOWN,1,3
0,0,0,4,0,0,0,32,0,0,2,64,2,0,8,8,472,0.4160037040710449,N/A,N/A,RIGHT,1,12
0,0,0,4,0,0,0,32,0,0,2,64,0,2,2,16,488,0.6345670223236084,N/A,N/A,UP,1,13
0,2,4,4,0,0,0,32,0,0,0,64,0,0,2,16,492,0.6647090911865234,N/A,N/A,RIGHT,1,14
0,0,2,8,0,0,0,32,2,0,0,64,0,0,2,16,500,0.5391900539398193,N/A,N/A,DOWN,1,8
0,0,0,8,0,0,0,32,0,0,0,64,2,2,4,16,504,0.4362778663635254,N/A,N/A,RIGHT,1,13
0,0,0,8,0,0,2,32,0,0,0,64,0,4,4,16,508,0.4990980625152588,N/A,N/A,RIGHT,1,6
2,0,0,8,0,0,2,32,0,0,0,64,0,0,8,16,516,0.534060001373291,N/A,N/A,RIGHT,1,0
0,2,2,8,0,0,2,32,0,0,0,64,0,0,8,16,516,0.5651030540466309,N/A,N/A,DOWN,1,1
0,0,0,8,2,0,0,32,0,0,4,64,0,2,8,16,520,0.3447411060333252,N/A,N/A,DOWN,1,4
0,0,0,8,0,0,0,32,2,0,4,64,2,2,8,16,520,0.38930606842041016,N/A,N/A,DOWN,1,8
0,0,0,8,0,2,0,32,0,0,4,64,4,2,8,16,524,0.35904502868652344,N/A,N/A,DOWN,1,5
0,0,0,8,0,0,0,32,0,2,4,64,4,4,8,16,528,0.26624393463134766,N/A,N/A,RIGHT,1,9
0,0,2,8,0,0,0,32,0,2,4,64,0,8,8,16,536,0.3609640598297119,N/A,N/A,RIGHT,1,2
0,0,2,8,2,0,0,32,0,2,4,64,0,0,16,16,552,0.36669397354125977,N/A,N/A,RIGHT,1,4
0,0,2,8,0,0,2,32,2,2,4,64,0,0,0,32,584,0.4460017681121826,N/A,N/A,DOWN,1,8
0,0,2,8,0,0,0,32,0,0,4,64,2,2,4,32,588,0.5902721881866455,N/A,N/A,RIGHT,1,2
0,0,2,8,2,0,0,32,0,0,4,64,0,4,4,32,592,0.3606388568878174,N/A,N/A,LEFT,1,4
2,8,0,0,2,32,0,2,4,64,0,0,8,32,0,0,600,0.36913394927978516,N/A,N/A,DOWN,1,7
0,8,0,0,4,32,0,2,4,64,0,0,8,32,0,2,604,0.41105103492736816,N/A,N/A,UP,1,7
8,8,0,4,8,32,0,0,2,64,0,0,0,32,0,0,616,0.4611833095550537,N/A,N/A,RIGHT,1,8
0,0,16,4,0,0,8,32,0,2,2,64,0,0,0,32,632,0.4067070484161377,N/A,N/A,DOWN,1,9
0,0,0,4,0,2,16,32,0,0,8,64,0,2,2,32,632,0.32936716079711914,N/A,N/A,RIGHT,1,5
0,0,0,4,0,2,16,32,2,0,8,64,0,0,4,32,636,0.30066418647766113,N/A,N/A,DOWN,1,8
0,0,0,4,0,0,16,32,0,2,8,64,2,2,4,32,636,0.2981252670288086,N/A,N/A,RIGHT,1,9
2,0,0,4,0,0,16,32,0,2,8,64,0,4,4,32,640,0.27750706672668457,N/A,N/A,RIGHT,1,0
0,0,2,4,2,0,16,32,0,2,8,64,0,0,8,32,648,0.34760499000549316,N/A,N/A,DOWN,1,4
0,0,0,4,0,0,2,32,4,0,16,64,2,2,16,32,664,0.32798171043395996,N/A,N/A,DOWN,1,8
0,0,0,4,2,0,0,32,4,0,2,64,2,2,32,32,696,0.27470898628234863,N/A,N/A,RIGHT,1,4
0,0,0,4,0,2,2,32,0,4,2,64,0,0,4,64,764,0.5006048679351807,N/A,N/A,UP,1,5
0,2,4,4,0,4,4,32,2,0,0,128,0,0,0,0,896,0.5211677551269531,N/A,N/A,RIGHT,1,8
2,0,2,8,0,0,8,32,0,0,2,128,0,0,0,0,912,0.45156002044677734,N/A,N/A,RIGHT,1,0
0,0,4,8,2,0,8,32,0,0,2,128,0,0,0,0,916,0.579585075378418,N/A,N/A,LEFT,1,4
4,8,0,0,2,8,32,2,2,128,0,0,0,0,0,0,916,0.44698381423950195,N/A,N/A,DOWN,1,7
0,0,0,0,0,0,2,0,4,16,0,0,4,128,32,2,936,0.5583910942077637,N/A,N/A,UP,1,6
8,16,2,2,0,128,32,0,2,0,0,0,0,0,0,0,944,0.4603719711303711,N/A,N/A,LEFT,1,8
8,16,4,0,128,32,0,0,2,0,0,0,0,0,0,2,948,0.47072482109069824,N/A,N/A,LEFT,1,15
8,16,4,0,128,32,0,0,2,0,2,0,2,0,0,0,948,0.4435760974884033,N/A,N/A,LEFT,1,10
8,16,4,0,128,32,0,0,4,0,0,0,2,0,0,2,952,0.44005322456359863,N/A,N/A,LEFT,1,15
8,16,4,0,128,32,0,0,4,2,0,0,4,0,0,0,956,0.28116297721862793,N/A,N/A,UP,1,9
8,16,4,0,128,32,0,0,8,2,0,0,4,0,0,0,964,0.15264391899108887,N/A,N/A,DOWN,1,12
8,0,0,0,128,16,0,2,8,32,0,0,4,2,4,0,964,0.2671999931335449,N/A,N/A,UP,1,7
8,16,4,2,128,32,2,0,8,2,0,0,4,0,0,0,964,0.11133694648742676,N/A,N/A,DOWN,1,6
8,0,0,0,128,16,0,0,8,32,4,2,4,2,2,2,964,0.2296428680419922,N/A,N/A,UP,1,11
8,16,4,4,128,32,2,0,8,2,2,0,4,0,0,0,968,0.27987098693847656,N/A,N/A,RIGHT,1,10
2,8,16,8,0,128,32,2,0,0,8,4,0,0,0,4,980,0.1930239200592041,N/A,N/A,DOWN,1,0
0,2,0,0,0,0,16,8,0,8,32,2,2,128,8,8,988,0.22763490676879883,N/A,N/A,UP,1,1
2,2,16,8,0,8,32,2,0,128,8,8,0,0,0,2,988,0.16309499740600586,N/A,N/A,LEFT,1,15
4,16,8,2,8,32,2,0,128,16,0,0,2,0,0,0,1008,0.11346888542175293,N/A,N/A,RIGHT,1,3
4,16,8,2,0,8,32,2,0,0,128,16,0,0,2,2,1008,0.22492122650146484,N/A,N/A,RIGHT,1,14
4,16,8,2,0,8,32,2,0,0,128,16,0,2,0,4,1012,0.1569979190826416,N/A,N/A,UP,1,13
4,16,8,4,0,8,32,16,0,2,128,4,2,0,0,0,1016,0.14980125427246094,N/A,N/A,LEFT,1,12
4,16,8,4,8,32,16,0,2,128,4,2,2,0,0,0,1016,0.09256696701049805,N/A,N/A,RIGHT,1,11
4,16,8,4,2,8,32,16,2,128,4,2,0,0,0,2,1016,0.10463166236877441,N/A,N/A,UP,1,4
4,16,8,4,4,8,32,16,0,128,4,4,0,0,0,2,1024,0.1389939785003662,N/A,N/A,LEFT,1,15
4,16,8,4,4,8,32,16,128,8,2,0,2,0,0,0,1032,0.1489851474761963,N/A,N/A,UP,1,10
8,16,8,4,128,16,32,16,2,0,2,0,0,0,0,2,1056,0.21802687644958496,N/A,N/A,DOWN,1,15
0,0,2,0,8,0,8,4,128,0,32,16,2,32,2,2,1088,0.17945408821105957,N/A,N/A,LEFT,1,2
2,0,0,0,16,4,0,2,128,32,16,0,2,32,4,0,1108,0.24165916442871094,N/A,N/A,RIGHT,1,7
0,0,0,2,0,16,4,2,0,128,32,16,2,2,32,4,1108,0.2684600353240967,N/A,N/A,UP,1,12
2,16,4,4,0,128,64,16,2,2,0,4,0,0,0,0,1176,0.33927226066589355,N/A,N/A,RIGHT,1,8
0,2,16,8,0,128,64,16,0,0,4,4,2,0,0,0,1188,0.3103361129760742,N/A,N/A,UP,1,12
2,2,16,8,0,128,64,16,0,0,4,4,0,4,0,0,1188,0.27582430839538574,N/A,N/A,RIGHT,1,13
2,4,16,8,0,128,64,16,0,0,0,8,0,0,0,4,1200,0.1400001049041748,N/A,N/A,LEFT,1,0
2,4,16,8,128,64,16,0,8,0,0,0,4,2,0,0,1200,0.1729118824005127,N/A,N/A,DOWN,1,13
2,0,0,0,128,4,0,2,8,64,0,0,4,2,32,8,1232,0.21519207954406738,N/A,N/A,RIGHT,1,7
0,0,0,2,0,128,4,2,2,0,8,64,4,2,32,8,1232,0.20018410682678223,N/A,N/A,RIGHT,1,8
0,0,0,2,2,128,4,2,0,2,8,64,4,2,32,8,1232,0.1560230255126953,N/A,N/A,DOWN,1,4
0,0,0,0,2,0,4,4,2,128,8,64,4,4,32,8,1240,0.29025888442993164,N/A,N/A,LEFT,1,4
0,0,0,0,2,8,0,0,2,128,8,64,8,32,8,2,1256,0.23288893699645996,N/A,N/A,UP,1,15
4,8,16,64,8,128,0,2,4,32,0,0,0,0,0,0,1276,0.19363689422607422,N/A,N/A,RIGHT,1,8
4,8,16,64,0,8,128,2,4,0,4,32,0,0,0,0,1276,0.3385326862335205,N/A,N/A,UP,1,8
8,16,16,64,0,0,128,2,0,0,4,32,0,0,2,0,1300,0.2316129207611084,N/A,N/A,LEFT,1,14
8,32,64,0,128,2,0,0,4,32,0,0,2,0,0,2,1332,0.30686306953430176,N/A,N/A,LEFT,1,15
8,32,64,0,128,2,0,0,4,32,0,0,4,0,0,2,1336,0.30297303199768066,N/A,N/A,DOWN,1,15
0,0,0,0,8,32,2,0,128,2,0,0,8,32,64,2,1344,0.2248690128326416,N/A,N/A,RIGHT,1,6
2,0,0,0,0,8,32,2,0,0,128,2,8,32,64,2,1344,0.22722363471984863,N/A,N/A,RIGHT,1,0
2,0,0,2,0,8,32,2,0,0,128,2,8,32,64,2,1344,0.25678110122680664,N/A,N/A,DOWN,1,0
0,0,0,0,0,2,32,0,2,8,128,4,8,32,64,4,1352,0.2873690128326416,N/A,N/A,UP,1,5
2,2,32,8,8,8,128,0,0,32,64,0,0,0,0,4,1360,0.32248401641845703,N/A,N/A,RIGHT,1,15
2,4,32,8,0,0,16,128,0,0,32,64,0,0,0,4,1380,0.18448185920715332,N/A,N/A,DOWN,1,0
0,0,0,8,0,0,32,128,2,0,16,64,2,4,32,4,1380,0.29410600662231445,N/A,N/A,UP,1,8
4,4,32,8,0,2,16,128,0,0,32,64,0,0,0,4,1384,0.18401408195495605,N/A,N/A,RIGHT,1,5
0,8,32,8,0,2,16,128,0,0,32,64,0,0,2,4,1392,0.10007381439208984,N/A,N/A,DOWN,1,14
0,0,32,8,0,0,16,128,0,8,32,64,2,2,2,4,1392,0.131209135055542,N/A,N/A,RIGHT,1,12
0,0,32,8,0,2,16,128,0,8,32,64,0,2,4,4,1396,0.14563608169555664,N/A,N/A,RIGHT,1,5
0,2,32,8,0,2,16,128,0,8,32,64,0,0,2,8,1404,0.13452577590942383,N/A,N/A,UP,1,1
0,4,32,8,0,8,16,128,0,0,32,64,0,2,2,8,1408,0.15527606010437012,N/A,N/A,RIGHT,1,13
0,4,32,8,0,8,16,128,0,2,32,64,0,0,4,8,1412,0.06355881690979004,N/A,N/A,DOWN,1,9
0,0,32,8,4,4,16,128,0,8,32,64,0,2,4,8,1412,0.11708402633666992,N/A,N/A,RIGHT,1,4
0,0,32,8,0,8,16,128,0,8,32,64,4,2,4,8,1420,0.09226202964782715,N/A,N/A,UP,1,12
4,16,32,8,0,2,16,128,4,0,32,64,0,0,4,8,1436,0.11704182624816895,N/A,N/A,LEFT,1,8
4,16,32,8,2,16,128,0,4,32,64,0,4,8,0,2,1436,0.1310122013092041,N/A,N/A,DOWN,1,15
0,0,0,2,4,32,32,0,2,32,128,8,8,8,64,2,1476,0.1765151023864746,N/A,N/A,RIGHT,1,3
0,0,0,2,0,0,4,64,2,32,128,8,2,16,64,2,1556,0.14427423477172852,N/A,N/A,DOWN,1,12
2,0,0,2,0,0,4,64,0,32,128,8,4,16,64,2,1560,0.18136096000671387,N/A,N/A,LEFT,1,0
4,0,2,0,4,64,0,0,32,128,8,0,4,16,64,2,1564,0.18244481086730957,N/A,N/A,UP,1,2
8,64,2,2,32,128,8,0,4,16,64,2,0,0,0,0,1572,0.2165822982788086,N/A,N/A,LEFT,1,11
8,64,4,0,32,128,8,0,4,16,64,2,0,2,0,0,1576,0.1476738452911377,N/A,N/A,RIGHT,1,13
0,8,64,4,0,32,128,8,4,16,64,2,0,0,2,2,1576,0.16546201705932617,N/A,N/A,LEFT,1,14
8,64,4,2,32,128,8,0,4,16,64,2,4,0,0,0,1580,0.1511838436126709,N/A,N/A,UP,1,3
8,64,4,4,32,128,8,0,8,16,64,0,2,0,0,0,1592,0.15552902221679688,N/A,N/A,RIGHT,1,12
2,8,64,8,0,32,128,8,0,8,16,64,0,0,0,2,1600,0.13413715362548828,N/A,N/A,UP,1,0
2,8,64,16,2,32,128,64,0,8,16,2,0,0,0,0,1616,0.12407970428466797,N/A,N/A,UP,1,4
4,8,64,16,2,32,128,64,0,8,16,2,0,0,0,0,1620,0.05795097351074219,N/A,N/A,LEFT,1,4
4,8,64,16,2,32,128,64,8,16,2,4,0,0,0,0,1620,0.018050670623779297,N/A,N/A,DOWN,1,11
2,0,0,0,4,8,64,16,2,32,128,64,8,16,2,4,1620,0.026885986328125,N/A,N/A,RIGHT,1,0
0,2,0,2,4,8,64,16,2,32,128,64,8,16,2,4,1620,0.035961151123046875,N/A,N/A,LEFT,1,1
4,0,2,0,4,8,64,16,2,32,128,64,8,16,2,4,1624,0.05108189582824707,N/A,N/A,UP,1,2
8,8,2,16,2,32,64,64,8,16,128,4,0,2,2,0,1632,0.09431600570678711,N/A,N/A,LEFT,1,13
16,2,16,0,2,32,128,0,8,16,128,4,4,2,0,0,1780,0.09727692604064941,N/A,N/A,DOWN,1,13
16,2,0,2,2,32,0,0,8,16,16,0,4,2,256,4,2036,0.17724013328552246,N/A,N/A,RIGHT,1,3
0,0,16,4,0,0,2,32,2,0,8,32,4,2,256,4,2072,0.19646692276000977,N/A,N/A,UP,1,8
2,2,16,4,4,2,2,64,0,0,8,4,0,0,256,0,2136,0.4152209758758545,N/A,N/A,LEFT,1,5
4,16,4,2,4,4,64,0,8,4,0,0,256,0,0,0,2144,0.4510509967803955,N/A,N/A,DOWN,1,3
0,0,0,0,8,2,0,0,8,16,4,0,256,8,64,2,2160,0.27969884872436523,N/A,N/A,DOWN,1,5
0,0,0,0,0,2,0,2,16,16,4,0,256,8,64,2,2176,0.5379488468170166,N/A,N/A,RIGHT,1,7
2,0,0,0,0,0,0,4,0,0,32,4,256,8,64,2,2212,0.6086611747741699,N/A,N/A,DOWN,1,0
0,0,0,0,0,2,0,0,2,0,32,8,256,8,64,2,2220,0.5129621028900146,N/A,N/A,LEFT,1,5
0,0,0,0,2,0,0,0,2,32,8,2,256,8,64,2,2220,0.35492801666259766,N/A,N/A,DOWN,1,11
0,0,0,0,2,0,0,0,4,32,8,0,256,8,64,4,2228,0.15157103538513184,N/A,N/A,RIGHT,1,4
0,0,0,2,0,0,0,2,0,4,32,8,256,8,64,4,2228,0.22885489463806152,N/A,N/A,DOWN,1,3
2,0,0,0,0,0,0,4,0,4,32,8,256,8,64,4,2232,0.2724888324737549,N/A,N/A,LEFT,1,0
2,0,0,0,4,0,0,0,4,32,8,2,256,8,64,4,2232,0.21696066856384277,N/A,N/A,UP,1,11
2,32,8,2,8,8,64,4,256,0,0,0,0,0,2,0,2240,0.24467206001281738,N/A,N/A,LEFT,1,14
2,32,8,2,16,64,4,0,256,0,2,0,2,0,0,0,2256,0.1723470687866211,N/A,N/A,DOWN,1,10
2,0,0,2,16,0,8,0,256,32,4,0,2,64,2,2,2256,0.25334596633911133,N/A,N/A,RIGHT,1,3
0,0,0,4,0,0,16,8,2,256,32,4,0,2,64,4,2264,0.22943806648254395,N/A,N/A,UP,1,8
2,256,16,4,0,2,32,8,0,0,64,8,0,0,2,0,2272,0.2618753910064697,N/A,N/A,DOWN,1,14
0,0,16,0,2,0,32,0,0,256,64,4,2,2,2,16,2288,0.2947111129760742,N/A,N/A,DOWN,1,4
0,0,16,2,0,0,32,0,0,256,64,4,4,2,2,16,2292,0.3262929916381836,N/A,N/A,LEFT,1,3
16,2,2,0,32,0,0,0,256,64,4,0,4,4,16,0,2296,0.2912881374359131,N/A,N/A,LEFT,1,2
16,4,0,0,32,0,0,2,256,64,4,0,8,16,0,0,2308,0.28399109840393066,N/A,N/A,UP,1,7
16,4,4,2,32,64,0,0,256,16,0,0,8,0,0,2,2308,0.32158803939819336,N/A,N/A,DOWN,1,15
16,0,4,0,32,4,0,0,256,64,0,0,8,16,4,4,2312,0.3326389789581299,N/A,N/A,RIGHT,1,2
0,0,16,4,0,0,32,4,2,0,256,64,0,8,16,8,2320,0.22336101531982422,N/A,N/A,DOWN,1,8
0,0,16,0,2,0,32,8,0,0,256,64,2,8,16,8,2328,0.24588990211486816,N/A,N/A,UP,1,4
4,8,16,8,0,0,32,64,0,0,256,8,0,0,16,4,2332,0.09697413444519043,N/A,N/A,DOWN,1,15
0,2,16,8,0,0,32,64,0,0,256,8,4,8,16,4,2332,0.1027688980102539,N/A,N/A,LEFT,1,1
2,16,8,0,32,64,0,0,256,8,0,2,4,8,16,4,2332,0.14788007736206055,N/A,N/A,DOWN,1,11
2,0,0,2,32,16,0,0,256,64,8,2,4,16,16,4,2348,0.18606996536254883,N/A,N/A,DOWN,1,3
2,2,0,0,32,16,0,0,256,64,8,4,4,16,16,4,2352,0.18620896339416504,N/A,N/A,UP,1,1
2,2,8,8,32,16,16,0,256,64,0,0,4,16,0,2,2360,0.21569108963012695,N/A,N/A,LEFT,1,15
4,16,0,0,32,32,0,2,256,64,0,0,4,16,2,0,2412,0.2625269889831543,N/A,N/A,UP,1,7
4,16,2,2,32,32,2,0,256,64,0,0,4,16,0,0,2412,0.24303483963012695,N/A,N/A,LEFT,1,6
4,16,4,0,64,2,0,0,256,64,0,2,4,16,0,0,2480,0.23099493980407715,N/A,N/A,RIGHT,1,11
0,4,16,4,0,0,64,2,0,256,64,2,0,2,4,16,2480,0.1795339584350586,N/A,N/A,UP,1,13
0,4,16,4,2,256,128,4,0,2,4,16,0,0,0,0,2612,0.21327972412109375,N/A,N/A,DOWN,1,4
2,0,0,0,0,4,16,0,0,256,128,8,2,2,4,16,2620,0.3035249710083008,N/A,N/A,RIGHT,1,0
0,0,2,2,0,0,4,16,0,256,128,8,0,4,4,16,2624,0.29599809646606445,N/A,N/A,LEFT,1,2
4,0,0,0,4,16,0,4,256,128,8,0,8,16,0,0,2636,0.32408976554870605,N/A,N/A,DOWN,1,7
0,0,0,0,8,16,0,2,256,128,0,0,8,16,8,4,2644,0.2783498764038086,N/A,N/A,LEFT,1,7
0,0,0,0,8,16,2,0,256,128,0,2,8,16,8,4,2644,0.25205397605895996,N/A,N/A,LEFT,1,11
0,2,0,0,8,16,2,0,256,128,2,0,8,16,8,4,2644,0.1886441707611084,N/A,N/A,UP,1,1
8,2,4,4,256,16,8,0,8,128,0,2,0,16,0,0,2648,0.17353487014770508,N/A,N/A,LEFT,1,11
8,2,8,0,256,16,8,0,8,128,2,0,16,0,2,0,2656,0.2264111042022705,N/A,N/A,DOWN,1,14
8,0,0,0,256,2,0,0,8,16,16,0,16,128,4,2,2676,0.1796572208404541,N/A,N/A,LEFT,1,15
8,0,0,0,256,2,0,0,8,32,0,2,16,128,4,2,2708,0.26539015769958496,N/A,N/A,DOWN,1,11
8,0,0,0,256,2,0,0,8,32,0,2,16,128,4,4,2712,0.17351484298706055,N/A,N/A,RIGHT,1,11
2,0,0,8,0,0,256,2,0,8,32,2,0,16,128,8,2720,0.20804500579833984,N/A,N/A,DOWN,1,0
0,0,0,0,0,2,256,8,0,8,32,4,2,16,128,8,2724,0.08934688568115234,N/A,N/A,UP,1,5
2,2,256,8,2,8,32,4,0,16,128,8,0,0,0,0,2724,0.17529082298278809,N/A,N/A,RIGHT,1,4
0,4,256,8,2,8,32,4,0,16,128,8,0,0,0,2,2728,0.09302496910095215,N/A,N/A,UP,1,15
2,4,256,8,0,8,32,4,0,16,128,8,0,0,2,2,2728,0.0813591480255127,N/A,N/A,RIGHT,1,14
2,4,256,8,0,8,32,4,4,16,128,8,0,0,0,4,2732,0.06719422340393066,N/A,N/A,LEFT,1,8
2,4,256,8,8,32,4,2,4,16,128,8,4,0,0,0,2732,0.06200885772705078,N/A,N/A,DOWN,1,7
2,0,0,0,2,4,256,8,8,32,4,2,8,16,128,8,2740,0.09067392349243164,N/A,N/A,DOWN,1,0
0,0,2,0,0,4,256,8,4,32,4,2,16,16,128,8,2760,0.09301567077636719,N/A,N/A,LEFT,1,2
2,0,4,0,4,256,8,0,4,32,4,2,32,128,8,0,2792,0.10833168029785156,N/A,N/A,DOWN,1,2
0,0,4,0,2,256,8,0,8,32,4,2,32,128,8,2,2800,0.12454676628112793,N/A,N/A,UP,1,11
2,256,4,4,8,32,8,2,32,128,4,0,0,0,8,0,2804,0.09749007225036621,N/A,N/A,LEFT,1,7
2,256,8,0,8,32,8,2,32,128,4,0,8,0,2,0,2812,0.1167612075805664,N/A,N/A,DOWN,1,14
2,0,0,0,8,256,16,0,32,32,4,2,8,128,2,2,2828,0.14561891555786133,N/A,N/A,LEFT,1,11
2,0,0,2,8,256,16,0,64,4,2,0,8,128,4,0,2896,0.15106987953186035,N/A,N/A,LEFT,1,3
4,0,2,0,8,256,16,0,64,4,2,0,8,128,4,0,2900,0.10245871543884277,N/A,N/A,LEFT,1,2
4,2,0,2,8,256,16,0,64,4,2,0,8,128,4,0,2900,0.12686610221862793,N/A,N/A,LEFT,1,3
4,4,0,2,8,256,16,0,64,4,2,0,8,128,4,0,2904,0.12450408935546875,N/A,N/A,UP,1,3
4,4,16,2,8,256,2,0,64,4,4,0,8,128,0,2,2904,0.13773703575134277,N/A,N/A,LEFT,1,15
8,16,2,0,8,256,2,0,64,8,2,0,8,128,2,0,2920,0.1891798973083496,N/A,N/A,UP,1,10
16,16,4,0,64,256,4,0,8,8,0,0,0,128,0,2,2944,0.3196260929107666,N/A,N/A,RIGHT,1,15
0,0,32,4,0,64,256,4,0,0,0,16,0,2,128,2,2992,0.22356271743774414,N/A,N/A,UP,1,13
0,64,32,8,4,2,256,16,0,0,128,2,0,0,0,0,3000,0.2229611873626709,N/A,N/A,LEFT,1,4
64,32,8,0,4,2,256,16,128,2,0,2,0,0,0,0,3000,0.28183984756469727,N/A,N/A,UP,1,11
64,32,8,16,4,4,256,2,128,0,0,0,0,0,0,2,3004,0.28446173667907715,N/A,N/A,UP,1,15
64,32,8,16,4,4,256,4,128,0,0,0,0,2,0,0,3008,0.23576593399047852,N/A,N/A,LEFT,1,13
64,32,8,16,8,256,4,0,128,0,2,0,2,0,0,0,3016,0.15160298347473145,N/A,N/A,RIGHT,1,10
64,32,8,16,0,8,256,4,0,0,128,2,0,2,0,2,3016,0.20823383331298828,N/A,N/A,UP,1,13
64,32,8,16,0,8,256,4,0,2,128,4,2,0,0,0,3020,0.1901559829711914,N/A,N/A,LEFT,1,12
64,32,8,16,8,256,4,0,2,128,4,0,2,0,0,2,3020,0.20847582817077637,N/A,N/A,UP,1,15
64,32,8,16,8,256,8,2,4,128,0,0,0,2,0,0,3032,0.19787096977233887,N/A,N/A,UP,1,13
64,32,16,16,8,256,2,2,4,128,0,0,0,2,0,0,3048,0.1916041374206543,N/A,N/A,RIGHT,1,6
0,64,32,32,2,8,256,4,0,0,4,128,0,0,0,2,3084,0.27278590202331543,N/A,N/A,RIGHT,1,4
0,0,64,64,2,8,256,4,0,0,4,128,0,2,0,2,3148,0.30092597007751465,N/A,N/A,LEFT,1,13
128,0,0,2,2,8,256,4,4,128,0,0,4,0,0,0,3280,0.34716796875,N/A,N/A,DOWN,1,3
2,0,0,0,128,0,0,0,2,8,0,2,8,128,256,4,3288,0.21897387504577637,N/A,N/A,UP,1,0
2,8,256,2,128,128,0,4,2,0,0,0,8,0,4,0,3288,0.30630993843078613,N/A,N/A,UP,1,14
2,8,256,2,128,128,4,4,2,0,0,2,8,0,0,0,3288,0.23021817207336426,N/A,N/A,RIGHT,1,11
2,8,256,2,2,0,256,8,0,0,0,4,0,0,0,8,3556,0.4127199649810791,N/A,N/A,DOWN,1,4
0,0,0,2,2,0,0,8,0,0,0,4,4,8,512,8,4072,0.36648011207580566,N/A,N/A,LEFT,1,4
2,0,2,0,2,8,0,0,4,0,0,0,4,8,512,8,4072,0.4795401096343994,N/A,N/A,DOWN,1,2
2,0,0,0,0,0,0,0,4,0,2,0,8,16,512,8,4100,0.4604768753051758,N/A,N/A,RIGHT,1,0
0,0,0,2,0,0,0,2,0,0,4,2,8,16,512,8,4100,0.32019472122192383,N/A,N/A,DOWN,1,7
0,0,0,2,0,0,0,2,0,0,4,4,8,16,512,8,4104,0.5018367767333984,N/A,N/A,LEFT,1,3
2,0,0,0,2,0,2,0,8,0,0,0,8,16,512,8,4112,0.5028359889984131,N/A,N/A,DOWN,1,6
0,0,0,0,0,0,0,0,4,2,2,0,16,16,512,8,4132,0.4737389087677002,N/A,N/A,RIGHT,1,9
0,2,0,0,0,0,0,0,0,0,4,4,0,32,512,8,4168,0.6568682193756104,N/A,N/A,RIGHT,1,1
0,2,0,2,0,0,0,0,0,0,0,8,0,32,512,8,4176,0.71030592918396,N/A,N/A,RIGHT,1,1
0,0,0,4,0,0,0,0,0,2,0,8,0,32,512,8,4180,1.0667307376861572,N/A,N/A,DOWN,1,9
2,0,0,0,0,0,0,0,0,2,0,4,0,32,512,16,4196,0.6146719455718994,N/A,N/A,LEFT,1,0
2,0,0,0,0,0,0,2,2,4,0,0,32,512,16,0,4196,0.5757091045379639,N/A,N/A,DOWN,1,7
0,0,0,2,0,0,0,0,4,4,0,0,32,512,16,2,4200,0.6778008937835693,N/A,N/A,DOWN,1,3
0,2,0,0,0,0,0,0,4,4,0,0,32,512,16,4,4204,0.5573341846466064,N/A,N/A,LEFT,1,1
2,0,0,0,0,0,0,2,8,0,0,0,32,512,16,4,4212,0.49973201751708984,N/A,N/A,LEFT,1,7
2,0,0,0,2,0,0,0,8,4,0,0,32,512,16,4,4212,0.34232592582702637,N/A,N/A,RIGHT,1,9
0,0,0,2,0,0,0,2,2,0,8,4,32,512,16,4,4212,0.4183177947998047,N/A,N/A,DOWN,1,8
0,0,0,0,2,0,0,0,2,0,8,4,32,512,16,8,4224,0.418018102645874,N/A,N/A,DOWN,1,4
0,2,0,0,0,0,0,0,4,0,8,4,32,512,16,8,4228,0.3702692985534668,N/A,N/A,LEFT,1,1
2,0,0,0,0,0,0,0,4,8,4,2,32,512,16,8,4228,0.21811199188232422,N/A,N/A,RIGHT,1,11
0,0,0,2,0,0,0,2,4,8,4,2,32,512,16,8,4228,0.22906923294067383,N/A,N/A,DOWN,1,7
0,0,0,2,0,0,0,2,4,8,4,4,32,512,16,8,4232,0.37308311462402344,N/A,N/A,RIGHT,1,3
0,0,0,2,0,4,0,2,0,4,8,8,32,512,16,8,4240,0.5008587837219238,N/A,N/A,DOWN,1,5
0,0,0,2,0,0,0,0,0,8,8,4,32,512,16,16,4268,0.49646592140197754,N/A,N/A,LEFT,1,3
2,0,0,0,0,0,0,0,16,4,0,0,32,512,32,2,4316,0.3306281566619873,N/A,N/A,DOWN,1,15
0,0,0,0,2,0,0,4,16,4,0,0,32,512,32,2,4316,0.3910958766937256,N/A,N/A,LEFT,1,7
0,0,0,2,2,4,0,0,16,4,0,0,32,512,32,2,4316,0.4290499687194824,N/A,N/A,DOWN,1,3
0,0,0,0,2,0,0,2,16,8,0,0,32,512,32,4,4328,0.39902710914611816,N/A,N/A,LEFT,1,7
0,0,0,0,4,0,2,0,16,8,0,0,32,512,32,4,4332,0.33829784393310547,N/A,N/A,DOWN,1,6
2,0,0,0,4,0,0,0,16,8,2,0,32,512,32,4,4332,0.12651395797729492,N/A,N/A,RIGHT,1,0
4,0,0,2,0,0,0,4,0,16,8,2,32,512,32,4,4332,0.20978999137878418,N/A,N/A,LEFT,1,0
