Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
16,2,8,2,0,2,8,16,2,4,16,4,0,2,4,16,236,0.08839297294616699,MaxTileCornerExpectimaxAgent,N/A,LEFT,0,8
16,2,8,2,2,8,16,2,2,4,16,4,2,4,16,0,236,0.08985090255737305,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,7
16,2,8,2,2,8,16,2,2,4,16,4,2,2,4,16,236,0.05423283576965332,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
16,2,8,2,2,8,16,2,2,4,16,4,2,4,4,16,240,0.06901812553405762,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
16,2,8,2,2,8,16,2,2,4,16,4,2,2,8,16,248,0.05605506896972656,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
16,2,8,2,2,8,16,2,2,4,16,4,2,4,8,16,252,0.07195115089416504,MaxTileCornerExpectimaxAgent,N/A,UP,0,12
16,2,8,4,4,8,32,4,2,8,8,16,2,0,0,0,300,0.19217681884765625,MaxTileCornerExpectimaxAgent,N/A,UP,0,12
16,2,8,8,4,16,32,16,4,0,8,0,0,0,0,2,328,0.2258610725402832,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,15
2,16,2,16,4,16,32,16,0,0,4,8,0,0,0,2,344,0.19115877151489258,MaxTileCornerExpectimaxAgent,N/A,LEFT,0,0
2,16,2,16,4,16,32,16,4,8,2,0,2,0,0,0,344,0.19390416145324707,MaxTileCornerExpectimaxAgent,N/A,UP,0,10
2,32,2,32,8,8,32,0,2,0,2,0,2,0,0,0,416,0.3552980422973633,MaxTileCornerExpectimaxAgent,N/A,UP,0,12
2,32,2,32,8,8,32,0,4,0,2,2,0,0,0,0,420,0.345897912979126,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,11
2,32,2,32,0,0,16,32,0,0,4,4,0,0,0,2,440,0.3798179626464844,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,15
2,32,2,32,0,0,16,32,2,0,0,8,0,0,0,2,448,0.3813202381134033,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,8
2,32,2,32,0,2,16,32,0,0,2,8,0,0,0,2,448,0.22397994995117188,MaxTileCornerExpectimaxAgent,N/A,LEFT,0,5
