Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
0,0,0,4,2,0,0,2,0,0,8,16,4,8,16,32,260,0.5740659236907959,WeightedExpectimaxAgent,N/A,RIGHT,0,4
0,0,0,4,0,2,0,4,0,0,8,16,4,8,16,32,264,0.5038959980010986,WeightedExpectimaxAgent,N/A,RIGHT,0,5
0,0,0,4,0,0,2,4,2,0,8,16,4,8,16,32,264,0.39191699028015137,WeightedExpectimaxAgent,N/A,RIGHT,0,8
2,0,0,4,0,0,2,4,0,2,8,16,4,8,16,32,264,0.2965660095214844,WeightedExpectimaxAgent,N/A,RIGHT,0,0
0,0,2,4,0,2,2,4,0,2,8,16,4,8,16,32,264,0.37363409996032715,WeightedExpectimaxAgent,N/A,RIGHT,0,5
0,0,2,4,0,0,4,4,2,2,8,16,4,8,16,32,268,0.29158782958984375,WeightedExpectimaxAgent,N/A,DOWN,0,8
0,0,2,2,0,0,4,8,2,2,8,16,4,8,16,32,276,0.20738792419433594,WeightedExpectimaxAgent,N/A,LEFT,0,3
4,0,0,2,4,8,0,0,4,8,16,0,4,8,16,32,284,0.5493631362915039,WeightedExpectimaxAgent,N/A,DOWN,0,3
2,0,0,0,0,0,0,0,8,8,0,2,8,16,32,32,348,0.8142240047454834,WeightedExpectimaxAgent,N/A,RIGHT,0,0
0,0,0,2,0,0,2,0,0,0,16,2,0,8,16,64,428,0.8299617767333984,WeightedExpectimaxAgent,N/A,RIGHT,0,6
0,0,0,2,0,0,0,2,0,2,16,2,0,8,16,64,428,0.6383543014526367,WeightedExpectimaxAgent,N/A,DOWN,0,9
0,0,0,2,0,0,0,2,0,2,0,4,0,8,32,64,464,1.1866099834442139,WeightedExpectimaxAgent,N/A,DOWN,0,3
0,0,2,0,0,0,0,4,0,2,0,4,0,8,32,64,468,1.6462609767913818,WeightedExpectimaxAgent,N/A,DOWN,0,2
0,0,0,2,0,0,0,0,0,2,2,8,0,8,32,64,476,1.0800330638885498,WeightedExpectimaxAgent,N/A,DOWN,0,3
